n_ensemble,weights,dataset,accuracy_mean_easy,accuracy_std_easy,accuracy_mean_hard,accuracy_std_hard,accuracy_mean_combo,accuracy_std_combo,accuracy_mean_combo_extreme,accuracy_std_combo_extreme,accuracy_mean_split2,accuracy_std_split2,accuracy_mean_split2_extreme,accuracy_std_split2_extreme,accuracy_mean_split1_classic,accuracy_std_split1_classic,accuracy_mean_split1_classic_extreme,accuracy_std_split1_classic_extreme,accuracy_mean_split4,accuracy_std_split4,accuracy_mean_split4_extreme,accuracy_std_split4_extreme,accuracy_mean_split2_classic,accuracy_std_split2_classic,accuracy_mean_split2_classic_extreme,accuracy_std_split2_classic_extreme,accuracy_mean_split9,accuracy_std_split9,accuracy_mean_split9_extreme,accuracy_std_split9_extreme,accuracy_mean_split4_classic,accuracy_std_split4_classic,accuracy_mean_split4_classic_extreme,accuracy_std_split4_classic_extreme
9,Hostility,contraceptive_LS,0.627927170868347,0.0664698990015876,0.566428571428571,0.047176827005433,0.60063025210084,0.0831894326240141,0.59953781512605,0.0465780770560849,0.606596638655462,0.0722558010031865,0.613739495798319,0.0540305909549452,0.61249299719888,0.0550383064047899,0.618445378151261,0.0581391670088026,0.629005602240896,0.0661809602977226,0.62078431372549,0.0573174012335175,0.610126050420168,0.0502440143962456,0.604159663865546,0.0722552158200051,0.613781512605042,0.0582207642341602,0.587731092436975,0.0658263040440709,0.618543417366947,0.0506209561508964,0.620826330532213,0.0630802764589763
19,Hostility,contraceptive_LS,0.62672268907563,0.0528712175082975,0.56047619047619,0.0629195365432863,0.626792717086835,0.0692076142717835,0.611316526610644,0.0632346625095682,0.616134453781513,0.0720968838837559,0.621988795518207,0.0669837846848238,0.621918767507003,0.0736291692094122,0.63140056022409,0.0583925118727099,0.613669467787115,0.0497567272332337,0.616022408963585,0.0677507792824639,0.619677871148459,0.044155954399261,0.611288515406162,0.0729990118104118,0.614887955182073,0.060000091903067,0.614887955182073,0.0536525294951563,0.61250700280112,0.0714322954791026,0.633823529411765,0.0551876514848662
29,Hostility,contraceptive_LS,0.632703081232493,0.0578334056136176,0.558067226890756,0.0564922023140945,0.625588235294118,0.0551229162296435,0.617240896358543,0.0632239302396151,0.620812324929972,0.0718334399998232,0.612535014005602,0.0443567862063958,0.618347338935574,0.0674793927521729,0.623137254901961,0.0391599466035947,0.617254901960784,0.0616796150199156,0.619551820728291,0.0725310882983209,0.624383753501401,0.0561547398353396,0.614817927170868,0.0646464305976311,0.622016806722689,0.0610677379126129,0.620812324929972,0.0605293114545494,0.616036414565826,0.0665603711411585,0.629117647058824,0.0609776124893496
39,Hostility,contraceptive_LS,0.635056022408963,0.0530587082988305,0.561610644257703,0.0554327216632222,0.629075630252101,0.0641939970927015,0.61484593837535,0.0704279893773343,0.610168067226891,0.0687662614152179,0.629131652661064,0.0552436536389725,0.62312324929972,0.0649242696684809,0.613669467787115,0.0494913585653482,0.615994397759104,0.0639112187283127,0.618375350140056,0.0656883416391343,0.613725490196079,0.0545187644034736,0.623179271708684,0.0665433743028044,0.620812324929972,0.0541825648617005,0.612450980392157,0.0659617922002649,0.611260504201681,0.0729657138207001,0.624327731092437,0.0614886543001085
49,Hostility,contraceptive_LS,0.641008403361345,0.0561155776782953,0.569859943977591,0.0577620423432432,0.626708683473389,0.066881929883877,0.623179271708684,0.0432988478033692,0.614901960784314,0.0667207252049366,0.62672268907563,0.0565213079772491,0.611302521008403,0.0683764807664028,0.610168067226891,0.0440852122903143,0.616078431372549,0.064909643161077,0.621946778711485,0.0713859942184781,0.605490196078431,0.0652171252253487,0.627913165266106,0.0694126416989758,0.613683473389356,0.0700506359343571,0.61953781512605,0.0680366167744875,0.615980392156863,0.0768671393038606,0.627857142857143,0.0549972119256388
59,Hostility,contraceptive_LS,0.633837535014006,0.0631920949908489,0.578165266106443,0.0520135647936088,0.62436974789916,0.0644421419272162,0.618487394957983,0.0562987272127595,0.623165266106443,0.0647667265804049,0.619705882352941,0.0412211758520237,0.619565826330532,0.063722362372492,0.608977591036415,0.045364674390569,0.614887955182073,0.0659990070159509,0.623137254901961,0.0664712958236437,0.618501400560224,0.0692524891378613,0.616106442577031,0.0654067789351748,0.613655462184874,0.0688886538165969,0.620770308123249,0.0525829927834487,0.616008403361345,0.0589991173169264,0.617212885154062,0.0634356882277985
69,Hostility,contraceptive_LS,0.637394957983193,0.0610650325339554,0.569859943977591,0.0556442966760637,0.625518207282913,0.0613358609760441,0.62203081232493,0.0430384684813899,0.626708683473389,0.0700639201428313,0.619677871148459,0.0444697537372896,0.616078431372549,0.0567271960492319,0.6196918767507,0.0470110579692066,0.620840336134454,0.0595587418780395,0.62312324929972,0.0629379154763481,0.624397759103641,0.0600941279716727,0.616120448179272,0.059493518592068,0.619607843137255,0.0665746382569238,0.618375350140056,0.0508935227432015,0.617198879551821,0.0569348661589275,0.611344537815126,0.0597596798636686
79,Hostility,contraceptive_LS,0.635,0.062111980013402,0.573417366946779,0.0509209662437154,0.630266106442577,0.0711075351423176,0.623207282913165,0.0497354275808452,0.621946778711485,0.073950878109212,0.622058823529412,0.0402768832247663,0.616064425770308,0.0565810941879345,0.622016806722689,0.0447794341387901,0.618459383753501,0.0715385725911921,0.61124649859944,0.067793835980019,0.618459383753501,0.0590795120840704,0.618501400560224,0.0700878502507137,0.621960784313725,0.0643977123979769,0.623151260504202,0.0470626698182119,0.618319327731092,0.0622403248701997,0.619677871148459,0.0641447833319194
89,Hostility,contraceptive_LS,0.633795518207283,0.0636615539280506,0.566288515406163,0.0532025721836478,0.626708683473389,0.0642914284937662,0.618445378151261,0.0479944853678321,0.618417366946779,0.0628710723664268,0.623249299719888,0.0375229923471963,0.619593837535014,0.0647823475742585,0.614873949579832,0.0473232238561507,0.617268907563025,0.0712063345509877,0.619551820728291,0.0615983023776689,0.610168067226891,0.057889227731048,0.622016806722689,0.0701962746610489,0.613669467787115,0.0664240761432105,0.624355742296919,0.0541528803637366,0.61358543417367,0.0685973053196772,0.617296918767507,0.0669708739733395
99,Hostility,contraceptive_LS,0.637394957983193,0.0605896590759624,0.56515406162465,0.0539196809706736,0.623179271708684,0.0628409052599071,0.617254901960784,0.0484438554662924,0.623151260504202,0.0656357722159705,0.618515406162465,0.0361850725249646,0.617268907563025,0.0634614377310068,0.608949579831933,0.0473644099841512,0.61250700280112,0.0634266033317675,0.61718487394958,0.0586985337002513,0.617240896358543,0.0577762903612597,0.61609243697479,0.0686801327930088,0.616064425770308,0.0542343445369287,0.623165266106443,0.0511159585150991,0.614789915966387,0.0602090036765562,0.614943977591036,0.0648324439330491
109,Hostility,contraceptive_LS,0.642114845938375,0.0626396217437208,0.563977591036415,0.0520009232369192,0.612521008403361,0.0669311565076299,0.622044817927171,0.0480659173618046,0.631456582633053,0.0553069471382076,0.619663865546219,0.0405094919100084,0.623151260504202,0.0653052345946132,0.613711484593838,0.0451270004418806,0.614859943977591,0.0570898710328937,0.618403361344538,0.0536539979926961,0.618417366946779,0.054382761393792,0.625532212885154,0.0691980398883962,0.61843137254902,0.0506704030080128,0.619621848739496,0.0463176204398276,0.611274509803921,0.0582324073695422,0.614929971988795,0.0659267499266657
119,Hostility,contraceptive_LS,0.64327731092437,0.0643753777940012,0.561624649859944,0.0539596916175259,0.613767507002801,0.0753365743425678,0.622072829131653,0.0363111245967149,0.626708683473389,0.0664204617794292,0.616106442577031,0.0466165225739751,0.620770308123249,0.0733553450746871,0.611344537815126,0.0523734622185614,0.61484593837535,0.070454134572085,0.620742296918767,0.0509496205651266,0.616050420168067,0.0567584007650264,0.625546218487395,0.0600531451526804,0.612535014005602,0.0485874530360803,0.621974789915966,0.0539267401451316,0.607703081232493,0.0600948968579539,0.622058823529412,0.0679967541413286
129,Hostility,contraceptive_LS,0.64093837535014,0.0631651470638871,0.556890756302521,0.0550756761886968,0.614901960784314,0.0683097379643376,0.617296918767507,0.0387104672093778,0.627871148459384,0.0565539674640002,0.620854341736695,0.0450475293848908,0.621974789915966,0.0716303895959623,0.61609243697479,0.0508785167513354,0.608963585434174,0.0683462547045786,0.620742296918767,0.0551069954117818,0.619579831932773,0.0627235857480067,0.626778711484594,0.0587679179273066,0.612535014005602,0.0485798714944759,0.614873949579832,0.062694425372377,0.607675070028011,0.0643217878305848,0.617310924369748,0.0676816757328753
139,Hostility,contraceptive_LS,0.642114845938375,0.0626396217437208,0.560420168067227,0.0632390534769574,0.619649859943978,0.0709963872383699,0.617296918767507,0.0436882132634476,0.625518207282913,0.0578258132311153,0.617268907563025,0.0457024950963217,0.619579831932773,0.0706942721710801,0.610182072829132,0.0428197503016096,0.610112044817927,0.0690555194345875,0.625490196078431,0.0509343272865624,0.624313725490196,0.0657689653426416,0.626750700280112,0.0564514770495984,0.611344537815126,0.0549392646249346,0.62078431372549,0.0592093154660305,0.615980392156863,0.063930096691561,0.620854341736695,0.0692489641733024
149,Hostility,contraceptive_LS,0.643305322128852,0.0645062285997645,0.56515406162465,0.059350484547066,0.623207282913165,0.0705943501296243,0.619677871148459,0.0512628958129384,0.62672268907563,0.0624017228864842,0.613725490196078,0.0470320922847938,0.619551820728291,0.074909482903678,0.608991596638655,0.0458534566934907,0.614873949579832,0.0591170923843803,0.625476190476191,0.0560337465185121,0.618389355742297,0.065780094151104,0.623207282913165,0.0554588464572286,0.616064425770308,0.0595515048804083,0.624313725490196,0.0641170154745041,0.610070028011204,0.0624349525635138,0.624397759103641,0.0679952331947545
159,Hostility,contraceptive_LS,0.639719887955182,0.0674552675005285,0.558039215686274,0.0559181335808862,0.617282913165266,0.0715478154925495,0.618473389355742,0.0518958519578338,0.627899159663866,0.0656589710172829,0.620840336134454,0.0375900669796881,0.619551820728291,0.073850932514971,0.616162464985994,0.0498904112790715,0.614873949579832,0.0641665443444695,0.620742296918767,0.0612740945252923,0.618403361344538,0.0650161785831542,0.624383753501401,0.0550350056395853,0.614873949579832,0.0571770523146908,0.626708683473389,0.0632342575188039,0.608893557422969,0.0607637374976116,0.624411764705882,0.0616231307992611
169,Hostility,contraceptive_LS,0.642114845938375,0.0667601042747766,0.566316526610644,0.0598087593737257,0.62203081232493,0.0737342618001424,0.618487394957983,0.0496495032728384,0.625504201680672,0.0655871202397174,0.624341736694678,0.0417210150667248,0.624299719887955,0.0760498971414254,0.614957983193277,0.0468489104657179,0.613683473389356,0.065885771217199,0.621946778711485,0.0594146139621086,0.612478991596639,0.0669291456736128,0.626778711484594,0.0509794858033617,0.610140056022409,0.0644288893546669,0.616050420168067,0.0622359614957732,0.612464985994398,0.0656490185321097,0.624425770308123,0.063739398515747
179,Hostility,contraceptive_LS,0.637366946778712,0.0635544676024963,0.566302521008403,0.0604621919032453,0.62672268907563,0.0691392023605291,0.623193277310924,0.0517468707612334,0.627899159663866,0.0601884607149965,0.62906162464986,0.0411363423988905,0.621946778711485,0.0733092772831935,0.616106442577031,0.049132500832873,0.611302521008403,0.0665583998614363,0.624285714285714,0.0632916249032488,0.614873949579832,0.0611989369896352,0.623193277310924,0.0611651088635587,0.610126050420168,0.0612955963894891,0.622002801120448,0.0597739549003995,0.607731092436975,0.0677592908457476,0.622016806722689,0.0603975455022764
189,Hostility,contraceptive_LS,0.640924369747899,0.0606957837615593,0.563935574229692,0.0598055888789855,0.630280112044818,0.0668880153398386,0.622002801120448,0.0545933293195576,0.621960784313725,0.0623458841459395,0.631442577030812,0.0478602963250189,0.620728291316527,0.069461700184114,0.622044817927171,0.0484456730548718,0.618389355742297,0.0690022303341731,0.625476190476191,0.0656732978886192,0.616036414565826,0.0655285677884623,0.629117647058824,0.0529964557417585,0.61249299719888,0.0652211688545362,0.617254901960784,0.0556618806947178,0.610098039215686,0.0687161101503673,0.620840336134454,0.0589026486127616
199,Hostility,contraceptive_LS,0.639733893557423,0.0662261812740701,0.561582633053221,0.0554606542181273,0.625532212885154,0.0624610099376719,0.620826330532213,0.0560719921413743,0.620756302521008,0.0662496668100226,0.630266106442577,0.0448598489937864,0.619565826330532,0.0753119794448083,0.620854341736695,0.054762818163129,0.618403361344538,0.0665794898529439,0.617226890756303,0.0620630643296193,0.616022408963585,0.0688870703006467,0.62672268907563,0.052975615263179,0.614859943977591,0.0652719986146501,0.619593837535014,0.0551256601881688,0.611302521008403,0.0686868791896534,0.618459383753501,0.0652578508301392
average,Hostility,diabetic_retinopathy,0.684947526236882,0.0480075895988308,0.655514242878561,0.0495707266712552,0.694965892053973,0.0409903935544168,0.690972263868066,0.0508111802848592,0.696001124437781,0.0508832552295677,0.686005997001499,0.0508261007479038,0.68392916041979,0.0524433415998885,0.689468140929535,0.052662860711571,0.685363568215892,0.0567683291867771,0.682629685157421,0.0514707490163551,0.681421289355322,0.0466498359635949,0.700359445277361,0.0481931068289114,0.686925787106447,0.0409431739154324,0.69134820089955,0.0389846769231566,0.68223988005997,0.0468465967049848,0.689761244377811,0.0505874540838071
9,Hostility,diabetic_retinopathy,0.671521739130435,0.0526592761997378,0.619392803598201,0.0527338933114211,0.663770614692654,0.0386714908482272,0.65071964017991,0.0487730544917256,0.671559220389805,0.0481460447893773,0.659370314842579,0.0474195194726841,0.649025487256372,0.0352383732118502,0.659415292353823,0.0328551444923813,0.668965517241379,0.0495550570819133,0.656776611694153,0.0625577796587699,0.655074962518741,0.0328793816623437,0.648088455772114,0.0653236428667908,0.6671964017991,0.0482975751055369,0.670712143928036,0.044675845066264,0.671589205397301,0.0545024310685209,0.660262368815592,0.0582209158296328
19,Hostility,diabetic_retinopathy,0.675022488755622,0.0569067378575876,0.644602698650675,0.0419060817934437,0.680209895052474,0.0510260785128196,0.669827586206897,0.0495213195333223,0.681124437781109,0.0335230990643701,0.676731634182908,0.0644296266124551,0.677631184407796,0.0311890365482839,0.67503748125937,0.0550320539858577,0.666311844077961,0.0612688782017024,0.681994002998501,0.0330487481939615,0.668958020989505,0.0402525761603525,0.690659670164918,0.0603397750354321,0.675884557721139,0.044672630543425,0.688973013493253,0.0250898068290427,0.675014992503748,0.0534375923141527,0.687181409295352,0.0463009927768551
29,Hostility,diabetic_retinopathy,0.684580209895053,0.0470063284589009,0.644625187406297,0.0366044033578507,0.691536731634183,0.0457355528966911,0.669790104947526,0.0462133102691903,0.679377811094453,0.0440724425997498,0.685419790104947,0.0529675164917823,0.670674662668666,0.0469371638669592,0.671559220389805,0.0523270622529644,0.68023988005997,0.064704376181514,0.68547976011994,0.0345895695993077,0.679377811094453,0.0394449840506565,0.701101949025487,0.042430022456012,0.675884557721139,0.041554696942269,0.688088455772114,0.0292056908303848,0.681064467766117,0.0509470705448497,0.689820089955022,0.047200464078437
39,Hostility,diabetic_retinopathy,0.686326836581709,0.0492950138868658,0.641146926536732,0.0360790595572671,0.701109445277361,0.0474329584990925,0.687173913043478,0.0463365994143355,0.681964017991005,0.0520024549287584,0.686289355322339,0.051622282361871,0.686296851574213,0.0485766992946382,0.672428785607196,0.0560812478228333,0.688058470764618,0.0603555412571349,0.684580209895053,0.044244175052623,0.67503748125937,0.0414472911369117,0.705449775112444,0.035796136366658,0.681979010494753,0.0329220271120395,0.688095952023988,0.0440469678818709,0.682833583208396,0.04356727748902,0.684602698650675,0.0511596743870457
49,Hostility,diabetic_retinopathy,0.681116941529235,0.0528362157888383,0.660232383808096,0.0442723224368951,0.704587706146927,0.0394428684453075,0.685464767616192,0.050827516958442,0.6923988005997,0.0477384616377641,0.68544227886057,0.0522436806272679,0.685449775112444,0.055486134139445,0.675899550224888,0.0547373011877243,0.684572713643178,0.0615844027589547,0.675884557721139,0.0377403679240824,0.670689655172414,0.0433101605982528,0.708905547226387,0.0381473513599452,0.679362818590705,0.0393304308772013,0.68808095952024,0.0328050272236802,0.678500749625187,0.0446063423381895,0.688943028485757,0.0549400345876998
59,Hostility,diabetic_retinopathy,0.67763868065967,0.0504802057668443,0.667218890554723,0.0386903120692624,0.699362818590705,0.040412534951739,0.693290854572714,0.0513200220128989,0.705412293853073,0.0547271088656353,0.681124437781109,0.0486542333591602,0.675884557721139,0.0503323562242062,0.682848575712144,0.0553806213402004,0.68804347826087,0.0672567614420464,0.681979010494753,0.0430906803040895,0.681994002998501,0.0460131992605402,0.707173913043478,0.0380700390372236,0.679362818590705,0.0433929331241645,0.692443778110945,0.038683900807794,0.681094452773613,0.0534172082620568,0.6897976011994,0.047511158562852
69,Hostility,diabetic_retinopathy,0.681979010494753,0.0491051126165788,0.658515742128935,0.0438902428222566,0.697631184407796,0.0409109993974827,0.691559220389805,0.0396854497435133,0.701934032983508,0.0613415725326803,0.687188905547226,0.0497620205051059,0.683688155922039,0.0547287220586555,0.69068215892054,0.0534428733112008,0.681094452773613,0.0549675364608775,0.683710644677661,0.0508156932675238,0.678500749625187,0.0446063423381895,0.714977511244378,0.0462583169079774,0.681109445277361,0.034389272778909,0.683755622188906,0.0397544243216185,0.688920539730135,0.0453380215703777,0.687188905547226,0.0500985535715729
79,Hostility,diabetic_retinopathy,0.683725637181409,0.0539478865243666,0.661986506746627,0.0507312404768992,0.697631184407796,0.0341996212479462,0.700209895052474,0.0454333720150675,0.699347826086957,0.0513015843028739,0.684572713643178,0.0457768086470762,0.683703148425787,0.0543639041742259,0.694152923538231,0.0479299712448894,0.6871964017991,0.0571150860230055,0.685457271364318,0.0472726637348397,0.680254872563718,0.0573384838162662,0.708050974512744,0.0474798415231674,0.689782608695652,0.0401118212258978,0.690712143928036,0.0405381217171296,0.684587706146927,0.0445793806819668,0.688058470764618,0.0496645535365017
89,Hostility,diabetic_retinopathy,0.681124437781109,0.0538974636432798,0.664595202398801,0.0475979666548762,0.696746626686657,0.0381789503959786,0.698470764617691,0.0506531106739225,0.701949025487256,0.0504709030147159,0.681971514242879,0.0482813099950067,0.690652173913043,0.0561867628622701,0.699377811094453,0.0522851617662653,0.686326836581709,0.0511354428237288,0.682848575712144,0.0533720124797719,0.680269865067466,0.0498839850646585,0.713253373313343,0.0473153431628257,0.6923988005997,0.037034960763907,0.695044977511244,0.0387845451886994,0.685464767616192,0.048803669625158,0.688935532233883,0.0523158328748956
99,Hostility,diabetic_retinopathy,0.684610194902549,0.0466447348291304,0.668943028485757,0.0443274142221094,0.695877061469265,0.0307637709618603,0.696746626686657,0.0494875804331522,0.700209895052474,0.0481273226115732,0.684565217391304,0.0519969826083982,0.690644677661169,0.0572506990180147,0.700254872563718,0.0584667515291842,0.688058470764618,0.0549642905348344,0.681964017991005,0.0537502598811401,0.678508245877061,0.0487050283817326,0.703695652173913,0.0456009604618484,0.693268365817092,0.0351312927987905,0.691574212893553,0.037376284781787,0.675029985007496,0.0519298871089333,0.693260869565217,0.0514691735352981
109,Hostility,diabetic_retinopathy,0.688958020989505,0.0441650769368814,0.660232383808096,0.0466741902751633,0.695007496251874,0.0368467397248534,0.696746626686657,0.0597899199010134,0.701941529235382,0.0505002935168183,0.690652173913043,0.0529536143828018,0.684572713643178,0.0570520507936928,0.699385307346327,0.0538248493849271,0.686326836581709,0.0573320261027172,0.690652173913043,0.0561867628622701,0.688935532233883,0.0521549918683477,0.695014992503748,0.0453839051727213,0.690667166416792,0.0400506816968368,0.689835082458771,0.03689258187139,0.681994002998501,0.0516886821481049,0.693268365817092,0.0550649556671032
119,Hostility,diabetic_retinopathy,0.691566716641679,0.0453587217028002,0.659362818590705,0.0502083066655634,0.698478260869565,0.0425017142617316,0.695,0.0598258517296802,0.700209895052474,0.0542029271183989,0.68544227886057,0.0538278189373295,0.685449775112444,0.0568325594637426,0.701101949025487,0.0557759431021306,0.688065967016492,0.0543136289729862,0.685427286356822,0.0638741580919156,0.688943028485757,0.0479152388955127,0.697623688155922,0.0515009180001581,0.693268365817091,0.0344063679555771,0.697653673163418,0.0419600878617334,0.680247376311844,0.0456312265133721,0.696754122938531,0.0549234260186734
129,Hostility,diabetic_retinopathy,0.688088455772114,0.0452327210318845,0.660232383808096,0.0576289609058728,0.697608695652174,0.041048661958744,0.696746626686657,0.054804433882172,0.698478260869565,0.057168815554983,0.6923988005997,0.0473851699830979,0.688928035982009,0.0557720473320289,0.695899550224887,0.0555441863256296,0.685449775112444,0.0624665311944216,0.690652173913043,0.067465675030258,0.689805097451274,0.0443591791097909,0.70284107946027,0.0493072889738612,0.691529235382309,0.030317929404272,0.697646176911544,0.0416167978003039,0.683703148425787,0.0470754033692142,0.69763868065967,0.0548965133857451
139,Hostility,diabetic_retinopathy,0.691566716641679,0.0414891525869133,0.657631184407796,0.0593000727002344,0.695869565217391,0.0387860584241597,0.694145427286357,0.05529391811732,0.700209895052474,0.0521489770208077,0.694130434782609,0.0483941884891265,0.687188905547226,0.0544385090753029,0.698500749625187,0.0560296786558561,0.690674662668666,0.0541070761769074,0.681971514242879,0.0574949568746378,0.695014992503748,0.0533802294977882,0.703718140929535,0.0478152917621358,0.690667166416792,0.0446153620890051,0.697646176911544,0.0397583843445885,0.683733133433283,0.0405677223721828,0.694145427286357,0.0548361906312346
149,Hostility,diabetic_retinopathy,0.692428785607196,0.0440825644863157,0.65763868065967,0.0571032308047182,0.700209895052474,0.0415707522247025,0.695014992503748,0.0546248518724701,0.699347826086957,0.0506422726737109,0.689782608695652,0.0521341434579458,0.6897976011994,0.0556549172878213,0.697646176911544,0.0505501166850735,0.688943028485757,0.0593506796818327,0.680232383808096,0.0567082968146165,0.687181409295352,0.0519450410351174,0.69763868065967,0.0499272291551097,0.695007496251874,0.042362309145307,0.692428785607196,0.0405069750138352,0.680254872563718,0.0390303279855002,0.690674662668666,0.0453189770060039
159,Hostility,diabetic_retinopathy,0.688958020989505,0.0445439154773561,0.654175412293853,0.0559486731380699,0.696731634182908,0.0472991145209292,0.698485757121439,0.0515739441318845,0.700209895052474,0.0474239012664718,0.688050974512744,0.0510352329655445,0.688928035982009,0.0540896121721493,0.699377811094453,0.0516384098370404,0.6923988005997,0.0499740154823086,0.682856071964018,0.0585883231773991,0.68544227886057,0.0511055752069948,0.700247376311844,0.0459606587447591,0.688050974512744,0.0458312036242726,0.694160419790105,0.0446155188285816,0.681124437781109,0.0423783656497438,0.688065967016492,0.0504647765243929
169,Hostility,diabetic_retinopathy,0.691566716641679,0.0457276723628621,0.662863568215892,0.0560920951674916,0.697608695652174,0.0408434750724842,0.699355322338831,0.0468131203179091,0.704565217391304,0.0505841740482751,0.692406296851574,0.0442269832505682,0.687203898050974,0.057225623385291,0.695899550224887,0.0550885383428938,0.689790104947526,0.0509608143199527,0.68808095952024,0.0516959680127275,0.689805097451274,0.0490369226100699,0.701116941529235,0.0522760183756114,0.691529235382309,0.0459587153696737,0.693298350824588,0.0416967767837101,0.684587706146927,0.0426531271529036,0.691551724137931,0.0491896314049748
179,Hostility,diabetic_retinopathy,0.686349325337331,0.0461630696633359,0.650712143928036,0.0521524065506339,0.697608695652174,0.0404299773779735,0.701964017991005,0.0507357614408382,0.702818590704648,0.0562532113315226,0.692383808095952,0.0493626551059904,0.6897976011994,0.0571445688091193,0.694167916041979,0.051393582180906,0.689790104947526,0.0529022013476928,0.686334332833583,0.0489105532806288,0.686326836581709,0.0486084933286346,0.702826086956522,0.0547094250840444,0.695014992503748,0.0438779364587009,0.698508245877061,0.0425149396157332,0.685457271364318,0.0433801532022274,0.694152923538231,0.0484529846485818
189,Hostility,diabetic_retinopathy,0.68547976011994,0.0451286821810156,0.656784107946027,0.0593529099024987,0.696739130434783,0.0395209977449953,0.699370314842579,0.0511906520960347,0.699347826086957,0.0524354355396333,0.690659670164918,0.0524434861844348,0.688920539730135,0.0525477905281757,0.690689655172414,0.0538705808860933,0.68804347826087,0.0591479265120091,0.684595202398801,0.0569512055344592,0.683718140929535,0.0471757341619482,0.702833583208396,0.0503574794870709,0.694145427286357,0.0467295555855385,0.696761619190405,0.039164610936195,0.690667166416792,0.0464603321167529,0.691551724137931,0.0467372992508654
199,Hostility,diabetic_retinopathy,0.686341829085457,0.0454812399751208,0.659392803598201,0.0601207506125764,0.694992503748126,0.0441855536206173,0.699362818590705,0.0533198166622915,0.697616191904048,0.0548541021732343,0.691536731634183,0.0516047415204288,0.694145427286357,0.0578193017518978,0.69503748125937,0.0510031398973684,0.688920539730135,0.0519043111790018,0.681116941529235,0.05105713055208,0.684587706146927,0.0434338810877884,0.701971514242879,0.0498624926448748,0.692406296851574,0.0478757757073235,0.691544227886057,0.0400062507587901,0.688928035982009,0.0469377125864686,0.699370314842579,0.0429829733977756
average,Hostility,Yeast_CYTvsNUC,0.664490012484394,0.056084722765736,0.632437578027466,0.0446814633389574,0.681958177278402,0.0478663840816474,0.682493757802747,0.0488998959681874,0.677584893882647,0.0547110009905864,0.689116104868914,0.049322870222236,0.679923845193508,0.0487951377153594,0.682030586766542,0.0467206565680134,0.684558052434457,0.0551236542855512,0.681656054931336,0.0465649234236491,0.673134207240949,0.0567052543931973,0.680601747815231,0.0636326287076734,0.681286516853933,0.0562250439541568,0.685734706616729,0.0559481680570669,0.684082397003745,0.0500551419943499,0.681932584269663,0.0460738623070738
9,Hostility,Yeast_CYTvsNUC,0.66808988764045,0.0501770924168655,0.624469413233458,0.0318604095968554,0.647940074906367,0.0540734277845386,0.642347066167291,0.040387945634272,0.659113607990012,0.0464773307756809,0.659188514357054,0.0485697127920358,0.659076154806492,0.0518390185238417,0.637840199750312,0.0440688103377704,0.645655430711611,0.0465366418113733,0.659176029962547,0.0453174158162001,0.637915106117353,0.0532883347470437,0.647965043695381,0.0380042139228424,0.668164794007491,0.0403152953817448,0.652446941323346,0.0489423101542596,0.655755305867665,0.0460091747953704,0.67374531835206,0.0338575536108553
19,Hostility,Yeast_CYTvsNUC,0.67481897627965,0.0471979850274765,0.616604244694132,0.0352532814257648,0.665842696629214,0.0475315875246108,0.661460674157303,0.0473566671498785,0.655830212234707,0.0570263673135852,0.67374531835206,0.0464494066532789,0.657965043695381,0.0647897189284621,0.678177278401997,0.0376975796403782,0.673720349563046,0.0459414126669896,0.670411985018727,0.050496250726983,0.673645443196005,0.0730027796171824,0.665805243445693,0.0659965408068276,0.678252184769039,0.0426543365454674,0.670424469413234,0.0517604076936253,0.679313358302122,0.0561799001247052,0.671535580524345,0.0436379147710789
29,Hostility,Yeast_CYTvsNUC,0.654594257178527,0.0522014271727715,0.628913857677903,0.0484316991594088,0.673670411985019,0.0501225748675322,0.673845193508115,0.047684549351156,0.66920099875156,0.0461998340451236,0.675980024968789,0.040011968265664,0.662434456928839,0.0606499614671171,0.679338327091136,0.0476138232356847,0.682746566791511,0.0474720749564233,0.671485642946317,0.0587278149445663,0.666928838951311,0.0764713851276442,0.673695380774032,0.0603710819201527,0.668102372034956,0.0625610117487646,0.681598002496879,0.0581493261705786,0.67143570536829,0.0473818838018992,0.679338327091136,0.0358490933503157
39,Hostility,Yeast_CYTvsNUC,0.666928838951311,0.0469121120627551,0.626666666666667,0.0411492578662591,0.680461922596754,0.048511945000421,0.669263420724095,0.0493061691548651,0.674794007490637,0.0505265054616383,0.692796504369538,0.0432884385519725,0.664706616729089,0.0632318128778215,0.681647940074906,0.0471440888601728,0.679375780274657,0.0430314701292759,0.67936329588015,0.0514454700795602,0.666928838951311,0.0725255920046617,0.678202247191011,0.0624738638524032,0.672584269662921,0.0573339374632535,0.68043695380774,0.0472241757048829,0.678152309612984,0.0497282336944064,0.687203495630462,0.0431351538301676
49,Hostility,Yeast_CYTvsNUC,0.662397003745318,0.0574566082022079,0.633383270911361,0.058637984087689,0.687178526841448,0.0495000968181566,0.677103620474407,0.0546234134296362,0.668039950062422,0.0466644407828273,0.682759051186017,0.0431279748167811,0.66585518102372,0.0489118278860932,0.682734082397004,0.0443145810587216,0.683820224719101,0.0509123955421258,0.681610486891386,0.0443820585652378,0.673670411985019,0.0554267890099061,0.671498127340824,0.0671026378453605,0.672584269662921,0.0560972930671124,0.686067415730337,0.0598482653570564,0.683795255930087,0.0407244699473172,0.687191011235955,0.0487936392564668
