n_ensemble,weights,dataset,accuracy_mean_easy,accuracy_std_easy,accuracy_mean_hard,accuracy_std_hard,accuracy_mean_combo,accuracy_std_combo,accuracy_mean_combo_extreme,accuracy_std_combo_extreme,accuracy_mean_split2,accuracy_std_split2,accuracy_mean_split2_extreme,accuracy_std_split2_extreme,accuracy_mean_split1_classic,accuracy_std_split1_classic,accuracy_mean_split1_classic_extreme,accuracy_std_split1_classic_extreme,accuracy_mean_split4,accuracy_std_split4,accuracy_mean_split4_extreme,accuracy_std_split4_extreme,accuracy_mean_split2_classic,accuracy_std_split2_classic,accuracy_mean_split2_classic_extreme,accuracy_std_split2_classic_extreme,accuracy_mean_split9,accuracy_std_split9,accuracy_mean_split9_extreme,accuracy_std_split9_extreme,accuracy_mean_split4_classic,accuracy_std_split4_classic,accuracy_mean_split4_classic_extreme,accuracy_std_split4_classic_extreme
99,kDN,bupa,0.698655462184874,0.0798385175917161,0.68436974789916,0.0720952030512951,0.733529411764706,0.0771528953636823,0.753781512605042,0.0794432525423194,0.745210084033613,0.0889185232557411,0.724873949579832,0.0719175878628649,0.704873949579832,0.0765170542486783,0.71890756302521,0.0714282968083917,0.710588235294118,0.0735166855733694,0.733361344537815,0.0675587630059734,0.716470588235294,0.0734996071380575,0.751008403361345,0.087564521637204,0.739579831932773,0.0832347179134403,0.727647058823529,0.0764705369327046,0.707478991596639,0.0672250816750051,0.730588235294118,0.0700472802621076
109,kDN,bupa,0.695798319327731,0.0797281747466079,0.690252100840336,0.0830816291443053,0.742268907563025,0.08002193714087,0.739327731092437,0.0679210196758607,0.745294117647059,0.0918626159107345,0.713193277310924,0.0750742609283635,0.707731092436975,0.0750562301797859,0.727731092436975,0.0786142326123188,0.719411764705882,0.0780447151798095,0.730504201680672,0.0590446025837502,0.728067226890756,0.0801337848310519,0.750924369747899,0.0777685074109399,0.742352941176471,0.0806753812035811,0.733529411764706,0.066605967706584,0.713361344537815,0.0709689723059939,0.73655462184874,0.0783956000854064
119,kDN,bupa,0.701512605042017,0.0809633326894486,0.696134453781513,0.0817554882466809,0.739327731092437,0.0683184032057877,0.747983193277311,0.0707630333177031,0.736638655462185,0.0881985606699203,0.718991596638656,0.0733617670041729,0.71344537815126,0.0804424051671901,0.724705882352941,0.0822120023430476,0.719411764705882,0.0836540916271023,0.724789915966386,0.0618587988612411,0.730924369747899,0.0855720978797119,0.748151260504202,0.0796169398524713,0.742521008403361,0.0778320438661967,0.733529411764706,0.0679541082630191,0.716218487394958,0.0664840494844294,0.739243697478992,0.0714566320451961
129,kDN,bupa,0.692941176470588,0.0795036742298075,0.690252100840336,0.0807346864041515,0.73655462184874,0.0759039037221129,0.742352941176471,0.0768071108813004,0.739579831932773,0.0843174012990295,0.721764705882353,0.0791478380115886,0.72218487394958,0.0857629711059754,0.721764705882353,0.0690638954458251,0.72218487394958,0.0885129241222054,0.727647058823529,0.0575157411418265,0.731008403361345,0.0883365654216677,0.739495798319328,0.0871288053880809,0.742521008403361,0.0778320438661967,0.739327731092437,0.0721915639369547,0.71327731092437,0.0676327617393961,0.730588235294118,0.0685035181195731
139,kDN,bupa,0.698823529411765,0.0921429838084234,0.696050420168067,0.067557601595838,0.73655462184874,0.0759039037221129,0.748151260504202,0.0787279805675479,0.73672268907563,0.0846773198179623,0.724873949579832,0.0819146476156351,0.728067226890756,0.0819711418695422,0.730504201680672,0.0689645297534484,0.725126050420168,0.0894803009512752,0.745126050420168,0.0642697538513404,0.713529411764706,0.0973432278440212,0.742352941176471,0.0831543165803814,0.733781512605042,0.0760418306120036,0.74218487394958,0.0677498334872023,0.719075630252101,0.0695807002295876,0.730588235294118,0.0785904748806083
149,kDN,bupa,0.701764705882353,0.0928599523849233,0.69890756302521,0.0675959175940901,0.736638655462185,0.0731829371979477,0.742268907563025,0.0758354411284239,0.739579831932773,0.0853863575608726,0.727647058823529,0.0812097427816056,0.733781512605042,0.0806720743850751,0.730588235294118,0.064324850929698,0.722268907563025,0.0882857443250109,0.736470588235294,0.0652549250469377,0.716470588235294,0.0916040908746026,0.733781512605042,0.084234866384947,0.73672268907563,0.0846133596484473,0.733445378151261,0.0711769060227857,0.719159663865546,0.0760573065888756,0.736302521008403,0.0839241116622249
159,kDN,bupa,0.695966386554622,0.0941183139899005,0.696134453781513,0.0697070515872038,0.736638655462185,0.0730348312506217,0.730672268907563,0.074115180422675,0.736638655462185,0.0861172126398805,0.724957983193277,0.086119809280914,0.725042016806723,0.08687068922182,0.730588235294118,0.0700472802621076,0.725294117647059,0.0900371357362035,0.727899159663866,0.0723468192276061,0.727983193277311,0.0704079887138825,0.725126050420168,0.0876150446476832,0.736638655462185,0.0848024585430566,0.733529411764706,0.0720726168427712,0.716134453781513,0.0797486419893402,0.733613445378151,0.0706571181402594
169,kDN,bupa,0.695882352941177,0.082923999973439,0.701848739495798,0.0797899540718425,0.730672268907563,0.0678799396857392,0.739411764705882,0.0798318836306301,0.742521008403361,0.0961206430697945,0.72781512605042,0.0804993965533401,0.728067226890756,0.0862837857431109,0.733529411764706,0.0681132626654611,0.733865546218487,0.0734033065620624,0.733697478991597,0.070357153660707,0.722100840336134,0.0806178329410614,0.727899159663866,0.0891309308106343,0.730840336134454,0.0937183489923379,0.733529411764706,0.0720726168427712,0.71327731092437,0.0756808628253108,0.718991596638656,0.066018790106763
179,kDN,bupa,0.69890756302521,0.0907779567485585,0.701932773109244,0.0782752046679625,0.730756302521008,0.0688223380417183,0.742436974789916,0.0765205918947507,0.733865546218487,0.0881361320875101,0.733613445378151,0.0858624522651751,0.727983193277311,0.0866475347310743,0.727647058823529,0.071795564052925,0.736806722689076,0.080078541896604,0.730840336134454,0.0634292062668597,0.72218487394958,0.0834914348926235,0.730672268907563,0.0807415377216683,0.733697478991597,0.0875854868491949,0.745042016806723,0.0724003755018435,0.71327731092437,0.0676327617393961,0.727647058823529,0.0691445107419125
189,kDN,bupa,0.696050420168067,0.0916844421075557,0.704789915966386,0.0826516144941918,0.730756302521008,0.0688223380417183,0.742352941176471,0.0731046286790485,0.733781512605042,0.0893358073352222,0.733613445378151,0.0858624522651751,0.725042016806723,0.0890560731133437,0.730588235294118,0.0700472802621076,0.727899159663866,0.0806467824664641,0.730756302521008,0.0680507409344589,0.727983193277311,0.0858469616323436,0.730672268907563,0.0807415377216683,0.730756302521008,0.0869198101350123,0.739327731092437,0.0748070144849974,0.721932773109244,0.0790516191290487,0.730588235294118,0.0701245273258526
