n_ensemble,weights,dataset,accuracy_mean_easy,accuracy_std_easy,accuracy_mean_hard,accuracy_std_hard,accuracy_mean_combo,accuracy_std_combo,accuracy_mean_combo_extreme,accuracy_std_combo_extreme,accuracy_mean_split2,accuracy_std_split2,accuracy_mean_split2_extreme,accuracy_std_split2_extreme,accuracy_mean_split1_classic,accuracy_std_split1_classic,accuracy_mean_split1_classic_extreme,accuracy_std_split1_classic_extreme,accuracy_mean_split4,accuracy_std_split4,accuracy_mean_split4_extreme,accuracy_std_split4_extreme,accuracy_mean_split2_classic,accuracy_std_split2_classic,accuracy_mean_split2_classic_extreme,accuracy_std_split2_classic_extreme,accuracy_mean_split9,accuracy_std_split9,accuracy_mean_split9_extreme,accuracy_std_split9_extreme,accuracy_mean_split4_classic,accuracy_std_split4_classic,accuracy_mean_split4_classic_extreme,accuracy_std_split4_classic_extreme
79,N2,teaching_assistant_MH,0.65,0.206071746579418,0.688181818181818,0.168831668330929,0.720909090909091,0.196107670806441,0.700909090909091,0.207368841794738,0.710909090909091,0.194166533654881,0.711818181818182,0.211342727324649,0.710909090909091,0.194166533654881,0.701818181818182,0.203676042310339,0.710909090909091,0.194166533654881,0.720909090909091,0.196107670806441,0.710909090909091,0.194166533654881,0.710909090909091,0.210635489550594,0.710909090909091,0.194166533654881,0.711818181818182,0.194933531559746,0.710909090909091,0.194166533654881,0.710909090909091,0.188357162245904
89,N2,teaching_assistant_MH,0.65,0.206071746579418,0.718181818181818,0.177835160619651,0.710909090909091,0.194166533654881,0.700909090909091,0.201939630397475,0.710909090909091,0.194166533654881,0.711818181818182,0.211342727324649,0.710909090909091,0.194166533654881,0.701818181818182,0.20906016462594,0.710909090909091,0.194166533654881,0.710909090909091,0.188357162245904,0.710909090909091,0.194166533654881,0.720909090909091,0.196107670806441,0.710909090909091,0.194166533654881,0.701818181818182,0.203676042310339,0.710909090909091,0.194166533654881,0.720909090909091,0.196107670806441
99,N2,teaching_assistant_MH,0.65,0.206071746579418,0.708181818181818,0.155372120625834,0.710909090909091,0.194166533654881,0.730909090909091,0.212778203348036,0.710909090909091,0.194166533654881,0.712727272727273,0.235982598851089,0.720909090909091,0.196107670806441,0.701818181818182,0.20906016462594,0.710909090909091,0.194166533654881,0.710909090909091,0.188357162245904,0.710909090909091,0.194166533654881,0.720909090909091,0.196107670806441,0.710909090909091,0.194166533654881,0.701818181818182,0.203676042310339,0.710909090909091,0.194166533654881,0.710909090909091,0.188357162245904
109,N2,teaching_assistant_MH,0.66,0.216330529679991,0.698181818181818,0.159129865360299,0.710909090909091,0.194166533654881,0.711818181818182,0.239223184211095,0.710909090909091,0.194166533654881,0.711818181818182,0.211342727324649,0.720909090909091,0.196107670806441,0.710909090909091,0.194166533654881,0.710909090909091,0.194166533654881,0.710909090909091,0.188357162245904,0.710909090909091,0.194166533654881,0.720909090909091,0.196107670806441,0.710909090909091,0.194166533654881,0.701818181818182,0.203676042310339,0.710909090909091,0.194166533654881,0.710909090909091,0.188357162245904
119,N2,teaching_assistant_MH,0.65,0.206071746579418,0.698181818181818,0.159129865360299,0.710909090909091,0.194166533654881,0.701818181818182,0.227648174734732,0.710909090909091,0.194166533654881,0.711818181818182,0.211342727324649,0.720909090909091,0.196107670806441,0.720909090909091,0.196107670806441,0.710909090909091,0.194166533654881,0.720909090909091,0.196107670806441,0.710909090909091,0.194166533654881,0.720909090909091,0.196107670806441,0.710909090909091,0.194166533654881,0.701818181818182,0.203676042310339,0.710909090909091,0.194166533654881,0.720909090909091,0.196107670806441
129,N2,teaching_assistant_MH,0.65,0.206071746579418,0.698181818181818,0.159129865360299,0.710909090909091,0.194166533654881,0.701818181818182,0.227648174734732,0.710909090909091,0.194166533654881,0.711818181818182,0.211342727324649,0.720909090909091,0.196107670806441,0.720909090909091,0.196107670806441,0.710909090909091,0.194166533654881,0.710909090909091,0.188357162245904,0.710909090909091,0.194166533654881,0.720909090909091,0.196107670806441,0.710909090909091,0.194166533654881,0.701818181818182,0.203676042310339,0.710909090909091,0.194166533654881,0.720909090909091,0.196107670806441
139,N2,teaching_assistant_MH,0.65,0.206071746579418,0.698181818181818,0.159129865360299,0.710909090909091,0.194166533654881,0.710909090909091,0.209717988086595,0.710909090909091,0.194166533654881,0.711818181818182,0.211342727324649,0.710909090909091,0.194166533654881,0.720909090909091,0.196107670806441,0.710909090909091,0.194166533654881,0.710909090909091,0.188357162245904,0.710909090909091,0.194166533654881,0.720909090909091,0.196107670806441,0.710909090909091,0.194166533654881,0.701818181818182,0.203676042310339,0.700909090909091,0.208296690992489,0.720909090909091,0.196107670806441
149,N2,teaching_assistant_MH,0.65,0.206071746579418,0.698181818181818,0.159129865360299,0.710909090909091,0.194166533654881,0.720909090909091,0.200735561972014,0.710909090909091,0.194166533654881,0.711818181818182,0.211342727324649,0.710909090909091,0.194166533654881,0.720909090909091,0.196107670806441,0.710909090909091,0.194166533654881,0.710909090909091,0.188357162245904,0.710909090909091,0.194166533654881,0.720909090909091,0.196107670806441,0.710909090909091,0.194166533654881,0.701818181818182,0.203676042310339,0.720909090909091,0.184428235649217,0.720909090909091,0.196107670806441
159,N2,teaching_assistant_MH,0.65,0.206071746579418,0.698181818181818,0.159129865360299,0.710909090909091,0.194166533654881,0.710909090909091,0.209717988086595,0.710909090909091,0.194166533654881,0.711818181818182,0.211342727324649,0.710909090909091,0.194166533654881,0.720909090909091,0.196107670806441,0.710909090909091,0.194166533654881,0.710909090909091,0.188357162245904,0.710909090909091,0.194166533654881,0.720909090909091,0.196107670806441,0.710909090909091,0.194166533654881,0.701818181818182,0.203676042310339,0.710909090909091,0.194166533654881,0.720909090909091,0.196107670806441
169,N2,teaching_assistant_MH,0.640909090909091,0.221533597872255,0.698181818181818,0.159129865360299,0.710909090909091,0.194166533654881,0.730909090909091,0.20749058194963,0.710909090909091,0.194166533654881,0.711818181818182,0.211342727324649,0.710909090909091,0.194166533654881,0.720909090909091,0.196107670806441,0.710909090909091,0.194166533654881,0.710909090909091,0.188357162245904,0.710909090909091,0.194166533654881,0.720909090909091,0.196107670806441,0.700909090909091,0.208296690992489,0.701818181818182,0.203676042310339,0.710909090909091,0.194166533654881,0.720909090909091,0.196107670806441
179,N2,teaching_assistant_MH,0.640909090909091,0.221533597872255,0.698181818181818,0.159129865360299,0.710909090909091,0.194166533654881,0.720909090909091,0.200735561972014,0.710909090909091,0.194166533654881,0.711818181818182,0.211342727324649,0.710909090909091,0.194166533654881,0.720909090909091,0.196107670806441,0.710909090909091,0.194166533654881,0.710909090909091,0.188357162245904,0.710909090909091,0.194166533654881,0.720909090909091,0.196107670806441,0.710909090909091,0.194166533654881,0.701818181818182,0.203676042310339,0.710909090909091,0.194166533654881,0.720909090909091,0.196107670806441
189,N2,teaching_assistant_MH,0.650909090909091,0.231543707583643,0.698181818181818,0.159129865360299,0.710909090909091,0.194166533654881,0.720909090909091,0.216705866341654,0.710909090909091,0.194166533654881,0.711818181818182,0.211342727324649,0.720909090909091,0.196107670806441,0.720909090909091,0.196107670806441,0.710909090909091,0.194166533654881,0.710909090909091,0.188357162245904,0.710909090909091,0.194166533654881,0.720909090909091,0.196107670806441,0.710909090909091,0.194166533654881,0.701818181818182,0.203676042310339,0.710909090909091,0.194166533654881,0.720909090909091,0.196107670806441
199,N2,teaching_assistant_MH,0.640909090909091,0.221533597872255,0.698181818181818,0.159129865360299,0.700909090909091,0.202892309504817,0.720909090909091,0.216705866341654,0.710909090909091,0.194166533654881,0.711818181818182,0.211342727324649,0.710909090909091,0.194166533654881,0.720909090909091,0.196107670806441,0.710909090909091,0.194166533654881,0.710909090909091,0.188357162245904,0.720909090909091,0.184428235649217,0.720909090909091,0.196107670806441,0.710909090909091,0.194166533654881,0.701818181818182,0.203676042310339,0.710909090909091,0.194166533654881,0.730909090909091,0.185873956325346
average,N2,contraceptive_NL,0.73439647766323,0.0389866902024166,0.727128436426117,0.0306850725848884,0.733553479381443,0.0306771407991827,0.744267074742268,0.0365486603119161,0.738919673539519,0.0309714349165024,0.734322379725086,0.03511057468273,0.738441258591065,0.0260357754664574,0.739855562714777,0.0341768623812199,0.731410008591065,0.0285650580703179,0.731127040378007,0.0347172533963099,0.729948990549828,0.0250583436044179,0.729495274914089,0.0321819126768795,0.735065506872852,0.030309758322812,0.731622637457045,0.039927779099176,0.731965206185567,0.038271151250078,0.732306701030928,0.0281999846743004
9,N2,contraceptive_NL,0.726589347079038,0.0355867301682194,0.693363402061856,0.0369337477932167,0.722411941580756,0.03831967480346,0.733848797250859,0.0310723061267268,0.732850085910653,0.0346751775186253,0.720317869415808,0.0398045352310225,0.734944158075601,0.0309465063649856,0.738047680412371,0.0379256332601257,0.717321735395189,0.02938029760937,0.720350085910653,0.0421858111891372,0.712048969072165,0.0197780009662514,0.725515463917526,0.0443075395151642,0.710008591065292,0.0308796218801407,0.722530068728522,0.0418431453721677,0.722476374570447,0.0351300815289581,0.733870274914089,0.033507365052257
19,N2,contraceptive_NL,0.732828608247423,0.0403266744259383,0.71518470790378,0.0398686923650595,0.726546391752577,0.042934565668414,0.740045103092784,0.0454279529379508,0.722454896907217,0.04389978235469,0.729682130584193,0.0364229831373927,0.730756013745704,0.0267656171511508,0.747347508591065,0.042794301625281,0.729735824742268,0.0218399105937039,0.712070446735395,0.0394682799853893,0.726653780068729,0.0305792700792586,0.736952319587629,0.0452998334679917,0.731786941580756,0.0246723315785055,0.727695446735395,0.0304572924901173,0.722411941580756,0.0473286637812069,0.729682130584193,0.0318303187928421
29,N2,contraceptive_NL,0.739078608247423,0.0399611871018362,0.729735824742268,0.0363445263550861,0.730702319587629,0.0427660866478203,0.746295103092783,0.0372285433278277,0.722454896907217,0.0310271609714722,0.728661941580756,0.0321956090024494,0.744286941580756,0.0318101441457122,0.758805841924399,0.0396505495050375,0.726643041237113,0.0190907211199594,0.721370274914089,0.0359836581456303,0.726643041237113,0.0251035741642288,0.730734536082474,0.0361111281433539,0.728694158075601,0.0291521952643295,0.728726374570447,0.0330861932338587,0.724484536082474,0.0378026600872788,0.732817869415807,0.028909693525736
39,N2,contraceptive_NL,0.736984536082474,0.0358342365635635,0.734944158075601,0.0276189536369168,0.732774914089347,0.0375810761631994,0.75048324742268,0.0388931644828236,0.732850085910653,0.0343545295886761,0.732807130584192,0.0342874168407957,0.739089347079038,0.0329563838408123,0.745296391752577,0.0369200968456441,0.72766323024055,0.0257020025048264,0.719308419243986,0.0448906225714668,0.726632302405498,0.0172829735700882,0.732828608247423,0.0341557670376883,0.729757302405498,0.0265386178974322,0.722476374570447,0.0471879041562115,0.739067869415807,0.0385894899763031,0.729714347079038,0.0303782821081566
49,N2,contraceptive_NL,0.735964347079038,0.039524608178139,0.725590635738832,0.0292118174928154,0.733848797250859,0.0336790259401892,0.743223797250859,0.0393950557134066,0.741161941580756,0.0345241160871592,0.740098797250859,0.0334932893417619,0.738047680412371,0.0267389982712876,0.746348797250859,0.0334362067898619,0.728704896907217,0.02777362816412,0.729692869415808,0.0389148103502706,0.730777491408935,0.0278366221850979,0.733848797250859,0.034707871291839,0.730798969072165,0.0257983800528244,0.722465635738832,0.0426997335715367,0.735932130584193,0.0314120971907387,0.731797680412371,0.0225067994808923
59,N2,contraceptive_NL,0.732850085910653,0.0394730602546457,0.72455970790378,0.0274573839093574,0.730745274914089,0.0273257747953673,0.738026202749141,0.0390245932955596,0.733870274914089,0.0312424257250818,0.731765463917526,0.0363238869442274,0.733881013745704,0.0307846277371448,0.743223797250859,0.0381512751736879,0.72766323024055,0.0319731566720103,0.727631013745704,0.0439691315802883,0.724527491408935,0.0221268465003058,0.733838058419244,0.0303569652061274,0.743245274914089,0.0302414366670756,0.731819158075601,0.0411861859208686,0.732828608247423,0.0331023001495952,0.734911941580756,0.0288593098995035
69,N2,contraceptive_NL,0.735964347079038,0.0424655294897555,0.72766323024055,0.028307455120868,0.730745274914089,0.0245260562837403,0.741129725085911,0.0414258601331459,0.732817869415807,0.0309406344823912,0.742171391752577,0.0304574355303338,0.731786941580756,0.0260971628435484,0.744276202749141,0.0390545205078284,0.73078823024055,0.034330814685233,0.732850085910653,0.0389527439129138,0.724527491408935,0.023191003529172,0.730756013745704,0.0289302874698285,0.740109536082474,0.0274716137395281,0.729746563573883,0.0384847656405502,0.73076675257732,0.0296145422294598,0.727631013745704,0.0265429533467992
79,N2,contraceptive_NL,0.732839347079038,0.0373838113720558,0.73389175257732,0.0268782274441176,0.729714347079038,0.0221314585348771,0.733870274914089,0.0394496728137888,0.739046391752577,0.0291613275148433,0.739035652920962,0.0334742184115203,0.734911941580756,0.0217064495728981,0.74014175257732,0.0352184490274927,0.728694158075601,0.0371660879648012,0.736973797250859,0.0382449868408293,0.726621563573883,0.0233965847654161,0.729714347079038,0.0231954039741273,0.739067869415807,0.0272515258929953,0.730777491408935,0.0422567224773211,0.733881013745704,0.0374548542189834,0.730756013745704,0.029735460832361
89,N2,contraceptive_NL,0.733870274914089,0.0396606890801943,0.733859536082474,0.0313503611128604,0.732828608247423,0.0300476461744675,0.740109536082474,0.0411593715835936,0.744265463917526,0.0316431173581092,0.734901202749141,0.03212549193649,0.745296391752577,0.0244422559866359,0.734933419243986,0.0366988840623328,0.729746563573883,0.0352410139585998,0.732839347079038,0.0319011308335886,0.731808419243986,0.0263201535897888,0.728672680412371,0.0309848408444603,0.740098797250859,0.03087889985236,0.735975085910653,0.0395448699263832,0.732850085910653,0.036372121295755,0.731786941580756,0.0287098244192573
99,N2,contraceptive_NL,0.734911941580756,0.0384250224908473,0.733848797250859,0.0269047776317727,0.739067869415807,0.0289671586590841,0.743234536082474,0.0384009300307372,0.738036941580756,0.0281809804324242,0.735953608247423,0.0261865478615983,0.741129725085911,0.0236367189001257,0.735942869415808,0.0369622981861779,0.729746563573883,0.0334794143888044,0.728704896907217,0.0347189026205694,0.729735824742268,0.0276648574147205,0.732839347079038,0.0299519427893551,0.743223797250859,0.0283981786800461,0.732850085910653,0.0367020961509571,0.734922680412371,0.0380923780721417,0.731786941580756,0.0241787363441254
109,N2,contraceptive_NL,0.734911941580756,0.038737514217398,0.733870274914089,0.0252687950779895,0.738036941580756,0.0290240067319219,0.743234536082474,0.0354629036929674,0.741161941580756,0.0319863410122623,0.731808419243986,0.0332138557510998,0.739057130584192,0.0214285933581412,0.738036941580756,0.0313940293125389,0.73389175257732,0.0310732051031049,0.734922680412371,0.0311569350611267,0.732850085910653,0.0254805946317876,0.729725085910653,0.0322215774913926,0.738015463917526,0.0296434203372434,0.73389175257732,0.0370605015778845,0.733902491408935,0.0432334700104545,0.733848797250859,0.0306737827517902
119,N2,contraceptive_NL,0.731797680412371,0.0389018282277129,0.731786941580756,0.0295377610327282,0.735964347079038,0.0307434179532775,0.742182130584193,0.0371460723438167,0.742192869415808,0.0282073787401983,0.737006013745704,0.0336626544576823,0.736973797250859,0.0253934478394262,0.734911941580756,0.0308535123325772,0.732860824742268,0.0309271390083315,0.728704896907217,0.032568792935119,0.734933419243986,0.0255244580623364,0.72451675257732,0.0267047607144217,0.742171391752577,0.0334747160354251,0.729746563573883,0.0365771113772831,0.73391323024055,0.0384776597711543,0.734890463917526,0.0255253114702922
129,N2,contraceptive_NL,0.730756013745704,0.0396807473326469,0.73389175257732,0.0277608432721286,0.739089347079038,0.0291707380357299,0.748432130584192,0.034347783551889,0.740109536082474,0.0299894229250874,0.734901202749141,0.0324986136086214,0.740109536082474,0.0198242212114125,0.738036941580756,0.0325257288840622,0.734944158075601,0.0305706200900983,0.732871563573883,0.031198939609412,0.73389175257732,0.0219726280529176,0.724506013745704,0.0305973249141279,0.736984536082474,0.0316334620795397,0.731829896907217,0.0361422907909447,0.733923969072165,0.0380809006520471,0.737993986254296,0.0298240553274098
139,N2,contraceptive_NL,0.733870274914089,0.0378385593045768,0.729714347079038,0.0334027133390485,0.738047680412371,0.0285028745331394,0.748453608247423,0.0334339916723121,0.742192869415808,0.0302691177109266,0.738026202749141,0.0347914297856098,0.736973797250859,0.0234174417024941,0.734944158075601,0.0317161089170798,0.735985824742268,0.0267399662591936,0.735975085910653,0.0310236070709694,0.73389175257732,0.0245633803690942,0.727620274914089,0.0319939173950269,0.735932130584193,0.0281835629536176,0.733881013745704,0.035498853506436,0.732871563573883,0.0387603974642862,0.732817869415807,0.0289267971017878
149,N2,contraceptive_NL,0.732828608247423,0.0390619150798781,0.729725085910653,0.0294527257508515,0.733881013745704,0.0307846277371448,0.747411941580756,0.0339000816720446,0.744276202749141,0.0270282665060083,0.735932130584193,0.0392658312621946,0.736973797250859,0.0239267471715379,0.736995274914089,0.029559714223952,0.738069158075601,0.0231075131175286,0.734911941580756,0.0300947227308469,0.732850085910653,0.0245160232123302,0.728661941580756,0.030685345655193,0.734890463917526,0.0302865535938691,0.733881013745704,0.0396690446878198,0.732871563573883,0.042612591070742,0.733870274914089,0.0271466580560004
159,N2,contraceptive_NL,0.735953608247423,0.0422788162860916,0.729725085910653,0.0318141317668862,0.734922680412371,0.0270299328524768,0.748453608247423,0.0334339916723121,0.745307130584193,0.0284410385918384,0.735932130584193,0.0376993664814967,0.742171391752577,0.0242915256538287,0.735964347079038,0.0333758344868981,0.73701675257732,0.0228807098366532,0.739089347079038,0.032308407452505,0.732871563573883,0.0256887003676499,0.722422680412371,0.0301628358113127,0.735932130584192,0.0318013696190811,0.734954896907216,0.0406283888026563,0.731819158075601,0.0394157887960454,0.730756013745704,0.026311320893505
169,N2,contraceptive_NL,0.734933419243986,0.0376715549769784,0.726600085910653,0.0310889721369395,0.734911941580756,0.0275775598070717,0.748464347079038,0.0326187991201903,0.745307130584193,0.0280139254989631,0.732807130584192,0.0401759403133807,0.742160652920962,0.0253726976524668,0.735964347079038,0.0299488303412325,0.735985824742268,0.0262852266724452,0.73701675257732,0.0332073063005844,0.732871563573883,0.0252150088688842,0.727609536082474,0.0297331100695882,0.735932130584192,0.0357290680984024,0.738079896907217,0.045213045989321,0.731819158075601,0.038172683808327,0.728672680412371,0.0305770910490113
179,N2,contraceptive_NL,0.736995274914089,0.038329805398753,0.724527491408935,0.0315118302283569,0.733881013745704,0.0283375612745462,0.748442869415808,0.0324590055517419,0.747390463917526,0.0260982847460848,0.735921391752577,0.0405410592703142,0.740088058419244,0.0249268949929258,0.732839347079038,0.0291187973206108,0.735985824742268,0.0297290157218453,0.738047680412371,0.0301473792216809,0.734944158075601,0.0272152965684595,0.726589347079038,0.0296584504671745,0.733838058419244,0.0365027351139451,0.73393470790378,0.0455008405687617,0.728694158075601,0.041447630140759,0.732850085910653,0.0259494384738952
189,N2,contraceptive_NL,0.734922680412371,0.0377352485141141,0.725558419243986,0.0330453778223724,0.735953608247423,0.0270917071730402,0.749484536082474,0.0323098986454052,0.746359536082474,0.0315171423833453,0.734879725085911,0.0371579367975482,0.742171391752577,0.0262016952862704,0.739089347079038,0.0303690748903572,0.734933419243986,0.0269041989722595,0.739089347079038,0.0251777296168715,0.73391323024055,0.0292418382688752,0.731797680412371,0.0314296022640572,0.735932130584193,0.0347019933752704,0.738079896907217,0.0449676027262239,0.73389175257732,0.0407778448309401,0.733881013745704,0.0265627097806058
199,N2,contraceptive_NL,0.739078608247423,0.0408562655849862,0.724527491408935,0.0299423584083959,0.736995274914089,0.0270018662146857,0.750515463917526,0.0343832278700827,0.744286941580756,0.0282285281818612,0.733838058419244,0.0384333916890607,0.738015463917526,0.0300473796463433,0.735964347079038,0.0278634019316197,0.731819158075601,0.0271065189634689,0.740120274914089,0.0282311698969992,0.735985824742268,0.0284690569216956,0.730756013745704,0.032449749015359,0.734890463917526,0.0329554837446094,0.739110824742268,0.0438489930162178,0.735975085910653,0.0395448699263832,0.731797680412371,0.0273437847797807
average,N2,WineQualityRed_5vs6,0.756971721027065,0.0352130915155683,0.790750346981263,0.0194000965643956,0.792340099467962,0.0342187807046856,0.797479181124219,0.0278620098688641,0.792863173721952,0.0341334029193528,0.791351492019431,0.0331683266497587,0.795832176729123,0.027985507204255,0.79375,0.0313069338694181,0.791802567661346,0.0326776082258033,0.794305459171871,0.0300962053025595,0.797431760351608,0.0322954020863835,0.796352070321536,0.0305357254711805,0.789872195234791,0.0293550560900509,0.795602879944483,0.0315850818971287,0.797606407587324,0.0316255291920091,0.793069627573444,0.0269456205323502
9,N2,WineQualityRed_5vs6,0.734657645153828,0.0368591275891449,0.771055979643766,0.0362722571750679,0.770263705759889,0.0343951461356923,0.776341660883646,0.0330003462522961,0.781650474207726,0.0508656730890693,0.761201711774231,0.0435227059014041,0.769529262086514,0.0188675841495806,0.752833680314596,0.0314581343881013,0.762705297247282,0.04297025527893,0.773294008790192,0.0281788022124319,0.771021281517465,0.0406454121628812,0.783159842701827,0.0312446731936567,0.756667823270877,0.0311860076797738,0.777105019662272,0.045892044830793,0.782413832986352,0.0340527170882394,0.74145847790886,0.0319434206403879
19,N2,WineQualityRed_5vs6,0.740706685172334,0.040253168871824,0.782431182049503,0.0218285498521938,0.792262317834837,0.0398236090304134,0.788457089983807,0.0369772835689225,0.782413832986352,0.0369276096059992,0.782413832986352,0.0347937170135935,0.780875549387,0.0250583706621503,0.783928984501504,0.0171879335244206,0.783177191764978,0.0344193577418272,0.783911635438353,0.0356886717405756,0.777099236641221,0.0286504349221029,0.801353226925746,0.0315818728178284,0.777099236641221,0.0316132983107093,0.783928984501504,0.0394721588143613,0.788468656025908,0.0347560559422952,0.783900069396253,0.0270596200287284
29,N2,WineQualityRed_5vs6,0.745998149433264,0.0327844400079054,0.783946333564654,0.0227548794098689,0.789226231783484,0.035906160957772,0.798317140874393,0.0266658417908351,0.787734212352533,0.0322291619258844,0.775560953041869,0.0376884608367398,0.792262317834837,0.0297398856994248,0.792262317834837,0.0275122299185102,0.784669211195929,0.0342244795871333,0.793037242655563,0.0297995757164149,0.78999537358316,0.0247229421820548,0.801364792967846,0.033075609041536,0.786213277816331,0.0275197114750663,0.792256534813787,0.0302137260227691,0.794523479065464,0.0327578346982498,0.793789035392089,0.0243734773908528
39,N2,WineQualityRed_5vs6,0.749809160305343,0.023964248921196,0.781650474207726,0.0178084302004224,0.786947721489706,0.0392688889557817,0.794540828128614,0.0273027578144643,0.790747166319685,0.0348642283325535,0.786959287531807,0.0286700548687652,0.793025676613463,0.0292335003126409,0.788474439046958,0.0310291645677773,0.786953504510756,0.032075934027221,0.792273883876937,0.0319301907842067,0.796813555401342,0.0330914736050868,0.799086282674069,0.0295297310863781,0.787716863289382,0.0283505138503628,0.786959287531807,0.0310203780301994,0.791510525098311,0.0333421442639953,0.794552394170715,0.0234360918741837
49,N2,WineQualityRed_5vs6,0.755117973629424,0.0300926131302217,0.786965070552857,0.0260584522790676,0.785449919037705,0.0317019636960918,0.796050196622716,0.027594822826781,0.794529262086514,0.0323178388014515,0.796807772380291,0.0269805351222681,0.799855424473745,0.0327211174947626,0.78998959056211,0.0369645012735426,0.784674994216979,0.0352795062295831,0.792285449919038,0.0314578367170037,0.791516308119361,0.0298727909368051,0.791493176035161,0.0300592295092014,0.789226231783484,0.0294682366939389,0.80059565116817,0.0308109613285664,0.796061762664816,0.0329812095165491,0.79910363173722,0.0269166544058964
59,N2,WineQualityRed_5vs6,0.759674994216979,0.0322766961103903,0.788474439046958,0.0183813172209548,0.786982419616007,0.03874661745833,0.798322923895443,0.0227328261687961,0.792250751792736,0.0358584115571658,0.797559565116817,0.0328440547225748,0.799855424473745,0.0323289951721498,0.793037242655563,0.0334302725723996,0.790741383298635,0.0349055265434001,0.794535045107564,0.0338163135953841,0.798346055979644,0.0308739914547059,0.793019893592413,0.0290612960781357,0.781638908165626,0.0286470528273615,0.797576914179968,0.0233988309983168,0.799097848716169,0.0302988484831484,0.793789035392089,0.027796035850075
69,N2,WineQualityRed_5vs6,0.754360397871848,0.0376472962798401,0.787711080268332,0.0189792264485122,0.786213277816331,0.0361351345212966,0.79528105482304,0.0310740758598337,0.790741383298635,0.0339797995890068,0.797559565116817,0.0304250936404217,0.798334489937543,0.0252774226431081,0.796067545685866,0.0379803005899119,0.790741383298635,0.0277851176195353,0.793771686328938,0.0301385532501976,0.80440666204025,0.0330191292189853,0.794540828128614,0.0270681876682334,0.786947721489706,0.0292119907856643,0.798334489937543,0.0285919797204488,0.799086282674069,0.0341371122472792,0.799861207494795,0.0308815586261056
79,N2,WineQualityRed_5vs6,0.757379134860051,0.0380550439477338,0.793014110571362,0.0203430647017026,0.792262317834837,0.0331854698952547,0.796796206338191,0.0273279520491858,0.796038630580615,0.0311709716338386,0.799832292389544,0.0326915617279965,0.80440666204025,0.032630588304762,0.794552394170715,0.0376365360434671,0.792256534813787,0.0275648985593617,0.793025676613463,0.0327324327125738,0.796830904464492,0.0362973102530332,0.792256534813787,0.0316566872020285,0.789983807541059,0.0312070210868228,0.800607217210271,0.0252545918990186,0.798322923895443,0.0339775134059296,0.802139717788573,0.0323231527698073
89,N2,WineQualityRed_5vs6,0.758900069396253,0.0367909180666265,0.793008327550312,0.0230592810762973,0.789243580846634,0.0330143279742033,0.796038630580615,0.0270056894112776,0.797553782095767,0.0355028098949153,0.796055979643766,0.0337836370610376,0.797565348137867,0.0253403575652127,0.797582697201018,0.0342061205874965,0.798322923895443,0.0359828184583781,0.798322923895443,0.0334097293516778,0.796825121443442,0.0322349008998086,0.799080499653019,0.0336136000204596,0.793765903307888,0.0314320042017835,0.801370575988897,0.0339901956535239,0.80060143418922,0.0299246986343864,0.798340272958594,0.0283258703403447
99,N2,WineQualityRed_5vs6,0.764978024520009,0.0336521697456562,0.796050196622716,0.015027129475476,0.796819338422392,0.0314713637328083,0.797542216053666,0.0270500420687972,0.798322923895443,0.0332183114369134,0.798328706916493,0.0281883248812953,0.79529840388619,0.0262478386929946,0.798346055979644,0.0310798511736759,0.792256534813787,0.0312512118699724,0.798317140874393,0.0300395427379093,0.796825121443442,0.0356182151069796,0.802110802683322,0.030277064867378,0.790741383298635,0.0312421761606458,0.802897293546149,0.034344762677075,0.80059565116817,0.0272993503195406,0.798351839000694,0.0273338751702011
109,N2,WineQualityRed_5vs6,0.762693731205182,0.0380044789964223,0.797576914179968,0.0155375054917341,0.796061762664816,0.0290764160300978,0.796784640296091,0.0269852697326521,0.794529262086514,0.0321199144482674,0.796050196622716,0.0310730599871151,0.796067545685866,0.0305344265968189,0.79530996992829,0.031466452093189,0.793008327550312,0.0312748056092485,0.796038630580615,0.029704425060409,0.802133934767523,0.0323548557408679,0.797559565116817,0.0297896780971306,0.788462873004858,0.0302934572534252,0.797582697201018,0.0345769617941127,0.80058986814712,0.0291597816077393,0.799097848716169,0.0239513590913939
119,N2,WineQualityRed_5vs6,0.76117857969003,0.0366638472123726,0.79530418690724,0.0170596659639584,0.79910363173722,0.0342182598410126,0.802851029377747,0.0265352030212522,0.793008327550312,0.0384123898054681,0.791510525098311,0.0331503360991783,0.799861207494795,0.0291828761111184,0.79530996992829,0.0326597674689898,0.793771686328938,0.0350310920159465,0.799068933610918,0.0319571932760413,0.800618783252371,0.0318709939233438,0.796044413601665,0.0329130487615998,0.790735600277585,0.0320961917244225,0.796061762664816,0.0317999587637937,0.801353226925746,0.03117542444645,0.796061762664816,0.0240334798951581
129,N2,WineQualityRed_5vs6,0.762687948184131,0.037371485105322,0.796055979643766,0.0140553508053113,0.802879944482998,0.0262475010446186,0.798294008790192,0.0287570208904379,0.794529262086514,0.0321199144482674,0.794535045107564,0.0341913829267922,0.800613000231321,0.0324999700387621,0.797582697201018,0.0312850072104439,0.79529262086514,0.0357542761383032,0.796038630580615,0.0307590941240538,0.805170020818876,0.0338025261859222,0.796044413601665,0.0294355935566016,0.796807772380291,0.0309437826852267,0.799855424473745,0.0333006446184429,0.801353226925746,0.0294936719374784,0.796830904464492,0.0253287050217289
