n_ensemble,weights,dataset,accuracy_mean_easy,accuracy_std_easy,accuracy_mean_hard,accuracy_std_hard,accuracy_mean_combo,accuracy_std_combo,accuracy_mean_combo_extreme,accuracy_std_combo_extreme,accuracy_mean_split2,accuracy_std_split2,accuracy_mean_split2_extreme,accuracy_std_split2_extreme,accuracy_mean_split1_classic,accuracy_std_split1_classic,accuracy_mean_split1_classic_extreme,accuracy_std_split1_classic_extreme,accuracy_mean_split4,accuracy_std_split4,accuracy_mean_split4_extreme,accuracy_std_split4_extreme,accuracy_mean_split2_classic,accuracy_std_split2_classic,accuracy_mean_split2_classic_extreme,accuracy_std_split2_classic_extreme,accuracy_mean_split9,accuracy_std_split9,accuracy_mean_split9_extreme,accuracy_std_split9_extreme,accuracy_mean_split4_classic,accuracy_std_split4_classic,accuracy_mean_split4_classic_extreme,accuracy_std_split4_classic_extreme
159,LSC,ilpd,0.723593466424682,0.0321802689790221,0.707955232909861,0.0535966652662239,0.718390804597701,0.0422325817721237,0.711615245009074,0.0505183823010377,0.704627949183303,0.0312456479966849,0.720145190562613,0.0483669750476541,0.70632183908046,0.0412166876797034,0.718451300665457,0.046900777101916,0.720145190562613,0.0367216612757345,0.692528735632184,0.0515642484049607,0.708076225045372,0.0443998483077047,0.7167574107683,0.0474777877861457,0.713218390804598,0.0487998384261006,0.720114942528736,0.0525372445467174,0.711464004839685,0.0515727647056063,0.718390804597701,0.0430075561698154
169,LSC,ilpd,0.721869328493648,0.0355160094886058,0.70453720508167,0.0507233464009085,0.718390804597701,0.0452529188161598,0.713339382940109,0.04655535022299,0.6994555353902,0.0425709242673448,0.721899576527526,0.0623018453459383,0.709830611010284,0.0444425527583897,0.720175438596491,0.0488192084507457,0.730520266182698,0.0427437648464211,0.697701149425287,0.0436176228988741,0.709770114942529,0.0498268459909576,0.725378100423472,0.047748575813473,0.711494252873563,0.0472990018758956,0.718390804597701,0.0480839095709238,0.71318814277072,0.0516911670894174,0.720114942528736,0.0458210957851785
179,LSC,ilpd,0.721869328493648,0.0355160094886058,0.704506957047792,0.0559619418935566,0.71497277676951,0.0428294429209778,0.716787658802178,0.0486729308093377,0.699425287356322,0.0342745951851308,0.727071990320629,0.0558376575236855,0.6994555353902,0.0503878136372655,0.721899576527526,0.0486021055985533,0.732244404113733,0.0443217825346342,0.699425287356322,0.0486190139471929,0.709800362976406,0.0454159900167998,0.727102238354507,0.0473164081144398,0.716696914700545,0.0428152345082353,0.723593466424682,0.0457439887256625,0.709739866908651,0.0429908173510231,0.720145190562613,0.0425545870473998
189,LSC,ilpd,0.718421052631579,0.0350826341309574,0.702782819116757,0.0555540367284952,0.718390804597701,0.0473920186852604,0.713309134906231,0.0545626239474484,0.704658197217181,0.0433595481084601,0.721899576527526,0.0579055138740997,0.697731397459165,0.0516939695437614,0.727071990320629,0.0515308793424626,0.730520266182698,0.0386876570813302,0.699425287356322,0.0506160576386531,0.704597701149425,0.0546027422556776,0.721899576527526,0.0458031545897234,0.713218390804598,0.0430459386461471,0.714942528735632,0.0481754109088119,0.706291591046582,0.0453317021641481,0.718360556563823,0.0455465823782859
199,LSC,ilpd,0.718421052631579,0.0300082754380034,0.704506957047792,0.0553685832935708,0.721869328493648,0.0438403487166995,0.713309134906231,0.0580812661655625,0.706352087114338,0.0432836576300137,0.721899576527526,0.0595921581309628,0.701179673321234,0.0528710194152188,0.725347852389595,0.0479587958664085,0.737416817906836,0.0503501216224637,0.697731397459165,0.0503998872823136,0.701149425287356,0.0427507923456348,0.723593466424682,0.0478611458096823,0.711494252873563,0.0405298070240854,0.721869328493648,0.0438403487166996,0.706291591046582,0.0445971332771326,0.718390804597701,0.0466898758887124
average,LSC,teaching_assistant_LH,0.635227272727273,0.153032256311528,0.597136363636364,0.0716028031856723,0.675090909090909,0.0778982681374492,0.661727272727273,0.0963858419338596,0.6665,0.0790472956430551,0.666454545454545,0.0852335902194255,0.661181818181818,0.0760866556741746,0.6945,0.101168887091105,0.675136363636364,0.0751949972262473,0.658409090909091,0.0715692059017328,0.676681818181818,0.0761213975598434,0.682136363636364,0.084760871809953,0.678090909090909,0.0770766409661825,0.651954545454545,0.0742006588363411,0.674636363636364,0.0860175215929537,0.6695,0.0636205935712374
9,LSC,teaching_assistant_LH,0.632727272727273,0.17175163052947,0.593636363636364,0.0752162477807235,0.633636363636364,0.141424602787653,0.642727272727273,0.13660248442524,0.603636363636364,0.125250896046752,0.613636363636364,0.110283881121684,0.632727272727273,0.108262850561741,0.633636363636364,0.115474030010989,0.653636363636364,0.0687618426230586,0.674545454545455,0.0985477654505592,0.653636363636364,0.095773876633259,0.653636363636364,0.14242101866113,0.593636363636364,0.111014190970695,0.634545454545455,0.0753077554764076,0.633636363636364,0.133336776815038,0.654545454545455,0.101774882568162
19,LSC,teaching_assistant_LH,0.622727272727273,0.163650392215723,0.583636363636364,0.0807221765613209,0.642727272727273,0.0729856521366666,0.632727272727273,0.15110246828846,0.613636363636364,0.110283881121684,0.653636363636364,0.095773876633259,0.612727272727273,0.122283147015756,0.663636363636364,0.0822100604015184,0.683636363636364,0.0755512341442299,0.643636363636364,0.0685411407157427,0.644545454545455,0.101725246186294,0.683636363636364,0.137990297898257,0.663636363636364,0.0673518508208875,0.663636363636364,0.0822100604015184,0.663636363636364,0.105843934524685,0.672727272727273,0.0693668069227854
29,LSC,teaching_assistant_LH,0.632727272727273,0.15110246828846,0.583636363636364,0.0655274565855782,0.693636363636364,0.096404603451157,0.652727272727273,0.109745510773727,0.663636363636364,0.0673518508208875,0.644545454545455,0.0768347660061357,0.632727272727273,0.0710927432660129,0.672727272727273,0.0693668069227854,0.633636363636364,0.0816552811538373,0.653636363636364,0.0687618426230585,0.683636363636364,0.0755512341442299,0.693636363636364,0.126334928793432,0.673636363636364,0.0796514445385637,0.653636363636364,0.0687618426230586,0.693636363636364,0.117210460331061,0.663636363636364,0.0822100604015184
39,LSC,teaching_assistant_LH,0.632727272727273,0.15110246828846,0.593636363636364,0.0752162477807235,0.653636363636364,0.08336913831353,0.642727272727273,0.109515168284951,0.633636363636364,0.105413611003308,0.684545454545455,0.133955161556476,0.632727272727273,0.0710927432660129,0.692727272727273,0.100119304406214,0.643636363636364,0.0685411407157427,0.663636363636364,0.0673518508208875,0.673636363636364,0.0642038191609943,0.673636363636364,0.0796514445385637,0.683636363636364,0.0755512341442299,0.663636363636364,0.0822100604015184,0.703636363636364,0.121982400994707,0.673636363636364,0.0796514445385637
49,LSC,teaching_assistant_LH,0.632727272727273,0.15110246828846,0.593636363636364,0.0752162477807235,0.663636363636364,0.0673518508208875,0.662727272727273,0.118720605564035,0.653636363636364,0.0687618426230585,0.673636363636364,0.114065855030095,0.652727272727273,0.0561710623550715,0.702727272727273,0.1157916814742,0.673636363636364,0.0642038191609943,0.672727272727273,0.0693668069227854,0.663636363636364,0.0673518508208875,0.683636363636364,0.0755512341442299,0.683636363636364,0.0755512341442299,0.663636363636364,0.0822100604015184,0.693636363636364,0.096404603451157,0.672727272727273,0.0693668069227854
59,LSC,teaching_assistant_LH,0.642727272727273,0.152002247337308,0.593636363636364,0.0752162477807235,0.653636363636364,0.0500596522031071,0.652727272727273,0.109745510773727,0.663636363636364,0.0673518508208875,0.663636363636364,0.0947666410370417,0.662727272727273,0.072150490619277,0.692727272727273,0.0746955866858261,0.653636363636364,0.08336913831353,0.672727272727273,0.0693668069227854,0.663636363636364,0.0673518508208875,0.683636363636364,0.0755512341442299,0.683636363636364,0.0755512341442299,0.663636363636364,0.0822100604015184,0.683636363636364,0.0755512341442299,0.682727272727273,0.0647733918094566
69,LSC,teaching_assistant_LH,0.642727272727273,0.152002247337308,0.593636363636364,0.0752162477807235,0.683636363636364,0.0755512341442299,0.652727272727273,0.0871758721811361,0.662727272727273,0.072150490619277,0.673636363636364,0.0642038191609943,0.682727272727273,0.0801112633075,0.682727272727273,0.0801112633075,0.683636363636364,0.0755512341442299,0.663636363636364,0.0822100604015184,0.673636363636364,0.0642038191609943,0.683636363636364,0.0755512341442299,0.683636363636364,0.0755512341442299,0.644545454545455,0.0768347660061357,0.673636363636364,0.0796514445385637,0.672727272727273,0.0508874412840807
79,LSC,teaching_assistant_LH,0.642727272727273,0.152002247337308,0.593636363636364,0.0752162477807235,0.683636363636364,0.0755512341442299,0.672727272727273,0.0962091385841669,0.662727272727273,0.072150490619277,0.703636363636364,0.121982400994707,0.682727272727273,0.0801112633075,0.712727272727273,0.119779411578186,0.683636363636364,0.0755512341442299,0.653636363636364,0.0687618426230585,0.673636363636364,0.0796514445385637,0.683636363636364,0.0755512341442299,0.683636363636364,0.0755512341442299,0.644545454545455,0.0768347660061357,0.673636363636364,0.0796514445385637,0.652727272727273,0.0561710623550715
89,LSC,teaching_assistant_LH,0.632727272727273,0.15110246828846,0.593636363636364,0.0752162477807235,0.683636363636364,0.0755512341442299,0.682727272727273,0.0801112633075,0.672727272727273,0.0693668069227854,0.693636363636364,0.096404603451157,0.682727272727273,0.0801112633075,0.692727272727273,0.0746955866858261,0.683636363636364,0.0755512341442299,0.643636363636364,0.0685411407157427,0.683636363636364,0.0755512341442299,0.683636363636364,0.0755512341442299,0.683636363636364,0.0755512341442299,0.644545454545455,0.0768347660061357,0.673636363636364,0.0796514445385637,0.682727272727273,0.0647733918094566
99,LSC,teaching_assistant_LH,0.632727272727273,0.15110246828846,0.593636363636364,0.0752162477807235,0.683636363636364,0.0755512341442299,0.682727272727273,0.0801112633075,0.663636363636364,0.0673518508208875,0.663636363636364,0.0673518508208875,0.682727272727273,0.0801112633075,0.692727272727273,0.0746955866858261,0.683636363636364,0.0755512341442299,0.653636363636364,0.0687618426230585,0.683636363636364,0.0755512341442299,0.683636363636364,0.0755512341442299,0.683636363636364,0.0755512341442299,0.644545454545455,0.0768347660061357,0.673636363636364,0.0796514445385637,0.672727272727273,0.0693668069227854
109,LSC,teaching_assistant_LH,0.642727272727273,0.152002247337308,0.603636363636364,0.0676511333933373,0.683636363636364,0.0755512341442299,0.682727272727273,0.0801112633075,0.683636363636364,0.0755512341442299,0.682727272727273,0.0801112633075,0.673636363636364,0.0796514445385637,0.712727272727273,0.119779411578186,0.683636363636364,0.0755512341442299,0.653636363636364,0.0687618426230585,0.683636363636364,0.0755512341442299,0.683636363636364,0.0755512341442299,0.683636363636364,0.0755512341442299,0.644545454545455,0.0768347660061357,0.673636363636364,0.0796514445385637,0.682727272727273,0.0647733918094566
119,LSC,teaching_assistant_LH,0.632727272727273,0.15110246828846,0.593636363636364,0.0752162477807235,0.673636363636364,0.0642038191609943,0.672727272727273,0.0838688030490791,0.683636363636364,0.0755512341442299,0.682727272727273,0.0801112633075,0.653636363636364,0.0687618426230585,0.712727272727273,0.119779411578186,0.683636363636364,0.0755512341442299,0.662727272727273,0.072150490619277,0.683636363636364,0.0755512341442299,0.683636363636364,0.0755512341442299,0.683636363636364,0.0755512341442299,0.644545454545455,0.0768347660061357,0.663636363636364,0.0673518508208875,0.682727272727273,0.0647733918094566
129,LSC,teaching_assistant_LH,0.632727272727273,0.15110246828846,0.603636363636364,0.0676511333933373,0.683636363636364,0.0755512341442299,0.672727272727273,0.0693668069227854,0.683636363636364,0.0755512341442299,0.682727272727273,0.0801112633075,0.643636363636364,0.0497560624285425,0.712727272727273,0.119779411578186,0.683636363636364,0.0755512341442299,0.653636363636364,0.0687618426230585,0.683636363636364,0.0755512341442299,0.683636363636364,0.0755512341442299,0.683636363636364,0.0755512341442299,0.653636363636364,0.0687618426230585,0.663636363636364,0.0673518508208875,0.672727272727273,0.0508874412840807
139,LSC,teaching_assistant_LH,0.632727272727273,0.15110246828846,0.603636363636364,0.0676511333933373,0.683636363636364,0.0755512341442299,0.662727272727273,0.0982351146029098,0.683636363636364,0.0755512341442299,0.672727272727273,0.0693668069227854,0.673636363636364,0.0796514445385637,0.712727272727273,0.119779411578186,0.683636363636364,0.0755512341442299,0.653636363636364,0.0687618426230585,0.683636363636364,0.0755512341442299,0.683636363636364,0.0755512341442299,0.683636363636364,0.0755512341442299,0.653636363636364,0.0687618426230585,0.663636363636364,0.0673518508208875,0.662727272727273,0.0546211595847265
149,LSC,teaching_assistant_LH,0.632727272727273,0.15110246828846,0.603636363636364,0.0676511333933373,0.683636363636364,0.0755512341442299,0.632727272727273,0.108262850561741,0.683636363636364,0.0755512341442299,0.662727272727273,0.072150490619277,0.673636363636364,0.0796514445385637,0.692727272727273,0.0746955866858261,0.683636363636364,0.0755512341442299,0.662727272727273,0.072150490619277,0.683636363636364,0.0755512341442299,0.683636363636364,0.0755512341442299,0.692727272727273,0.0746955866858261,0.653636363636364,0.0687618426230585,0.673636363636364,0.0796514445385637,0.662727272727273,0.0546211595847265
159,LSC,teaching_assistant_LH,0.632727272727273,0.15110246828846,0.603636363636364,0.0676511333933373,0.683636363636364,0.0755512341442299,0.662727272727273,0.0982351146029098,0.683636363636364,0.0755512341442299,0.653636363636364,0.0687618426230585,0.673636363636364,0.0796514445385637,0.692727272727273,0.0746955866858261,0.673636363636364,0.0796514445385637,0.662727272727273,0.072150490619277,0.683636363636364,0.0755512341442299,0.683636363636364,0.0755512341442299,0.683636363636364,0.0755512341442299,0.653636363636364,0.0687618426230585,0.673636363636364,0.0796514445385637,0.672727272727273,0.0508874412840807
169,LSC,teaching_assistant_LH,0.632727272727273,0.15110246828846,0.603636363636364,0.0676511333933373,0.683636363636364,0.0755512341442299,0.662727272727273,0.0861853555937701,0.683636363636364,0.0755512341442299,0.653636363636364,0.0687618426230585,0.673636363636364,0.0642038191609943,0.703636363636364,0.121982400994707,0.683636363636364,0.0755512341442299,0.653636363636364,0.0687618426230585,0.683636363636364,0.0755512341442299,0.683636363636364,0.0755512341442299,0.683636363636364,0.0755512341442299,0.653636363636364,0.0687618426230585,0.673636363636364,0.0796514445385637,0.662727272727273,0.0546211595847265
179,LSC,teaching_assistant_LH,0.632727272727273,0.15110246828846,0.603636363636364,0.0676511333933373,0.683636363636364,0.0755512341442299,0.682727272727273,0.0801112633075,0.683636363636364,0.0755512341442299,0.653636363636364,0.0687618426230585,0.663636363636364,0.0673518508208875,0.703636363636364,0.121982400994707,0.683636363636364,0.0755512341442299,0.653636363636364,0.0687618426230585,0.683636363636364,0.0755512341442299,0.683636363636364,0.0755512341442299,0.683636363636364,0.0755512341442299,0.653636363636364,0.0687618426230585,0.683636363636364,0.0755512341442299,0.662727272727273,0.0546211595847265
189,LSC,teaching_assistant_LH,0.642727272727273,0.152002247337308,0.603636363636364,0.0676511333933373,0.683636363636364,0.0755512341442299,0.662727272727273,0.072150490619277,0.683636363636364,0.0755512341442299,0.653636363636364,0.0687618426230585,0.663636363636364,0.0673518508208875,0.703636363636364,0.121982400994707,0.683636363636364,0.0755512341442299,0.662727272727273,0.072150490619277,0.683636363636364,0.0755512341442299,0.683636363636364,0.0755512341442299,0.683636363636364,0.0755512341442299,0.653636363636364,0.0687618426230585,0.683636363636364,0.0755512341442299,0.653636363636364,0.0500596522031071
199,LSC,teaching_assistant_LH,0.642727272727273,0.152002247337308,0.603636363636364,0.0676511333933373,0.683636363636364,0.0755512341442299,0.662727272727273,0.072150490619277,0.683636363636364,0.0755512341442299,0.662727272727273,0.072150490619277,0.673636363636364,0.0642038191609943,0.703636363636364,0.121982400994707,0.683636363636364,0.0755512341442299,0.653636363636364,0.0687618426230585,0.683636363636364,0.0755512341442299,0.683636363636364,0.0755512341442299,0.683636363636364,0.0755512341442299,0.653636363636364,0.0687618426230585,0.673636363636364,0.0796514445385637,0.673636363636364,0.0642038191609943
average,LSC,teaching_assistant_MH,0.660090909090909,0.241707758261961,0.731181818181818,0.147182344548895,0.708818181818182,0.192504579341922,0.698818181818182,0.187628121276168,0.713272727272727,0.185875019530442,0.7105,0.196529133890968,0.711136363636364,0.187792242208753,0.705363636363636,0.195915579655096,0.727045454545455,0.176846903965734,0.721,0.184460635017377,0.716272727272727,0.184525743037977,0.711136363636364,0.190173416672824,0.718636363636364,0.186091105083529,0.718590909090909,0.183348205421842,0.717090909090909,0.184418074473479,0.723636363636364,0.185651213801368
9,LSC,teaching_assistant_MH,0.67,0.210341014821337,0.72,0.156394171319692,0.681818181818182,0.213458985034622,0.660909090909091,0.186113406781066,0.7,0.175496148309943,0.68,0.176425064799308,0.719090909090909,0.166884155616331,0.65,0.22661521049387,0.71,0.192392027845046,0.709090909090909,0.172221481677368,0.73,0.165036100900836,0.698181818181818,0.151987143625257,0.72,0.194402855318811,0.72,0.182614418137402,0.651818181818182,0.21940105463098,0.729090909090909,0.182362820627198
19,LSC,teaching_assistant_MH,0.661818181818182,0.243097549828834,0.71,0.153887488266576,0.7,0.183827283492159,0.691818181818182,0.195140692340584,0.728181818181818,0.159858178651923,0.711818181818182,0.221608196683845,0.710909090909091,0.188357162245904,0.690909090909091,0.198941182571756,0.729090909090909,0.175066562180662,0.710909090909091,0.209717988086595,0.700909090909091,0.185738048308718,0.72,0.182614418137402,0.72,0.194402855318811,0.700909090909091,0.185738048308718,0.689090909090909,0.183517313145269,0.71,0.192392027845046
29,LSC,teaching_assistant_MH,0.670909090909091,0.244528744125098,0.709090909090909,0.127776779650352,0.71,0.17420684748787,0.691818181818182,0.200753859313799,0.719090909090909,0.173414369698702,0.701818181818182,0.20906016462594,0.71,0.192392027845045,0.710909090909091,0.194166533654881,0.739090909090909,0.162964389063521,0.73,0.184129251525165,0.700909090909091,0.191626837399551,0.719090909090909,0.168035699560854,0.729090909090909,0.182362820627198,0.72,0.182614418137402,0.7,0.183827283492159,0.729090909090909,0.182362820627198
39,LSC,teaching_assistant_MH,0.680909090909091,0.247872490103001,0.709090909090909,0.127776779650352,0.700909090909091,0.185738048308718,0.681818181818182,0.20818865499779,0.719090909090909,0.173414369698702,0.701818181818182,0.20906016462594,0.71,0.17420684748787,0.700909090909091,0.191626837399551,0.72,0.182614418137402,0.73,0.184129251525165,0.700909090909091,0.191626837399551,0.710909090909091,0.194166533654881,0.72,0.182614418137402,0.72,0.182614418137402,0.72,0.182614418137402,0.73,0.171636641841925
49,LSC,teaching_assistant_MH,0.670909090909091,0.244528744125098,0.729090909090909,0.148812254992646,0.700909090909091,0.202892309504817,0.690909090909091,0.198941182571756,0.71,0.180472291318873,0.710909090909091,0.194166533654881,0.71,0.167707493838051,0.700909090909091,0.185738048308718,0.71,0.180472291318873,0.739090909090909,0.170778480073452,0.710909090909091,0.194166533654881,0.710909090909091,0.194166533654881,0.710909090909091,0.194166533654881,0.72,0.182614418137402,0.73,0.171636641841925,0.72,0.182614418137402
59,LSC,teaching_assistant_MH,0.661818181818182,0.247626010255394,0.719090909090909,0.139093879944506,0.73,0.171636641841925,0.710909090909091,0.194166533654881,0.71,0.180472291318873,0.710909090909091,0.194166533654881,0.72,0.156394171319692,0.700909090909091,0.202892309504817,0.72,0.182614418137402,0.719090909090909,0.186822544125628,0.72,0.182614418137402,0.710909090909091,0.194166533654881,0.710909090909091,0.194166533654881,0.72,0.182614418137402,0.72,0.182614418137402,0.72,0.182614418137402
69,LSC,teaching_assistant_MH,0.661818181818182,0.247626010255394,0.729090909090909,0.141148379423124,0.710909090909091,0.194166533654881,0.7,0.183827283492159,0.71,0.180472291318873,0.710909090909091,0.194166533654881,0.700909090909091,0.185738048308718,0.710909090909091,0.194166533654881,0.739090909090909,0.170778480073452,0.729090909090909,0.169740254219979,0.72,0.182614418137402,0.710909090909091,0.194166533654881,0.710909090909091,0.194166533654881,0.72,0.182614418137402,0.73,0.171636641841925,0.73,0.184129251525165
79,LSC,teaching_assistant_MH,0.661818181818182,0.247626010255394,0.729090909090909,0.148812254992646,0.710909090909091,0.194166533654881,0.700909090909091,0.185738048308718,0.72,0.182614418137402,0.710909090909091,0.194166533654881,0.710909090909091,0.194166533654881,0.710909090909091,0.194166533654881,0.748181818181818,0.161492692736119,0.73,0.184129251525165,0.72,0.182614418137402,0.710909090909091,0.194166533654881,0.710909090909091,0.194166533654881,0.72,0.182614418137402,0.72,0.182614418137402,0.72,0.182614418137402
89,LSC,teaching_assistant_MH,0.661818181818182,0.247626010255394,0.739090909090909,0.149995408561501,0.710909090909091,0.194166533654881,0.700909090909091,0.185738048308718,0.72,0.182614418137402,0.720909090909091,0.196107670806441,0.710909090909091,0.194166533654881,0.710909090909091,0.194166533654881,0.748181818181818,0.161492692736119,0.72,0.182614418137402,0.72,0.182614418137402,0.710909090909091,0.194166533654881,0.72,0.182614418137402,0.710909090909091,0.194166533654881,0.73,0.184129251525165,0.72,0.182614418137402
99,LSC,teaching_assistant_MH,0.661818181818182,0.247626010255394,0.739090909090909,0.149995408561501,0.710909090909091,0.194166533654881,0.71,0.17420684748787,0.710909090909091,0.194166533654881,0.710909090909091,0.194166533654881,0.710909090909091,0.194166533654881,0.710909090909091,0.194166533654881,0.739090909090909,0.170778480073452,0.72,0.182614418137402,0.72,0.182614418137402,0.710909090909091,0.194166533654881,0.72,0.182614418137402,0.72,0.182614418137402,0.72,0.182614418137402,0.73,0.184129251525165
109,LSC,teaching_assistant_MH,0.661818181818182,0.247626010255394,0.739090909090909,0.149995408561501,0.710909090909091,0.194166533654881,0.700909090909091,0.185738048308718,0.72,0.182614418137402,0.710909090909091,0.194166533654881,0.710909090909091,0.194166533654881,0.710909090909091,0.194166533654881,0.729090909090909,0.163062968452193,0.73,0.184129251525165,0.72,0.182614418137402,0.710909090909091,0.194166533654881,0.72,0.182614418137402,0.72,0.182614418137402,0.72,0.182614418137402,0.720909090909091,0.196107670806441
119,LSC,teaching_assistant_MH,0.661818181818182,0.247626010255394,0.739090909090909,0.149995408561501,0.710909090909091,0.194166533654881,0.71,0.17420684748787,0.710909090909091,0.194166533654881,0.720909090909091,0.196107670806441,0.710909090909091,0.194166533654881,0.710909090909091,0.194166533654881,0.739090909090909,0.170778480073452,0.72,0.182614418137402,0.72,0.182614418137402,0.710909090909091,0.194166533654881,0.72,0.182614418137402,0.72,0.182614418137402,0.72,0.182614418137402,0.73,0.184129251525165
129,LSC,teaching_assistant_MH,0.651818181818182,0.238800568806013,0.739090909090909,0.149995408561501,0.710909090909091,0.194166533654881,0.71,0.17420684748787,0.720909090909091,0.184428235649217,0.720909090909091,0.196107670806441,0.710909090909091,0.194166533654881,0.710909090909091,0.194166533654881,0.73,0.184129251525165,0.72,0.182614418137402,0.72,0.182614418137402,0.710909090909091,0.194166533654881,0.72,0.182614418137402,0.72,0.182614418137402,0.72,0.182614418137402,0.720909090909091,0.196107670806441
139,LSC,teaching_assistant_MH,0.651818181818182,0.238800568806013,0.739090909090909,0.149995408561501,0.710909090909091,0.194166533654881,0.690909090909091,0.194270550603935,0.710909090909091,0.194166533654881,0.720909090909091,0.196107670806441,0.710909090909091,0.194166533654881,0.710909090909091,0.194166533654881,0.72,0.182614418137402,0.72,0.182614418137402,0.72,0.182614418137402,0.710909090909091,0.194166533654881,0.72,0.182614418137402,0.72,0.182614418137402,0.72,0.182614418137402,0.730909090909091,0.185873956325346
149,LSC,teaching_assistant_MH,0.651818181818182,0.238800568806013,0.739090909090909,0.149995408561501,0.710909090909091,0.194166533654881,0.71,0.17420684748787,0.710909090909091,0.194166533654881,0.710909090909091,0.194166533654881,0.710909090909091,0.194166533654881,0.710909090909091,0.194166533654881,0.72,0.182614418137402,0.72,0.182614418137402,0.72,0.182614418137402,0.710909090909091,0.194166533654881,0.72,0.182614418137402,0.72,0.182614418137402,0.710909090909091,0.194166533654881,0.73,0.184129251525165
159,LSC,teaching_assistant_MH,0.651818181818182,0.238800568806013,0.739090909090909,0.149995408561501,0.710909090909091,0.194166533654881,0.700909090909091,0.185738048308718,0.700909090909091,0.208296690992489,0.710909090909091,0.194166533654881,0.710909090909091,0.194166533654881,0.710909090909091,0.194166533654881,0.72,0.182614418137402,0.72,0.182614418137402,0.72,0.182614418137402,0.710909090909091,0.194166533654881,0.72,0.182614418137402,0.72,0.182614418137402,0.72,0.182614418137402,0.73,0.184129251525165
169,LSC,teaching_assistant_MH,0.651818181818182,0.238800568806013,0.739090909090909,0.149995408561501,0.710909090909091,0.194166533654881,0.700909090909091,0.185738048308718,0.710909090909091,0.194166533654881,0.710909090909091,0.194166533654881,0.710909090909091,0.194166533654881,0.710909090909091,0.194166533654881,0.72,0.182614418137402,0.72,0.182614418137402,0.72,0.182614418137402,0.710909090909091,0.194166533654881,0.72,0.182614418137402,0.72,0.182614418137402,0.73,0.184129251525165,0.73,0.184129251525165
179,LSC,teaching_assistant_MH,0.651818181818182,0.238800568806013,0.739090909090909,0.149995408561501,0.710909090909091,0.194166533654881,0.700909090909091,0.185738048308718,0.710909090909091,0.194166533654881,0.710909090909091,0.194166533654881,0.710909090909091,0.194166533654881,0.710909090909091,0.194166533654881,0.72,0.182614418137402,0.710909090909091,0.194166533654881,0.72,0.182614418137402,0.710909090909091,0.194166533654881,0.72,0.182614418137402,0.72,0.182614418137402,0.73,0.184129251525165,0.72,0.182614418137402
189,LSC,teaching_assistant_MH,0.651818181818182,0.238800568806013,0.739090909090909,0.149995408561501,0.710909090909091,0.194166533654881,0.700909090909091,0.185738048308718,0.710909090909091,0.194166533654881,0.710909090909091,0.194166533654881,0.710909090909091,0.194166533654881,0.710909090909091,0.194166533654881,0.72,0.182614418137402,0.710909090909091,0.194166533654881,0.710909090909091,0.194166533654881,0.710909090909091,0.194166533654881,0.72,0.182614418137402,0.72,0.182614418137402,0.73,0.184129251525165,0.710909090909091,0.194166533654881
199,LSC,teaching_assistant_MH,0.651818181818182,0.238800568806013,0.739090909090909,0.149995408561501,0.710909090909091,0.194166533654881,0.710909090909091,0.194166533654881,0.710909090909091,0.194166533654881,0.710909090909091,0.194166533654881,0.710909090909091,0.194166533654881,0.710909090909091,0.194166533654881,0.72,0.182614418137402,0.710909090909091,0.194166533654881,0.710909090909091,0.194166533654881,0.710909090909091,0.194166533654881,0.72,0.182614418137402,0.72,0.182614418137402,0.73,0.184129251525165,0.710909090909091,0.194166533654881
average,LSC,contraceptive_NL,0.74319587628866,0.0414219877818942,0.715543921821306,0.0379577768410496,0.729953823024055,0.0272649813574342,0.740403780068729,0.033716752664386,0.736867482817869,0.0274630330098404,0.73107925257732,0.0235550567916094,0.734216602233677,0.0320410064846992,0.736223152920962,0.0277760455615419,0.735238939003436,0.0300793616177918,0.733731743986254,0.0328438223955817,0.725648625429553,0.0287932693898584,0.733111576460481,0.028992602800018,0.732750214776632,0.0341255579890912,0.727984321305842,0.0326063807725818,0.731816473367697,0.0325917155291345,0.729267074742268,0.0253088510117138
9,LSC,contraceptive_NL,0.729725085910653,0.0343646265850178,0.704821735395189,0.0617064442739743,0.717225085910653,0.0227584307535948,0.72458118556701,0.0239589112091053,0.735910652920962,0.0338013735595196,0.725601374570447,0.0368521835032014,0.713058419243986,0.0401730554206469,0.719329896907216,0.0260124758653502,0.724613402061856,0.0487503846118487,0.730756013745704,0.0285105047090704,0.715227663230241,0.03630017373701,0.719372852233677,0.0342647007194861,0.707925257731959,0.029734598979412,0.714132302405498,0.0295388368481246,0.723560996563574,0.0411287374878563,0.73389175257732,0.0456183409801118
19,LSC,contraceptive_NL,0.742203608247423,0.0262918531739663,0.698560996563574,0.045916762636322,0.731797680412371,0.0277812026450253,0.726653780068729,0.030198813140176,0.741151202749141,0.0305306659509724,0.741183419243986,0.0229782809583764,0.721381013745704,0.0261735507334286,0.729735824742268,0.0253925395376649,0.73080970790378,0.0295786773248823,0.72455970790378,0.0323683677634472,0.729714347079038,0.027035680129985,0.720339347079038,0.0337342846588772,0.729746563573883,0.0334868002834742,0.718202319587629,0.0505828088986315,0.738026202749141,0.0368119479578702,0.727631013745704,0.0269383257505602
