n_ensemble,weights,dataset,accuracy_mean_easy,accuracy_std_easy,accuracy_mean_hard,accuracy_std_hard,accuracy_mean_combo,accuracy_std_combo,accuracy_mean_combo_extreme,accuracy_std_combo_extreme,accuracy_mean_split2,accuracy_std_split2,accuracy_mean_split2_extreme,accuracy_std_split2_extreme,accuracy_mean_split1_classic,accuracy_std_split1_classic,accuracy_mean_split1_classic_extreme,accuracy_std_split1_classic_extreme,accuracy_mean_split4,accuracy_std_split4,accuracy_mean_split4_extreme,accuracy_std_split4_extreme,accuracy_mean_split2_classic,accuracy_std_split2_classic,accuracy_mean_split2_classic_extreme,accuracy_std_split2_classic_extreme,accuracy_mean_split9,accuracy_std_split9,accuracy_mean_split9_extreme,accuracy_std_split9_extreme,accuracy_mean_split4_classic,accuracy_std_split4_classic,accuracy_mean_split4_classic_extreme,accuracy_std_split4_classic_extreme
99,TD_U,ilpd,0.720084694494858,0.0502265543724521,0.702934059286146,0.0361478980892103,0.72362371445856,0.0296835306302475,0.709770114942529,0.0477968388884085,0.713278886872353,0.0366730851825024,0.711494252873563,0.0429050350319369,0.709770114942529,0.0498268459909576,0.714942528735632,0.0364689778828836,0.701119177253479,0.0514377577015858,0.714912280701754,0.0410696200358076,0.732214156079855,0.0390503171707597,0.716727162734422,0.031914901079326,0.715033272837266,0.0481834817987796,0.711584996975197,0.0493644144223265,0.708045977011494,0.0482210964675931,0.71497277676951,0.0492837853859428
109,TD_U,ilpd,0.714912280701754,0.0491259794818729,0.70810647307925,0.0377038233757338,0.718421052631579,0.0252242125054529,0.711494252873563,0.0380064268739838,0.71497277676951,0.0352112320130229,0.71497277676951,0.0458104450880379,0.715003024803388,0.044841694293258,0.725317604355717,0.0364913413998345,0.706291591046582,0.0495107742664491,0.711464004839685,0.0475751669678162,0.716666666666667,0.0453379921910315,0.713248638838475,0.0395567499315669,0.713278886872353,0.0528981239472503,0.706352087114338,0.0440401401268542,0.706291591046582,0.046054556187849,0.701149425287356,0.0435165390482779
119,TD_U,ilpd,0.723532970356927,0.0455866404895155,0.702934059286146,0.0396346595104684,0.720145190562613,0.0308565529423739,0.709739866908651,0.0437523633769621,0.720145190562613,0.0297668932696178,0.709830611010284,0.0480149468237318,0.720114942528736,0.0537799211014948,0.720114942528736,0.0379339369608194,0.70453720508167,0.0520093810694568,0.709739866908651,0.0429908173510231,0.723563218390805,0.0398587146767809,0.71497277676951,0.0322746663219436,0.709800362976406,0.0521843021876612,0.7167574107683,0.0501834238699306,0.707985480943739,0.0487806170125892,0.71318814277072,0.0490687380806072
129,TD_U,ilpd,0.720084694494858,0.0446568624921548,0.702934059286146,0.0420604684732932,0.718421052631579,0.0341281744751446,0.716666666666667,0.0430970621067365,0.72362371445856,0.0248369944323788,0.711554748941319,0.0446500325338543,0.721899576527526,0.0479176976080051,0.713218390804598,0.036393425744799,0.716636418632789,0.0542295875635539,0.716666666666667,0.0415359953908714,0.723563218390805,0.0390212533259033,0.718390804597701,0.0354276666837297,0.70810647307925,0.0426372119692738,0.716727162734422,0.0433281309335213,0.71318814277072,0.0541868291497934,0.714942528735632,0.0495276495036287
139,TD_U,ilpd,0.720084694494858,0.046112397647104,0.702964307320024,0.0402287478972687,0.711524500907441,0.0394048417730929,0.711464004839685,0.0408517587255336,0.71497277676951,0.0387822969680467,0.709770114942529,0.0477968388884086,0.72362371445856,0.0489945635307952,0.71318814277072,0.0367532075314782,0.711433756805808,0.053107485328662,0.713218390804598,0.0381654200365149,0.732244404113733,0.0370120262347393,0.720145190562613,0.030856552942374,0.704627949183303,0.0443528396739528,0.709770114942529,0.0484829530070642,0.707985480943739,0.0520561544769919,0.708045977011494,0.042388710148473
149,TD_U,ilpd,0.723532970356927,0.0441137613676154,0.70124016938899,0.0378792268827962,0.711554748941319,0.0346542682875536,0.711524500907441,0.0309549872252618,0.713248638838476,0.0403831077272319,0.716696914700545,0.0485964577153608,0.716696914700544,0.0543704517502588,0.709709618874773,0.0440759628102715,0.71318814277072,0.0571533645213686,0.714912280701754,0.0418661272921956,0.725347852389595,0.0302127238954215,0.720114942528736,0.032289782067756,0.706352087114338,0.0455154016956279,0.711494252873563,0.0519577525532132,0.713157894736842,0.0607578275266619,0.708076225045372,0.0436496002866748
159,TD_U,ilpd,0.721808832425892,0.0444233339704384,0.704627949183303,0.039633582222392,0.709830611010284,0.0353340108891485,0.711494252873563,0.0429050350319368,0.709739866908651,0.0372263066202393,0.71497277676951,0.0486089763048653,0.721899576527526,0.0505998166231366,0.714882032667876,0.0422083106695747,0.709709618874773,0.0582750962074539,0.71318814277072,0.0470060026288251,0.727071990320629,0.0295269463823864,0.716727162734422,0.0205920030559629,0.704627949183303,0.0404583707573577,0.708045977011494,0.0495720888571214,0.716606170598911,0.0538857496072531,0.708076225045372,0.0465781419061486
169,TD_U,ilpd,0.723502722323049,0.048017360445843,0.702903811252269,0.0415207567512305,0.711524500907441,0.0418439760162035,0.713218390804598,0.0414829481209622,0.716696914700544,0.037023395766329,0.714912280701754,0.057777043918007,0.725317604355717,0.0453681184018807,0.721778584392015,0.046203710854259,0.714912280701754,0.0605679901161237,0.714912280701754,0.0434153252155012,0.721899576527526,0.0290311798540232,0.721869328493648,0.0294114498559743,0.704627949183303,0.0404583707573577,0.714942528735632,0.0467841037865582,0.720084694494858,0.053413494427274,0.704597701149425,0.045350132502453
179,TD_U,ilpd,0.723532970356927,0.0463055149596789,0.709800362976406,0.046137523489745,0.709800362976406,0.0454159900167999,0.708045977011494,0.0391480146343135,0.709770114942529,0.0310380301647886,0.708015728977616,0.0491660677394178,0.73049001814882,0.0459790014534173,0.716606170598911,0.0452206589010639,0.714942528735632,0.0552043330400854,0.708045977011494,0.042388710148473,0.72362371445856,0.0318312714134742,0.718421052631579,0.0321343187866881,0.706352087114338,0.0384333380084009,0.716636418632789,0.0611028253196336,0.71140350877193,0.0546204731978905,0.704567453115547,0.0477550903447093
189,TD_U,ilpd,0.725257108287961,0.0487280397965855,0.709800362976406,0.0374435962962825,0.709800362976406,0.0408198309874234,0.711494252873563,0.0388657613882475,0.716666666666667,0.0355362693763081,0.702843315184513,0.0428828514502068,0.730520266182698,0.0435096352295311,0.714912280701754,0.0394283634045873,0.716666666666667,0.0533689107125349,0.714942528735632,0.0364689778828836,0.718451300665457,0.0328128202876798,0.716696914700545,0.0312150330242653,0.702903811252269,0.038206511787286,0.720084694494858,0.0546362447103921,0.720084694494858,0.0495645825117914,0.702843315184513,0.0506516250348229
199,TD_U,ilpd,0.72870538415003,0.0471223530553832,0.708045977011494,0.0382950143654199,0.708045977011494,0.0439194785621674,0.713248638838475,0.0360624564735361,0.714942528735632,0.0399277102532199,0.70632183908046,0.0395815297097622,0.72362371445856,0.0447673285802144,0.71318814277072,0.0376411634837795,0.718360556563823,0.0582723747375731,0.714942528735632,0.0382374711107269,0.714942528735632,0.0390917270212558,0.713218390804598,0.0372899498793295,0.704597701149425,0.0364689778828836,0.720145190562613,0.0401586367434529,0.716636418632789,0.0491159523050047,0.701119177253479,0.0551561099492277
average,TD_U,teaching_assistant_LH,0.673136363636363,0.133909571488916,0.627681818181818,0.135415911784661,0.6705,0.0863286166314226,0.653227272727273,0.0947041786039291,0.670545454545455,0.0785580135672945,0.6465,0.136953990311698,0.679227272727273,0.0812665542052277,0.6615,0.0858029225251486,0.656136363636364,0.0652906984978147,0.662272727272727,0.122223213835853,0.674545454545455,0.0819430128133012,0.667090909090909,0.0793020862516752,0.677136363636364,0.0787709199379511,0.666818181818182,0.0908292191014294,0.675636363636364,0.0784496633814404,0.675636363636364,0.0777618454786024
9,TD_U,teaching_assistant_LH,0.653636363636364,0.125854289207914,0.641818181818182,0.120238514110422,0.623636363636364,0.175035087653902,0.602727272727273,0.118379787568162,0.642727272727273,0.128210828438653,0.643636363636364,0.164073490219589,0.664545454545455,0.120790934900291,0.643636363636364,0.106604665175976,0.653636363636364,0.08336913831353,0.662727272727273,0.158763009849909,0.652727272727273,0.152168289226426,0.603636363636364,0.0824554308194756,0.673636363636364,0.0925557931158396,0.593636363636364,0.0752162477807235,0.613636363636364,0.0997011144021945,0.633636363636364,0.115474030010989
19,TD_U,teaching_assistant_LH,0.653636363636364,0.0687618426230585,0.641818181818182,0.137483616187263,0.662727272727273,0.0982351146029098,0.633636363636364,0.105413611003308,0.662727272727273,0.0982351146029098,0.672727272727273,0.126185835234285,0.664545454545455,0.111212534059179,0.623636363636364,0.103137199448158,0.643636363636364,0.0497560624285425,0.633636363636364,0.133336776815038,0.672727272727273,0.0693668069227854,0.663636363636364,0.0673518508208875,0.693636363636364,0.0696376559207042,0.602727272727273,0.0715883036242255,0.683636363636364,0.0755512341442299,0.653636363636364,0.08336913831353
29,TD_U,teaching_assistant_LH,0.653636363636364,0.095773876633259,0.611818181818182,0.147650718314936,0.672727272727273,0.0962091385841669,0.653636363636364,0.08336913831353,0.633636363636364,0.0816552811538372,0.642727272727273,0.144507650224374,0.673636363636364,0.0925557931158396,0.643636363636364,0.106604665175976,0.633636363636364,0.0471501908359634,0.662727272727273,0.144087642954411,0.683636363636364,0.0755512341442299,0.672727272727273,0.0693668069227854,0.683636363636364,0.0755512341442299,0.642727272727273,0.109515168284951,0.683636363636364,0.0755512341442299,0.653636363636364,0.08336913831353
39,TD_U,teaching_assistant_LH,0.673636363636364,0.147986175613249,0.622727272727273,0.115966018897894,0.663636363636364,0.0822100604015184,0.632727272727273,0.127142790814888,0.663636363636364,0.0822100604015184,0.672727272727273,0.0838688030490791,0.683636363636364,0.0755512341442299,0.663636363636364,0.0947666410370417,0.623636363636364,0.0630128180876122,0.662727272727273,0.118720605564035,0.683636363636364,0.0755512341442299,0.663636363636364,0.0822100604015184,0.683636363636364,0.0755512341442299,0.672727272727273,0.0962091385841669,0.673636363636364,0.0796514445385637,0.663636363636364,0.0673518508208875
49,TD_U,teaching_assistant_LH,0.663636363636364,0.149378879319591,0.612727272727273,0.131054913171156,0.682727272727273,0.0801112633075,0.652727272727273,0.0871758721811361,0.663636363636364,0.0822100604015184,0.652727272727273,0.119441614846788,0.683636363636364,0.0755512341442299,0.673636363636364,0.0796514445385637,0.653636363636364,0.0687618426230585,0.662727272727273,0.118720605564035,0.683636363636364,0.0755512341442299,0.663636363636364,0.0822100604015184,0.673636363636364,0.0796514445385637,0.672727272727273,0.0962091385841669,0.663636363636364,0.0822100604015184,0.673636363636364,0.0642038191609943
59,TD_U,teaching_assistant_LH,0.673636363636364,0.140277175443524,0.632727272727273,0.135600558547598,0.673636363636364,0.0796514445385637,0.662727272727273,0.0982351146029098,0.663636363636364,0.0822100604015184,0.662727272727273,0.118720605564035,0.683636363636364,0.0755512341442299,0.662727272727273,0.072150490619277,0.653636363636364,0.0687618426230585,0.672727272727273,0.117049744944412,0.673636363636364,0.0796514445385637,0.673636363636364,0.0796514445385637,0.673636363636364,0.0796514445385637,0.682727272727273,0.0801112633075,0.673636363636364,0.0796514445385637,0.683636363636364,0.0755512341442299
69,TD_U,teaching_assistant_LH,0.673636363636364,0.140277175443524,0.613636363636364,0.137219536152577,0.673636363636364,0.0796514445385637,0.672727272727273,0.0838688030490791,0.673636363636364,0.0796514445385637,0.653636363636364,0.14242101866113,0.683636363636364,0.0755512341442299,0.662727272727273,0.072150490619277,0.653636363636364,0.0687618426230585,0.672727272727273,0.117049744944412,0.683636363636364,0.0755512341442299,0.673636363636364,0.0796514445385637,0.673636363636364,0.0796514445385637,0.672727272727273,0.0838688030490791,0.663636363636364,0.0822100604015184,0.683636363636364,0.0755512341442299
79,TD_U,teaching_assistant_LH,0.673636363636364,0.140277175443524,0.613636363636364,0.137219536152577,0.673636363636364,0.0796514445385637,0.672727272727273,0.0838688030490791,0.673636363636364,0.0796514445385637,0.643636363636364,0.116562330362361,0.683636363636364,0.0755512341442299,0.682727272727273,0.0801112633075,0.653636363636364,0.0687618426230585,0.672727272727273,0.117049744944412,0.673636363636364,0.0796514445385637,0.673636363636364,0.0796514445385637,0.683636363636364,0.0755512341442299,0.682727272727273,0.0801112633075,0.673636363636364,0.0796514445385637,0.683636363636364,0.0755512341442299
89,TD_U,teaching_assistant_LH,0.673636363636364,0.140277175443524,0.622727272727273,0.141826599076807,0.673636363636364,0.0796514445385637,0.672727272727273,0.0838688030490791,0.663636363636364,0.0673518508208875,0.642727272727273,0.144507650224374,0.683636363636364,0.0755512341442299,0.663636363636364,0.0822100604015184,0.643636363636364,0.0497560624285425,0.672727272727273,0.117049744944412,0.673636363636364,0.0796514445385637,0.663636363636364,0.0822100604015184,0.683636363636364,0.0755512341442299,0.682727272727273,0.0801112633075,0.673636363636364,0.0796514445385637,0.673636363636364,0.0796514445385637
99,TD_U,teaching_assistant_LH,0.673636363636364,0.140277175443524,0.622727272727273,0.141826599076807,0.673636363636364,0.0796514445385637,0.672727272727273,0.0838688030490791,0.673636363636364,0.0642038191609943,0.642727272727273,0.144507650224374,0.683636363636364,0.0755512341442299,0.653636363636364,0.08336913831353,0.673636363636364,0.0642038191609943,0.672727272727273,0.117049744944412,0.673636363636364,0.0796514445385637,0.663636363636364,0.0822100604015184,0.683636363636364,0.0755512341442299,0.672727272727273,0.0962091385841669,0.673636363636364,0.0796514445385637,0.673636363636364,0.0796514445385637
109,TD_U,teaching_assistant_LH,0.673636363636364,0.140277175443524,0.622727272727273,0.141826599076807,0.673636363636364,0.0796514445385637,0.662727272727273,0.0982351146029098,0.673636363636364,0.0642038191609943,0.633636363636364,0.141424602787653,0.683636363636364,0.0755512341442299,0.663636363636364,0.0673518508208875,0.663636363636364,0.0673518508208875,0.672727272727273,0.117049744944412,0.673636363636364,0.0796514445385637,0.663636363636364,0.0822100604015184,0.673636363636364,0.0796514445385637,0.673636363636364,0.0925557931158396,0.683636363636364,0.0755512341442299,0.683636363636364,0.0755512341442299
119,TD_U,teaching_assistant_LH,0.683636363636364,0.137990297898257,0.632727272727273,0.135600558547598,0.673636363636364,0.0796514445385637,0.663636363636364,0.0822100604015184,0.673636363636364,0.0642038191609943,0.633636363636364,0.141424602787653,0.683636363636364,0.0755512341442299,0.653636363636364,0.08336913831353,0.663636363636364,0.0673518508208875,0.672727272727273,0.117049744944412,0.673636363636364,0.0796514445385637,0.673636363636364,0.0796514445385637,0.673636363636364,0.0796514445385637,0.682727272727273,0.0929517978897978,0.683636363636364,0.0755512341442299,0.683636363636364,0.0755512341442299
129,TD_U,teaching_assistant_LH,0.673636363636364,0.140277175443524,0.632727272727273,0.135600558547598,0.673636363636364,0.0796514445385637,0.663636363636364,0.0822100604015184,0.683636363636364,0.0755512341442299,0.633636363636364,0.141424602787653,0.683636363636364,0.0755512341442299,0.683636363636364,0.0755512341442299,0.663636363636364,0.0673518508208875,0.672727272727273,0.117049744944412,0.673636363636364,0.0796514445385637,0.673636363636364,0.0796514445385637,0.673636363636364,0.0796514445385637,0.682727272727273,0.0929517978897978,0.683636363636364,0.0755512341442299,0.683636363636364,0.0755512341442299
139,TD_U,teaching_assistant_LH,0.673636363636364,0.140277175443524,0.632727272727273,0.135600558547598,0.673636363636364,0.0796514445385637,0.653636363636364,0.095773876633259,0.673636363636364,0.0642038191609943,0.652727272727273,0.144682293401353,0.683636363636364,0.0755512341442299,0.673636363636364,0.0796514445385637,0.663636363636364,0.0673518508208875,0.662727272727273,0.118720605564035,0.673636363636364,0.0796514445385637,0.673636363636364,0.0796514445385637,0.673636363636364,0.0796514445385637,0.682727272727273,0.0929517978897978,0.683636363636364,0.0755512341442299,0.683636363636364,0.0755512341442299
149,TD_U,teaching_assistant_LH,0.673636363636364,0.140277175443524,0.632727272727273,0.135600558547598,0.673636363636364,0.0796514445385637,0.663636363636364,0.0822100604015184,0.683636363636364,0.0755512341442299,0.642727272727273,0.144507650224374,0.673636363636364,0.0796514445385637,0.673636363636364,0.0796514445385637,0.663636363636364,0.0673518508208875,0.642727272727273,0.119230005899117,0.673636363636364,0.0796514445385637,0.673636363636364,0.0796514445385637,0.673636363636364,0.0796514445385637,0.682727272727273,0.0929517978897978,0.683636363636364,0.0755512341442299,0.683636363636364,0.0755512341442299
159,TD_U,teaching_assistant_LH,0.683636363636364,0.137990297898257,0.632727272727273,0.135600558547598,0.673636363636364,0.0796514445385637,0.653636363636364,0.095773876633259,0.683636363636364,0.0755512341442299,0.652727272727273,0.144682293401353,0.673636363636364,0.0796514445385637,0.663636363636364,0.0947666410370417,0.663636363636364,0.0673518508208875,0.652727272727273,0.119441614846788,0.673636363636364,0.0796514445385637,0.673636363636364,0.0796514445385637,0.673636363636364,0.0796514445385637,0.672727272727273,0.0962091385841669,0.683636363636364,0.0755512341442299,0.683636363636364,0.0755512341442299
169,TD_U,teaching_assistant_LH,0.683636363636364,0.137990297898257,0.632727272727273,0.135600558547598,0.673636363636364,0.0796514445385637,0.653636363636364,0.095773876633259,0.683636363636364,0.0755512341442299,0.642727272727273,0.144507650224374,0.683636363636364,0.0755512341442299,0.663636363636364,0.0947666410370417,0.663636363636364,0.0673518508208875,0.662727272727273,0.118720605564035,0.673636363636364,0.0796514445385637,0.673636363636364,0.0796514445385637,0.673636363636364,0.0796514445385637,0.672727272727273,0.0962091385841669,0.683636363636364,0.0755512341442299,0.683636363636364,0.0755512341442299
179,TD_U,teaching_assistant_LH,0.683636363636364,0.137990297898257,0.632727272727273,0.135600558547598,0.673636363636364,0.0796514445385637,0.643636363636364,0.0956155448400504,0.673636363636364,0.0796514445385637,0.642727272727273,0.144507650224374,0.673636363636364,0.0796514445385637,0.653636363636364,0.095773876633259,0.663636363636364,0.0673518508208875,0.652727272727273,0.119441614846788,0.673636363636364,0.0796514445385637,0.673636363636364,0.0796514445385637,0.673636363636364,0.0796514445385637,0.672727272727273,0.0962091385841669,0.683636363636364,0.0755512341442299,0.683636363636364,0.0755512341442299
189,TD_U,teaching_assistant_LH,0.683636363636364,0.137990297898257,0.632727272727273,0.135600558547598,0.673636363636364,0.0796514445385637,0.643636363636364,0.0956155448400504,0.683636363636364,0.0755512341442299,0.632727272727273,0.143560905892387,0.673636363636364,0.0796514445385637,0.663636363636364,0.0822100604015184,0.663636363636364,0.0673518508208875,0.652727272727273,0.119441614846788,0.673636363636364,0.0796514445385637,0.673636363636364,0.0796514445385637,0.673636363636364,0.0796514445385637,0.672727272727273,0.0962091385841669,0.683636363636364,0.0755512341442299,0.683636363636364,0.0755512341442299
199,TD_U,teaching_assistant_LH,0.683636363636364,0.137990297898257,0.632727272727273,0.135600558547598,0.673636363636364,0.0796514445385637,0.633636363636364,0.115474030010989,0.683636363636364,0.0755512341442299,0.632727272727273,0.143560905892387,0.683636363636364,0.0755512341442299,0.663636363636364,0.0822100604015184,0.663636363636364,0.0673518508208875,0.652727272727273,0.119441614846788,0.673636363636364,0.0796514445385637,0.673636363636364,0.0796514445385637,0.673636363636364,0.0796514445385637,0.662727272727273,0.0982351146029098,0.683636363636364,0.0755512341442299,0.683636363636364,0.0755512341442299
average,TD_U,teaching_assistant_MH,0.719772727272727,0.216237674155614,0.709454545454545,0.215443291760637,0.731454545454545,0.185521513145477,0.723227272727273,0.169688079041906,0.732545454545454,0.179951826491577,0.721181818181818,0.171654318750603,0.738681818181818,0.170002255771623,0.709681818181818,0.181987087000623,0.720636363636364,0.19165006684324,0.721181818181818,0.178276830953526,0.733545454545455,0.177934313341347,0.716681818181818,0.176095342932112,0.728590909090909,0.185600253202085,0.705454545454545,0.191202727412465,0.731818181818182,0.181723842430309,0.720545454545454,0.176501398496979
9,TD_U,teaching_assistant_MH,0.691818181818182,0.18339968746625,0.670909090909091,0.223249233785191,0.720909090909091,0.196107670806441,0.72,0.176425064799308,0.719090909090909,0.191674751296734,0.689090909090909,0.164353088067709,0.729090909090909,0.184216505353922,0.671818181818182,0.198731052483762,0.72,0.182614418137402,0.727272727272727,0.148020299900846,0.72,0.182614418137402,0.708181818181818,0.155372120625834,0.748181818181818,0.174712146834749,0.690909090909091,0.181413691479949,0.739090909090909,0.170778480073452,0.68,0.180490099034277
19,TD_U,teaching_assistant_MH,0.720909090909091,0.195121868630859,0.709090909090909,0.195354684379227,0.730909090909091,0.212778203348036,0.7,0.164699130202439,0.710909090909091,0.210635489550594,0.69,0.17420684748787,0.758181818181818,0.184734192187276,0.728181818181818,0.152749517379558,0.710909090909091,0.194166533654881,0.747272727272727,0.134280383168758,0.74,0.190942757974146,0.719090909090909,0.161287860996056,0.739090909090909,0.170778480073452,0.691818181818182,0.200753859313799,0.739090909090909,0.170778480073452,0.700909090909091,0.185738048308718
29,TD_U,teaching_assistant_MH,0.731818181818182,0.219409425202676,0.71,0.209000858957554,0.720909090909091,0.206196479267815,0.701818181818182,0.20906016462594,0.72,0.200036727573535,0.719090909090909,0.168035699560854,0.758181818181818,0.184734192187276,0.709090909090909,0.158794818261502,0.700909090909091,0.185738048308718,0.729090909090909,0.175066562180662,0.739090909090909,0.177165209559949,0.700909090909091,0.190617863487724,0.73,0.184129251525165,0.700909090909091,0.191626837399551,0.739090909090909,0.170778480073452,0.719090909090909,0.173414369698702
39,TD_U,teaching_assistant_MH,0.721818181818182,0.21308008384266,0.739090909090909,0.170778480073452,0.730909090909091,0.212778203348036,0.710909090909091,0.194166533654881,0.73,0.184129251525165,0.700909090909091,0.196360362860855,0.749090909090909,0.188620237840611,0.709090909090909,0.158794818261502,0.710909090909091,0.194166533654881,0.710909090909091,0.194166533654881,0.729090909090909,0.169740254219979,0.710909090909091,0.193170825593365,0.72,0.176425064799308,0.710909090909091,0.194166533654881,0.739090909090909,0.176073383983188,0.71,0.180472291318873
49,TD_U,teaching_assistant_MH,0.721818181818182,0.207800144148585,0.71,0.209000858957554,0.73,0.184129251525165,0.72,0.176425064799308,0.739090909090909,0.170778480073452,0.729090909090909,0.169740254219979,0.748181818181818,0.161492692736119,0.710909090909091,0.194166533654881,0.72,0.182614418137402,0.72,0.182614418137402,0.729090909090909,0.169740254219979,0.700909090909091,0.185738048308718,0.73,0.184129251525165,0.710909090909091,0.194166533654881,0.73,0.184129251525165,0.71,0.180472291318873
59,TD_U,teaching_assistant_MH,0.731818181818182,0.219409425202676,0.709090909090909,0.216915517189979,0.720909090909091,0.200735561972014,0.72,0.182614418137402,0.73,0.184129251525165,0.729090909090909,0.169740254219979,0.748181818181818,0.161492692736119,0.71,0.180472291318873,0.73,0.184129251525165,0.729090909090909,0.175066562180662,0.739090909090909,0.170778480073452,0.700909090909091,0.185738048308718,0.73,0.184129251525165,0.710909090909091,0.194166533654881,0.73,0.184129251525165,0.72,0.182614418137402
69,TD_U,teaching_assistant_MH,0.731818181818182,0.219409425202676,0.7,0.222144155249833,0.73,0.184129251525165,0.73,0.190067891789855,0.73,0.184129251525165,0.729090909090909,0.169740254219979,0.748181818181818,0.161492692736119,0.71,0.180472291318873,0.73,0.184129251525165,0.72,0.182614418137402,0.739090909090909,0.170778480073452,0.700909090909091,0.185738048308718,0.73,0.184129251525165,0.710909090909091,0.194166533654881,0.73,0.184129251525165,0.72,0.182614418137402
79,TD_U,teaching_assistant_MH,0.731818181818182,0.219409425202676,0.710909090909091,0.225907007693177,0.739090909090909,0.170778480073452,0.72,0.182614418137402,0.73,0.184129251525165,0.738181818181818,0.161022901028541,0.748181818181818,0.161492692736119,0.700909090909091,0.191626837399551,0.73,0.184129251525165,0.729090909090909,0.175066562180662,0.739090909090909,0.170778480073452,0.71,0.17420684748787,0.73,0.184129251525165,0.710909090909091,0.194166533654881,0.73,0.184129251525165,0.729090909090909,0.169740254219979
89,TD_U,teaching_assistant_MH,0.731818181818182,0.219409425202676,0.71,0.22928202706249,0.739090909090909,0.170778480073452,0.73,0.171636641841925,0.73,0.184129251525165,0.729090909090909,0.175066562180662,0.738181818181818,0.161022901028541,0.700909090909091,0.191626837399551,0.73,0.184129251525165,0.72,0.182614418137402,0.739090909090909,0.170778480073452,0.71,0.17420684748787,0.73,0.184129251525165,0.710909090909091,0.194166533654881,0.73,0.184129251525165,0.729090909090909,0.169740254219979
99,TD_U,teaching_assistant_MH,0.731818181818182,0.219409425202676,0.7,0.222144155249833,0.73,0.184129251525165,0.72,0.170010532812581,0.739090909090909,0.170778480073452,0.729090909090909,0.175066562180662,0.738181818181818,0.161022901028541,0.700909090909091,0.191626837399551,0.720909090909091,0.196107670806441,0.72,0.182614418137402,0.739090909090909,0.170778480073452,0.71,0.17420684748787,0.73,0.184129251525165,0.710909090909091,0.194166533654881,0.73,0.184129251525165,0.729090909090909,0.169740254219979
109,TD_U,teaching_assistant_MH,0.721818181818182,0.218232317388184,0.7,0.222144155249833,0.73,0.184129251525165,0.72,0.170010532812581,0.739090909090909,0.170778480073452,0.729090909090909,0.175066562180662,0.738181818181818,0.161022901028541,0.71,0.180472291318873,0.720909090909091,0.196107670806441,0.710909090909091,0.194166533654881,0.739090909090909,0.170778480073452,0.71,0.17420684748787,0.73,0.184129251525165,0.710909090909091,0.194166533654881,0.73,0.184129251525165,0.729090909090909,0.169740254219979
119,TD_U,teaching_assistant_MH,0.721818181818182,0.218232317388184,0.71,0.209000858957554,0.73,0.184129251525165,0.729090909090909,0.156100318571804,0.739090909090909,0.170778480073452,0.729090909090909,0.175066562180662,0.729090909090909,0.169740254219979,0.71,0.180472291318873,0.720909090909091,0.196107670806441,0.71,0.180472291318873,0.73,0.184129251525165,0.719090909090909,0.166884155616331,0.73,0.184129251525165,0.710909090909091,0.194166533654881,0.73,0.184129251525165,0.72,0.182614418137402
129,TD_U,teaching_assistant_MH,0.711818181818182,0.231418748769217,0.7,0.222144155249833,0.739090909090909,0.170778480073452,0.729090909090909,0.156100318571804,0.739090909090909,0.170778480073452,0.729090909090909,0.175066562180662,0.729090909090909,0.169740254219979,0.71,0.180472291318873,0.720909090909091,0.196107670806441,0.71,0.180472291318873,0.73,0.184129251525165,0.729090909090909,0.175066562180662,0.73,0.184129251525165,0.700909090909091,0.185738048308718,0.73,0.184129251525165,0.729090909090909,0.175066562180662
139,TD_U,teaching_assistant_MH,0.721818181818182,0.218232317388184,0.71,0.209000858957554,0.73,0.184129251525165,0.739090909090909,0.157228638650069,0.739090909090909,0.170778480073452,0.729090909090909,0.175066562180662,0.729090909090909,0.169740254219979,0.71,0.180472291318873,0.720909090909091,0.196107670806441,0.72,0.182614418137402,0.73,0.184129251525165,0.729090909090909,0.175066562180662,0.73,0.184129251525165,0.700909090909091,0.185738048308718,0.73,0.184129251525165,0.72,0.182614418137402
149,TD_U,teaching_assistant_MH,0.701818181818182,0.224438898366776,0.72,0.216058693518672,0.73,0.184129251525165,0.729090909090909,0.156100318571804,0.739090909090909,0.170778480073452,0.729090909090909,0.175066562180662,0.729090909090909,0.169740254219979,0.72,0.182614418137402,0.720909090909091,0.196107670806441,0.72,0.182614418137402,0.73,0.184129251525165,0.729090909090909,0.175066562180662,0.720909090909091,0.196107670806441,0.710909090909091,0.194166533654881,0.73,0.184129251525165,0.729090909090909,0.175066562180662
159,TD_U,teaching_assistant_MH,0.711818181818182,0.231418748769217,0.71,0.22928202706249,0.73,0.184129251525165,0.729090909090909,0.156100318571804,0.739090909090909,0.170778480073452,0.719090909090909,0.166884155616331,0.729090909090909,0.169740254219979,0.72,0.182614418137402,0.720909090909091,0.196107670806441,0.72,0.182614418137402,0.73,0.184129251525165,0.729090909090909,0.175066562180662,0.720909090909091,0.196107670806441,0.710909090909091,0.194166533654881,0.73,0.184129251525165,0.72,0.182614418137402
