n_ensemble,weights,dataset,accuracy_mean_easy,accuracy_std_easy,accuracy_mean_hard,accuracy_std_hard,accuracy_mean_combo,accuracy_std_combo,accuracy_mean_combo_extreme,accuracy_std_combo_extreme,accuracy_mean_split2,accuracy_std_split2,accuracy_mean_split2_extreme,accuracy_std_split2_extreme,accuracy_mean_split1_classic,accuracy_std_split1_classic,accuracy_mean_split1_classic_extreme,accuracy_std_split1_classic_extreme,accuracy_mean_split4,accuracy_std_split4,accuracy_mean_split4_extreme,accuracy_std_split4_extreme,accuracy_mean_split2_classic,accuracy_std_split2_classic,accuracy_mean_split2_classic_extreme,accuracy_std_split2_classic_extreme,accuracy_mean_split9,accuracy_std_split9,accuracy_mean_split9_extreme,accuracy_std_split9_extreme,accuracy_mean_split4_classic,accuracy_std_split4_classic,accuracy_mean_split4_classic_extreme,accuracy_std_split4_classic_extreme
149,F1,contraceptive_NL,0.735953608247423,0.0334702505531937,0.733881013745704,0.0377753723858056,0.72139175257732,0.032299442980839,0.732839347079038,0.0428315860426306,0.738047680412371,0.0233282452549045,0.736007302405498,0.026474846489067,0.728672680412371,0.031371531943428,0.732871563573883,0.036207057229849,0.729714347079038,0.0319418197969795,0.734901202749141,0.0398326283534516,0.73389175257732,0.0235612891522265,0.728704896907217,0.0380397600911791,0.736995274914089,0.0348116140232473,0.743256013745704,0.0309318452811396,0.730777491408935,0.0318903322137255,0.738036941580756,0.0314255230363567
159,F1,contraceptive_NL,0.734901202749141,0.0335931220556445,0.731819158075601,0.0409165941644634,0.719308419243986,0.0292875500417239,0.731786941580756,0.043140446845009,0.736995274914089,0.0241441719039157,0.734954896907216,0.023782273487944,0.731786941580756,0.0307620075094839,0.734933419243986,0.0399047125450428,0.732828608247423,0.0338228855042835,0.736984536082474,0.0352392177317766,0.730777491408935,0.0214805267277841,0.727673969072165,0.0405290470191077,0.729735824742268,0.0356610442432292,0.744319158075601,0.0274355816381173,0.730777491408935,0.0361297097931552,0.735964347079038,0.0265335863433503
169,F1,contraceptive_NL,0.734901202749141,0.0317479854138888,0.729725085910653,0.0389679961099046,0.722433419243986,0.030453674190628,0.736995274914089,0.041135424340722,0.737006013745704,0.0229649801799299,0.732882302405498,0.0245957642341681,0.73701675257732,0.0373105486905873,0.735975085910653,0.0321760277856803,0.731786941580756,0.0330299414462011,0.735942869415808,0.0376221478209568,0.730777491408935,0.0214805267277841,0.728694158075601,0.0393713941187539,0.732850085910653,0.0389527439129138,0.74326675257732,0.0368810054965772,0.728683419243986,0.0288593986999075,0.734922680412371,0.02790775122885
179,F1,contraceptive_NL,0.732807130584192,0.0346943288045688,0.731808419243986,0.0409864062333664,0.72451675257732,0.0296890252391928,0.736984536082474,0.0420867158447089,0.735964347079038,0.025550699856364,0.729757302405498,0.027868193390833,0.729725085910653,0.0329614223703376,0.734944158075601,0.0289501674504513,0.732839347079038,0.0291187973206108,0.739067869415807,0.0404328316269482,0.732860824742268,0.0243681944675807,0.731819158075601,0.0400352210668613,0.732850085910653,0.0416452896164011,0.745339347079038,0.0353329573875118,0.732839347079038,0.031885622742009,0.734911941580756,0.0271459712664631
189,F1,contraceptive_NL,0.731797680412371,0.0318264318391779,0.730745274914089,0.0370558008293547,0.723475085910653,0.0292816080459262,0.738026202749141,0.0414224590826249,0.740120274914089,0.025024626907794,0.734944158075601,0.0272334643063497,0.736984536082474,0.0312500123010647,0.73078823024055,0.0350331949870661,0.73076675257732,0.0283930795216285,0.735953608247423,0.0362307093672407,0.732850085910653,0.0219196743256503,0.730777491408935,0.0374539151202859,0.731797680412371,0.0325752524511447,0.745328608247423,0.0318328729332625,0.73076675257732,0.0312242781336644,0.738036941580756,0.0273209984242653
199,F1,contraceptive_NL,0.731797680412371,0.0306689386945631,0.728683419243986,0.0362645554190311,0.723475085910653,0.0262416460899147,0.734922680412371,0.0420294205883909,0.739078608247423,0.0266582731925291,0.73701675257732,0.0263212854603274,0.734911941580756,0.0292740913129096,0.732860824742268,0.0320753159018524,0.733870274914089,0.033857961569743,0.737006013745704,0.0377163910917941,0.732871563573883,0.0247022307031753,0.73389175257732,0.0347371648035573,0.73389175257732,0.0340286747396886,0.745328608247423,0.0298792323793685,0.726610824742268,0.0321829403979787,0.739089347079038,0.0251777296168715
average,F1,WineQualityRed_5vs6,0.791296264168402,0.0401236192347249,0.776235253296322,0.0375269724251073,0.798698820263706,0.0350826494384486,0.796191880638445,0.0364633588918187,0.790455702058755,0.0378228862238205,0.791947432338654,0.033915773586503,0.802614214665741,0.0271800163115555,0.793909611380985,0.0309685913503307,0.797696911866759,0.0331639660618995,0.79329718945177,0.0309781891440949,0.796408743927828,0.0334893788553953,0.794522322461254,0.0302002992633586,0.794009657645154,0.0318836732689409,0.796375202405737,0.030417228810362,0.797945292620865,0.0331274093814726,0.790029493407356,0.033958952969993
9,F1,WineQualityRed_5vs6,0.767996761508212,0.030631393555171,0.74677307425399,0.0446600084166033,0.787734212352533,0.0328173777188647,0.771050196622716,0.0322106485569176,0.756609993060375,0.0393738196093543,0.774849641452695,0.0307901452790518,0.780106407587324,0.0337531005129373,0.766493176035161,0.031264297599871,0.771038630580615,0.0365556446085561,0.774080499653019,0.0306036905727399,0.771801989359241,0.0407542495263659,0.778654869303724,0.0251830665835895,0.780898681471201,0.0248139161259498,0.780123756650474,0.0352629579261838,0.780164237797826,0.0401028981886007,0.765700902151284,0.0376060061315018
19,F1,WineQualityRed_5vs6,0.786195928753181,0.0303028518823263,0.763468656025908,0.038848698570193,0.804395095998149,0.0287607130588629,0.791504742077261,0.0435014498735629,0.777862595419847,0.0397686210317259,0.782425399028452,0.0390446585776693,0.790747166319685,0.0245628171605004,0.778614388156373,0.027199397800641,0.798322923895443,0.0412660253047398,0.788486005089059,0.0292516748428658,0.772571131158917,0.0282107657455631,0.78469812630118,0.0302485601273839,0.778631737219524,0.0348751327086431,0.78998959056211,0.0274625549437317,0.793019893592413,0.0321848712787528,0.782384917881101,0.0352020133427296
29,F1,WineQualityRed_5vs6,0.789237797825584,0.0343757703019492,0.774074716631969,0.0363574899536866,0.799849641452695,0.0283769935235747,0.792297015961138,0.0385141695713165,0.788468656025908,0.0438428587125532,0.780921813555401,0.0387224883644221,0.79529262086514,0.0286222193304581,0.782396483923202,0.0336189694745362,0.800636132315522,0.029495110715194,0.794552394170715,0.031955297303279,0.791516308119362,0.0319362121216645,0.792279666897987,0.0308780406275128,0.797553782095767,0.0400599816214934,0.793777469349988,0.0307192689522796,0.787716863289382,0.0317460618927928,0.780135322692575,0.0379665738500137
39,F1,WineQualityRed_5vs6,0.790752949340736,0.0362609823311183,0.773305574832292,0.0394029232381003,0.79910941475827,0.0312661279171063,0.790758732361786,0.0370963238541675,0.788486005089059,0.0425698899288791,0.794575526254916,0.0356201529201047,0.796061762664816,0.0242973652173144,0.787716863289382,0.0300962130614521,0.796079111727967,0.0318980756502826,0.793031459634513,0.0360341609615849,0.794558177191765,0.0356940965320215,0.796836687485542,0.033718825421363,0.798328706916493,0.0311951096883741,0.792273883876937,0.0340562606648808,0.794540828128614,0.0364981563010293,0.782419616007402,0.0354829403582529
49,F1,WineQualityRed_5vs6,0.789243580846634,0.0370206626832261,0.771032847559565,0.0437407725715247,0.799866990515845,0.0390585510968984,0.788486005089059,0.0359066804734266,0.793037242655563,0.0451204695211753,0.796079111727967,0.0322954305042731,0.800607217210271,0.0305144527484193,0.789232014804534,0.0315127448118956,0.799097848716169,0.033876077559118,0.789237797825584,0.0328582284792053,0.799855424473745,0.0342447358752666,0.79910941475827,0.0308555206351097,0.799838075410595,0.0361671428990308,0.79529840388619,0.0300959074760584,0.80060143418922,0.0333511948678432,0.786953504510756,0.0322741280959103
59,F1,WineQualityRed_5vs6,0.797588480222068,0.0336096686935536,0.774832292389544,0.0445929982713622,0.802897293546149,0.0396853945798054,0.797588480222068,0.0341741310290138,0.790752949340736,0.0392992016586121,0.796836687485542,0.0344670043712347,0.807442748091603,0.0302593324501671,0.794558177191765,0.0338604565963217,0.803649086282674,0.0350122437684441,0.794535045107564,0.0304422150052745,0.798346055979644,0.027602469796314,0.793789035392089,0.0366952399834792,0.793014110571362,0.0299747344524688,0.793043025676613,0.0333984144018968,0.794540828128614,0.0350725677462266,0.786190145732131,0.032581788996836
69,F1,WineQualityRed_5vs6,0.798351839000694,0.045255147733094,0.781650474207726,0.0477621762864921,0.79911519777932,0.0343484411043794,0.799872773536896,0.0371947941566509,0.791504742077261,0.0398281926017235,0.789249363867685,0.0344920354892707,0.801370575988897,0.0254004207693749,0.792268100855887,0.0311613855873606,0.796830904464492,0.0323985326569058,0.789978024520009,0.0356410240223954,0.798334489937543,0.0309482327652651,0.793037242655563,0.0297995757164149,0.79530418690724,0.0310963604997278,0.79530996992829,0.0356471769043483,0.796807772380291,0.0362577454426363,0.790758732361786,0.0329059239187072
79,F1,WineQualityRed_5vs6,0.794552394170715,0.0389684391580148,0.777862595419847,0.0440300992103983,0.79382373351839,0.0374063555889971,0.796842470506593,0.0362453506684701,0.790747166319685,0.0386794264582784,0.79001272264631,0.0373510785495292,0.803631737219524,0.0233352555004689,0.792279666897987,0.0259397335968854,0.800636132315522,0.0359282197858031,0.78998959056211,0.0276937849466279,0.799855424473745,0.03193205799155,0.799866990515845,0.0316648794068902,0.790741383298635,0.0332206498668932,0.79911519777932,0.034717762133614,0.792250751792736,0.0360358083027933,0.790764515382836,0.0367196735595632
89,F1,WineQualityRed_5vs6,0.793806384455239,0.0433103213763706,0.778614388156373,0.0377956674088088,0.800630349294471,0.0352343869148747,0.795321535970391,0.0383491971361746,0.787716863289382,0.0377979875995595,0.788497571131159,0.0345785549743245,0.810449919037705,0.0227079968086364,0.790776081424936,0.031011548263013,0.799878556557946,0.0368281767128873,0.793037242655563,0.0349229656433363,0.799855424473745,0.036410816287991,0.792291232940088,0.0330106342770941,0.798322923895443,0.0324413472622426,0.797600046264168,0.0373316338377905,0.798305574832292,0.0350394454931353,0.792285449919038,0.03265146696106
99,F1,WineQualityRed_5vs6,0.792279666897987,0.0441389832499145,0.777874161461948,0.0370438399008726,0.804429794124451,0.0376127005447858,0.79912098080037,0.0412443990969443,0.79000693962526,0.0347258715675458,0.790776081424936,0.0288821418759638,0.810461485079806,0.0205203421439152,0.796836687485542,0.0301229277529553,0.802145500809623,0.0367290391721656,0.796067545685866,0.0351915106634916,0.798322923895443,0.0345359641409921,0.798357622021744,0.0341498130254323,0.792268100855887,0.0294788321794378,0.802139717788573,0.0294318364381848,0.794529262086514,0.0338596088261119,0.796073328706916,0.0389468619286431
109,F1,WineQualityRed_5vs6,0.789255146888735,0.0465796393269278,0.779377746934999,0.0322303581101086,0.79912098080037,0.0375201684740152,0.79910941475827,0.036005774130597,0.790018505667361,0.0352159445109846,0.788491788110109,0.0292129161910028,0.805117973629424,0.0280327560305733,0.796836687485542,0.0360937473258181,0.802139717788573,0.0405489190325952,0.799849641452695,0.026518358855259,0.799849641452695,0.0317697115435192,0.801387925052047,0.0351921547659953,0.794552394170715,0.0331310100892877,0.798351839000694,0.0280250269173449,0.799068933610918,0.0337052875343848,0.796073328706916,0.0391102525525133
119,F1,WineQualityRed_5vs6,0.790781864445987,0.0456326803461087,0.779377746934999,0.0328185524635625,0.798363405042794,0.0376785708683371,0.797600046264168,0.038008763299129,0.795321535970391,0.0318044666393888,0.792291232940088,0.0322286638389758,0.805141105713625,0.0261365859786477,0.797594263243118,0.0333895785894315,0.799861207494795,0.0342123555741431,0.796061762664816,0.0279583434057239,0.801376359009947,0.0333891579106235,0.794558177191765,0.0306996695550614,0.796825121443442,0.033780456496045,0.800624566273421,0.0291192347402442,0.799832292389544,0.0338417052172454,0.793031459634513,0.0380986399205598
129,F1,WineQualityRed_5vs6,0.793054591718714,0.0440542755746958,0.777862595419847,0.0298803946527695,0.798363405042794,0.0368226248319883,0.801387925052047,0.0342741703606495,0.796825121443442,0.0334007730421918,0.794563960212815,0.031285427676674,0.807431182049502,0.0292624477918456,0.797600046264168,0.0335532572444838,0.797576914179968,0.0349779462749742,0.79530996992829,0.0308524910734156,0.801382142030997,0.0381726044926731,0.796836687485542,0.0307514581492899,0.796061762664816,0.0315987907481662,0.798346055979644,0.0289554682685664,0.802874161461948,0.028842147786596,0.791510525098311,0.0344705872870859
139,F1,WineQualityRed_5vs6,0.792291232940088,0.043657132474107,0.778620171177423,0.0347674687934909,0.796090677770067,0.0352660827604195,0.801382142030997,0.0376681076224474,0.798351839000694,0.0341762512967054,0.793800601434189,0.0270163889674619,0.807436965070553,0.0294402892803582,0.79910363173722,0.030050948292237,0.799086282674069,0.0282042942517318,0.793037242655563,0.0280354116755513,0.79910363173722,0.0353187218107138,0.797594263243118,0.0270601171357806,0.796813555401342,0.0273987774960174,0.79910941475827,0.0278120467568901,0.799080499653019,0.0316596920390827,0.79529840388619,0.0307249906217273
149,F1,WineQualityRed_5vs6,0.791527874161462,0.0393848543397461,0.780146888734675,0.0382318399083479,0.79912098080037,0.0364861650289936,0.802908859588249,0.0384983070686441,0.792291232940088,0.0395169912668188,0.797594263243118,0.0339576995728154,0.807436965070553,0.0292228819981634,0.802903076567199,0.0316092498663089,0.801364792967846,0.0314954839367143,0.796073328706916,0.0271822775995848,0.796830904464492,0.0344957493798738,0.796836687485542,0.0267597415331489,0.793783252371039,0.0318978269351983,0.800630349294471,0.027970076841044,0.802116585704372,0.0326636532865188,0.793777469349988,0.0317402345316702
159,F1,WineQualityRed_5vs6,0.794563960212815,0.0448534930206341,0.782425399028452,0.0361617304991446,0.79912098080037,0.0354219908351778,0.802145500809623,0.03288149183395,0.79530996992829,0.0387335724228543,0.795321535970391,0.0343121480883906,0.808952116585704,0.0263874405592286,0.803654869303724,0.0311241264064674,0.79529840388619,0.0281243567235621,0.797594263243118,0.0308068912770531,0.79910363173722,0.0344041146838521,0.798357622021744,0.0268295864211766,0.794540828128614,0.0330120160147056,0.799866990515845,0.0282595785129836,0.804383529956049,0.0297274433186517,0.798334489937543,0.0290346156440848
169,F1,WineQualityRed_5vs6,0.796079111727967,0.0422222129707393,0.783177191764978,0.0334801909223489,0.799878556557946,0.0324071502112347,0.799872773536896,0.033968872530142,0.794552394170715,0.0357241800240779,0.796073328706916,0.027647492052012,0.805158454776775,0.0278769581815259,0.803660652324774,0.0302625423408562,0.798334489937543,0.0262671524533717,0.791516308119361,0.0317359078024776,0.802139717788573,0.0336758490525246,0.796079111727967,0.0264318409191726,0.796055979643766,0.0318401653065123,0.797600046264168,0.0284073239834342,0.802122368725422,0.0318317829899476,0.796050196622716,0.0332539751596907
179,F1,WineQualityRed_5vs6,0.793031459634513,0.0398973454098759,0.780141105713625,0.0328878282394554,0.798363405042794,0.0357684623058054,0.798357622021744,0.0330104063270425,0.796830904464492,0.0352274314676704,0.798363405042794,0.0376785708683371,0.80440666204025,0.0268403181060692,0.805175803839926,0.0279930404615654,0.796819338422392,0.0268815349620956,0.797576914179968,0.0327171379864425,0.802891510525098,0.0282667459238713,0.793800601434189,0.0279445965326313,0.796813555401342,0.0298493687577265,0.797600046264168,0.0270268986771376,0.808177191764978,0.0318260968386645,0.793019893592413,0.0317861343664925
189,F1,WineQualityRed_5vs6,0.791527874161462,0.0417429486362888,0.781662040249827,0.033011942285972,0.796090677770067,0.0345352195698016,0.79911519777932,0.0345335953374914,0.79910363173722,0.0358562897165944,0.798357622021744,0.0388659535680249,0.8044124450613,0.0272732576912086,0.79910941475827,0.0304393750329816,0.799092065695119,0.0327638235846409,0.79910363173722,0.0289705106979452,0.800618783252371,0.0341878028140575,0.793794818413139,0.0248443120769661,0.793777469349988,0.0319405117172223,0.797600046264168,0.0270268986771376,0.804383529956049,0.0299411871323806,0.79529262086514,0.0303522955385842
199,F1,WineQualityRed_5vs6,0.793806384455239,0.0405735816306364,0.782425399028452,0.0328344687989035,0.797611612306269,0.0351795118350492,0.79911519777932,0.0359805449096358,0.795315752949341,0.0357954853997172,0.799866990515845,0.0398665200005214,0.800618783252371,0.0291540879712978,0.801382142030997,0.0290682869015323,0.796050196622716,0.0298163085100641,0.796825121443442,0.0301919000676438,0.799861207494795,0.0338375187132038,0.792279666897987,0.0312883523736791,0.796067545685866,0.029901334513676,0.79910363173722,0.0276182491534896,0.804389312977099,0.0283608331460578,0.794535045107564,0.028269956634234
average,F1,vertebral_column,0.841612903225806,0.0545000282371625,0.823548387096774,0.0670638208480588,0.830322580645161,0.0565312699309252,0.828870967741935,0.0638007317999495,0.833709677419355,0.0650480232599108,0.836290322580645,0.0576160213503929,0.823548387096774,0.0591155686543929,0.839516129032258,0.0607734935836562,0.831451612903226,0.0672532952390248,0.836451612903226,0.0569941046924968,0.833548387096774,0.0617860085593296,0.828870967741935,0.0676476014349506,0.825322580645161,0.0542191385313371,0.840161290322581,0.0629999141961596,0.841451612903226,0.0556138396950948,0.846935483870968,0.0616547039319901
9,F1,vertebral_column,0.841935483870968,0.0578050755084542,0.816129032258064,0.0745743693952675,0.825806451612903,0.0666319715476544,0.819354838709677,0.0748065683050584,0.829032258064516,0.0730075062226578,0.816129032258064,0.034172577595851,0.809677419354839,0.0670643704495169,0.825806451612903,0.0700164326713965,0.829032258064516,0.0697682933226165,0.838709677419355,0.0588948986564694,0.812903225806452,0.0843931908402089,0.845161290322581,0.0726105075962758,0.825806451612903,0.0508910088868784,0.832258064516129,0.0544047769491334,0.841935483870968,0.0616758296761289,0.848387096774193,0.0730075062226578
19,F1,vertebral_column,0.829032258064516,0.0431449519306212,0.829032258064516,0.0527868288543379,0.829032258064516,0.0505490721442716,0.819354838709677,0.0716487365546567,0.835483870967742,0.0514558542537866,0.819354838709677,0.0346763774120367,0.82258064516129,0.0380164936121799,0.841935483870968,0.0597717940201604,0.816129032258064,0.0730075062226578,0.829032258064516,0.0527868288543379,0.829032258064516,0.0819605978501484,0.832258064516129,0.0693527548240735,0.825806451612903,0.0700164326713966,0.825806451612903,0.0531143614418428,0.838709677419355,0.0608263897794879,0.851612903225806,0.061205374067775
29,F1,vertebral_column,0.838709677419355,0.0548281668128256,0.809677419354839,0.073638252336619,0.819354838709677,0.0531143614418428,0.82258064516129,0.0684296885019239,0.832258064516129,0.0623285021341481,0.829032258064516,0.0403763082914378,0.812903225806452,0.0623285021341481,0.838709677419355,0.0680059711864167,0.825806451612903,0.0821719276324421,0.835483870967742,0.0635228193021158,0.829032258064516,0.0730075062226578,0.832258064516129,0.0659342353408855,0.825806451612903,0.0461238937409187,0.825806451612903,0.0573028498687063,0.851612903225806,0.0508910088868784,0.858064516129032,0.0552483121663016
39,F1,vertebral_column,0.838709677419355,0.0526771987695307,0.819354838709677,0.0716487365546566,0.832258064516129,0.0451100579858129,0.825806451612903,0.0748065683050584,0.832258064516129,0.071000318362233,0.832258064516129,0.0585009484246685,0.816129032258064,0.0646056726270959,0.835483870967742,0.0653176023590857,0.835483870967742,0.0687667826035246,0.832258064516129,0.0604450293443234,0.829032258064516,0.06637118005166,0.832258064516129,0.0757282445662753,0.832258064516129,0.0564900023078008,0.838709677419355,0.064516129032258,0.835483870967742,0.0616758296761289,0.848387096774193,0.0403763082914378
49,F1,vertebral_column,0.845161290322581,0.0623285021341481,0.82258064516129,0.0649626127612611,0.819354838709677,0.0630661432198502,0.82258064516129,0.0700989505935768,0.832258064516129,0.0757282445662752,0.835483870967742,0.0442038812711709,0.82258064516129,0.0593836613827272,0.838709677419355,0.064516129032258,0.835483870967742,0.0687667826035246,0.835483870967742,0.0557690429242578,0.829032258064516,0.0569993904546175,0.835483870967742,0.0751919730625681,0.835483870967742,0.0514558542537866,0.835483870967742,0.0635228193021158,0.835483870967742,0.0578050755084542,0.848387096774193,0.0527868288543379
59,F1,vertebral_column,0.829032258064516,0.0549335044062141,0.819354838709677,0.0666319715476545,0.825806451612903,0.0461238937409187,0.82258064516129,0.0510044783898125,0.835483870967742,0.0782068668643792,0.832258064516129,0.0476041798304917,0.819354838709677,0.0648735618451542,0.841935483870968,0.0653176023590857,0.838709677419355,0.0662840215373008,0.841935483870968,0.0597717940201604,0.832258064516129,0.0676650869787194,0.829032258064516,0.0761089822330597,0.835483870967742,0.0491575460243546,0.841935483870968,0.0670643704495169,0.832258064516129,0.0499739786607408,0.854838709677419,0.0486848663340721
69,F1,vertebral_column,0.832258064516129,0.0499739786607408,0.832258064516129,0.0693527548240735,0.829032258064516,0.0549335044062141,0.838709677419355,0.0588948986564694,0.835483870967742,0.0704280554572593,0.838709677419355,0.0526771987695307,0.812903225806452,0.071000318362233,0.838709677419355,0.0526771987695307,0.838709677419355,0.0626984074714548,0.838709677419355,0.056897877657303,0.835483870967742,0.0704280554572594,0.835483870967742,0.072051034700004,0.841935483870968,0.0491575460243546,0.832258064516129,0.0604450293443234,0.838709677419355,0.0626984074714548,0.848387096774193,0.0549335044062141
79,F1,vertebral_column,0.832258064516129,0.0585009484246685,0.832258064516129,0.0726105075962758,0.832258064516129,0.0476041798304917,0.832258064516129,0.0741857561748831,0.832258064516129,0.0585009484246685,0.845161290322581,0.064156704903984,0.82258064516129,0.0593836613827272,0.845161290322581,0.0604450293443234,0.838709677419355,0.0626984074714548,0.838709677419355,0.0526771987695307,0.829032258064516,0.0627905433146513,0.835483870967742,0.0616758296761289,0.829032258064516,0.0482075521966879,0.848387096774193,0.0680909255870432,0.835483870967742,0.0557690429242578,0.845161290322581,0.0604450293443234
89,F1,vertebral_column,0.835483870967742,0.0514558542537866,0.832258064516129,0.0604450293443234,0.82258064516129,0.0574036465162973,0.835483870967742,0.0720510347000041,0.832258064516129,0.064156704903984,0.848387096774193,0.0627905433146513,0.819354838709677,0.0573028498687063,0.838709677419355,0.0626984074714548,0.832258064516129,0.0544047769491334,0.841935483870968,0.0557690429242578,0.832258064516129,0.0564900023078008,0.825806451612903,0.0648735618451542,0.825806451612903,0.0461238937409187,0.858064516129032,0.0683451551917019,0.845161290322581,0.0585009484246685,0.841935483870968,0.0597717940201603
99,F1,vertebral_column,0.841935483870968,0.0578050755084542,0.825806451612903,0.0630661432198502,0.832258064516129,0.0564900023078008,0.832258064516129,0.0693527548240735,0.838709677419355,0.0662840215373008,0.848387096774193,0.0589929751584739,0.825806451612903,0.0573028498687063,0.838709677419355,0.064516129032258,0.835483870967742,0.0635228193021158,0.835483870967742,0.0514558542537866,0.835483870967742,0.0557690429242578,0.825806451612903,0.0683451551917019,0.816129032258064,0.0505490721442716,0.845161290322581,0.064156704903984,0.845161290322581,0.0585009484246685,0.838709677419355,0.0608263897794879
109,F1,vertebral_column,0.841935483870968,0.0491575460243546,0.829032258064516,0.0549335044062141,0.845161290322581,0.0476041798304917,0.841935483870968,0.0616758296761289,0.845161290322581,0.0659342353408855,0.838709677419355,0.056897877657303,0.82258064516129,0.0593836613827272,0.829032258064516,0.0569993904546175,0.835483870967742,0.0635228193021158,0.832258064516129,0.0476041798304917,0.829032258064516,0.0549335044062142,0.829032258064516,0.0680909255870432,0.825806451612903,0.0508910088868784,0.841935483870968,0.0597717940201604,0.841935483870968,0.0557690429242578,0.841935483870968,0.0597717940201604
119,F1,vertebral_column,0.845161290322581,0.0585009484246685,0.82258064516129,0.0733235575106766,0.838709677419355,0.0588948986564694,0.841935483870968,0.0616758296761289,0.841935483870968,0.0635228193021158,0.838709677419355,0.0662840215373008,0.82258064516129,0.0593836613827272,0.845161290322581,0.0623285021341481,0.832258064516129,0.0585009484246685,0.835483870967742,0.0578050755084542,0.835483870967742,0.0597717940201604,0.825806451612903,0.0700164326713965,0.825806451612903,0.0573028498687063,0.841935483870968,0.0616758296761289,0.845161290322581,0.0544047769491334,0.841935483870968,0.0687667826035246
129,F1,vertebral_column,0.848387096774193,0.0527868288543379,0.825806451612903,0.0683451551917019,0.838709677419355,0.0626984074714548,0.829032258064516,0.0646056726270959,0.835483870967742,0.0653176023590857,0.838709677419355,0.0662840215373008,0.825806451612903,0.0630661432198502,0.841935483870968,0.0557690429242578,0.835483870967742,0.0616758296761289,0.832258064516129,0.0585009484246685,0.838709677419355,0.0548281668128256,0.82258064516129,0.0649626127612611,0.819354838709677,0.061205374067775,0.835483870967742,0.0616758296761289,0.841935483870968,0.0557690429242578,0.854838709677419,0.0700989505935768
139,F1,vertebral_column,0.845161290322581,0.0585009484246685,0.82258064516129,0.0684296885019239,0.832258064516129,0.0623285021341481,0.829032258064516,0.0646056726270959,0.829032258064516,0.06637118005166,0.835483870967742,0.0687667826035246,0.825806451612903,0.0666319715476544,0.841935483870968,0.0557690429242578,0.829032258064516,0.0609213568783453,0.832258064516129,0.0585009484246685,0.838709677419355,0.0548281668128256,0.816129032258064,0.0627905433146513,0.819354838709677,0.061205374067775,0.838709677419355,0.0626984074714548,0.845161290322581,0.0544047769491334,0.848387096774193,0.0680909255870432
149,F1,vertebral_column,0.851612903225806,0.0552483121663016,0.82258064516129,0.0684296885019239,0.832258064516129,0.0623285021341481,0.832258064516129,0.0585009484246685,0.832258064516129,0.064156704903984,0.835483870967742,0.0687667826035246,0.825806451612903,0.0573028498687063,0.845161290322581,0.0585009484246685,0.829032258064516,0.0745743693952675,0.832258064516129,0.0544047769491334,0.835483870967742,0.0514558542537866,0.825806451612903,0.0630661432198502,0.819354838709677,0.0552483121663016,0.845161290322581,0.0623285021341481,0.845161290322581,0.0544047769491334,0.848387096774193,0.06637118005166
159,F1,vertebral_column,0.845161290322581,0.052236377640822,0.82258064516129,0.0684296885019239,0.829032258064516,0.0609213568783453,0.829032258064516,0.0549335044062142,0.832258064516129,0.064156704903984,0.835483870967742,0.0687667826035246,0.829032258064516,0.0549335044062142,0.845161290322581,0.0585009484246685,0.829032258064516,0.0697682933226164,0.841935483870968,0.0578050755084542,0.838709677419355,0.0548281668128256,0.82258064516129,0.0649626127612611,0.819354838709677,0.0552483121663016,0.838709677419355,0.0626984074714548,0.845161290322581,0.0544047769491334,0.845161290322581,0.0676650869787194
169,F1,vertebral_column,0.854838709677419,0.0593836613827272,0.82258064516129,0.0684296885019239,0.829032258064516,0.0609213568783453,0.825806451612903,0.0592862311917858,0.829032258064516,0.0609213568783453,0.841935483870968,0.0616758296761289,0.835483870967742,0.0557690429242578,0.838709677419355,0.056897877657303,0.835483870967742,0.0796715421627643,0.841935483870968,0.0616758296761289,0.841935483870968,0.0597717940201604,0.82258064516129,0.0649626127612611,0.82258064516129,0.0574036465162973,0.845161290322581,0.0659342353408855,0.841935483870968,0.0514558542537866,0.835483870967742,0.0616758296761289
179,F1,vertebral_column,0.841935483870968,0.0514558542537866,0.825806451612903,0.0700164326713965,0.829032258064516,0.0609213568783453,0.825806451612903,0.0531143614418428,0.829032258064516,0.0609213568783453,0.841935483870968,0.0616758296761289,0.832258064516129,0.0544047769491334,0.838709677419355,0.0608263897794879,0.825806451612903,0.061205374067775,0.835483870967742,0.0578050755084542,0.841935483870968,0.0597717940201604,0.829032258064516,0.06637118005166,0.82258064516129,0.0553528502203602,0.845161290322581,0.0659342353408855,0.838709677419355,0.0504345780626175,0.845161290322581,0.0676650869787194
189,F1,vertebral_column,0.848387096774193,0.0527868288543379,0.819354838709677,0.0700164326713965,0.832258064516129,0.0564900023078008,0.829032258064516,0.0549335044062142,0.832258064516129,0.0544047769491334,0.838709677419355,0.0662840215373008,0.835483870967742,0.0557690429242578,0.838709677419355,0.0608263897794879,0.82258064516129,0.0717293766888512,0.838709677419355,0.0588948986564694,0.838709677419355,0.0548281668128256,0.829032258064516,0.0627905433146513,0.82258064516129,0.0553528502203602,0.841935483870968,0.0653176023590857,0.841935483870968,0.0514558542537866,0.848387096774193,0.0697682933226164
