n_ensemble,weights,dataset,accuracy_mean_easy,accuracy_std_easy,accuracy_mean_hard,accuracy_std_hard,accuracy_mean_combo,accuracy_std_combo,accuracy_mean_combo_extreme,accuracy_std_combo_extreme,accuracy_mean_split2,accuracy_std_split2,accuracy_mean_split2_extreme,accuracy_std_split2_extreme,accuracy_mean_split1_classic,accuracy_std_split1_classic,accuracy_mean_split1_classic_extreme,accuracy_std_split1_classic_extreme,accuracy_mean_split4,accuracy_std_split4,accuracy_mean_split4_extreme,accuracy_std_split4_extreme,accuracy_mean_split2_classic,accuracy_std_split2_classic,accuracy_mean_split2_classic_extreme,accuracy_std_split2_classic_extreme,accuracy_mean_split9,accuracy_std_split9,accuracy_mean_split9_extreme,accuracy_std_split9_extreme,accuracy_mean_split4_classic,accuracy_std_split4_classic,accuracy_mean_split4_classic_extreme,accuracy_std_split4_classic_extreme
29,N1,mammographic,0.798795180722892,0.0669732149864447,0.742168674698795,0.0406397129017623,0.810843373493976,0.057655354766291,0.808433734939759,0.073054847158665,0.779518072289157,0.0492029338017406,0.791566265060241,0.053294247060349,0.780722891566265,0.0523014316340552,0.801204819277108,0.0539559391266843,0.780722891566265,0.0541200980816804,0.785542168674699,0.0507361018388875,0.787951807228916,0.0502248938180352,0.798795180722892,0.0556627085542446,0.78433734939759,0.0452409237482375,0.78433734939759,0.0411328116596606,0.795180722891566,0.0567957253965098,0.802409638554217,0.0482596590708427
39,N1,mammographic,0.806024096385542,0.0719424976784245,0.745783132530121,0.0403409606549323,0.806024096385542,0.0610256788714229,0.809638554216867,0.0669129818462924,0.785542168674699,0.0519921360086177,0.793975903614458,0.0585987677653687,0.791566265060241,0.0535960289010545,0.798795180722892,0.0553721913902784,0.791566265060241,0.056239240856017,0.786746987951807,0.0471951631981448,0.790361445783133,0.0489235095031038,0.797590361445783,0.0497732799512599,0.791566265060241,0.0523784701669498,0.783132530120482,0.0389371876097697,0.8,0.056852492752406,0.796385542168675,0.0518834469388551
49,N1,mammographic,0.803614457831325,0.0738453644626071,0.743373493975904,0.0372650946495166,0.809638554216867,0.0555902215999944,0.810843373493976,0.0662468028882985,0.783132530120482,0.0538811560843322,0.8,0.0574170795201976,0.787951807228916,0.0514933989552598,0.807228915662651,0.0532791130980787,0.790361445783133,0.0588048360408775,0.785542168674699,0.0450085967104318,0.787951807228916,0.0524246389464441,0.795180722891566,0.0498380467710476,0.789156626506024,0.0482763665870333,0.785542168674699,0.0471096491521772,0.798795180722892,0.0568099225534361,0.797590361445783,0.0446488099909632
59,N1,mammographic,0.801204819277108,0.0785446072915982,0.73855421686747,0.0409756656728826,0.798795180722892,0.0584885678224929,0.812048192771084,0.062784328500764,0.783132530120482,0.0550654987984019,0.801204819277108,0.0562965693529164,0.795180722891566,0.0541796689286427,0.797590361445783,0.0464198659495578,0.789156626506024,0.055138675573277,0.785542168674699,0.0471096491521772,0.787951807228916,0.0514933989552598,0.8,0.0492520794112639,0.792771084337349,0.0453655301090536,0.781927710843374,0.0422927987691591,0.795180722891566,0.0544765460491989,0.797590361445783,0.0420441841873169
69,N1,mammographic,0.803614457831325,0.0789133633436762,0.737349397590361,0.041269823545912,0.798795180722892,0.0568099225534361,0.812048192771084,0.0648068843500218,0.791566265060241,0.0523784701669497,0.802409638554217,0.0557061554518865,0.791566265060241,0.0582121552744201,0.803614457831325,0.0514463944735738,0.791566265060241,0.0606545375037319,0.778313253012048,0.0444315395532187,0.789156626506024,0.0518212365484495,0.802409638554217,0.052424638946444,0.797590361445783,0.0431796949581224,0.786746987951807,0.048542904798046,0.793975903614458,0.0557784917444712,0.796385542168675,0.0419097039299423
79,N1,mammographic,0.804819277108434,0.0782462899788437,0.739759036144578,0.0394311251683006,0.801204819277108,0.0560093400842624,0.813253012048193,0.068214007033988,0.792771084337349,0.0558796052399231,0.798795180722892,0.0529907466025566,0.790361445783133,0.0539409908124684,0.795180722891566,0.0511161528568588,0.793975903614458,0.0585987677653687,0.78433734939759,0.0493338799649058,0.791566265060241,0.0495296500990228,0.796385542168675,0.0441584482165573,0.792771084337349,0.0474507806835082,0.779518072289157,0.0409756656728826,0.795180722891566,0.0559373023180085,0.796385542168675,0.0480083486016662
89,N1,mammographic,0.804819277108434,0.0772087700607094,0.743373493975904,0.0393697218735822,0.797590361445783,0.0573046071702392,0.810843373493976,0.0704930825621771,0.796385542168675,0.0506247161900623,0.797590361445783,0.0494481734027996,0.790361445783133,0.0530363823910656,0.796385542168675,0.0528078090717317,0.793975903614458,0.060227575486803,0.787951807228916,0.0444315395532187,0.790361445783133,0.0508631010409239,0.797590361445783,0.0450085967104318,0.792771084337349,0.0513679580893798,0.779518072289157,0.0432729758941396,0.795180722891566,0.0559373023180085,0.792771084337349,0.0474507806835082
99,N1,mammographic,0.803614457831325,0.078503527473259,0.745783132530121,0.0361222599546487,0.798795180722892,0.0514463944735739,0.812048192771084,0.066768200612435,0.798795180722892,0.0514463944735739,0.801204819277108,0.0530515855968791,0.791566265060241,0.0520696321553829,0.795180722891566,0.0538811560843323,0.793975903614458,0.060227575486803,0.791566265060241,0.0475356810567881,0.791566265060241,0.0443770557319237,0.797590361445783,0.0471096491521772,0.785542168674699,0.046071101685783,0.78433734939759,0.0462980973074846,0.796385542168675,0.0610256788714229,0.790361445783133,0.0527313977901039
109,N1,mammographic,0.802409638554217,0.0781225151215282,0.745783132530121,0.0352179297484237,0.798795180722892,0.053294247060349,0.812048192771084,0.0670093288822946,0.796385542168675,0.054015691015566,0.795180722891566,0.0491865410197425,0.791566265060241,0.0529907466025565,0.795180722891566,0.0526701889502168,0.791566265060241,0.0619698365413158,0.792771084337349,0.0471096491521773,0.791566265060241,0.0504971174586342,0.797590361445783,0.0453655301090536,0.790361445783133,0.0479242855909278,0.786746987951807,0.0478737769323232,0.798795180722892,0.056239240856017,0.795180722891566,0.0485262890505806
119,N1,mammographic,0.802409638554217,0.0775006757145635,0.743373493975904,0.0376954217839592,0.803614457831325,0.057655354766291,0.814457831325301,0.070068525261251,0.801204819277108,0.0499188871271327,0.802409638554217,0.0562822427031481,0.795180722891566,0.0550654987984019,0.792771084337349,0.0519921360086177,0.792771084337349,0.0595136820974865,0.791566265060241,0.0471951631981448,0.791566265060241,0.0498542253291011,0.791566265060241,0.0443770557319237,0.786746987951807,0.0517589513858591,0.787951807228916,0.045151708666844,0.798795180722892,0.0565253019124556,0.790361445783133,0.0489235095031038
129,N1,mammographic,0.801204819277108,0.077926136192499,0.739759036144578,0.0414258536810526,0.8,0.053339623183563,0.81566265060241,0.0657580702610315,0.8,0.0527313977901039,0.801204819277108,0.0571495962681032,0.793975903614458,0.054015691015566,0.796385542168675,0.0554885807806875,0.793975903614458,0.0596895783244633,0.792771084337349,0.0477894772068868,0.791566265060241,0.0504971174586342,0.792771084337349,0.0408771426506007,0.787951807228916,0.0524246389464441,0.790361445783133,0.0447930714653773,0.798795180722892,0.0556627085542446,0.798795180722892,0.0454543255162117
139,N1,mammographic,0.803614457831325,0.076210044214526,0.743373493975904,0.0393697218735822,0.797590361445783,0.0510530074925966,0.81566265060241,0.0657580702610315,0.798795180722892,0.0508155135353787,0.804819277108434,0.0575853761572206,0.792771084337349,0.0526089088957841,0.797590361445783,0.0500962767213258,0.792771084337349,0.0564539225407408,0.789156626506024,0.0486093109916072,0.791566265060241,0.0504971174586342,0.797590361445783,0.0431796949581224,0.787951807228916,0.0485927179510174,0.787951807228916,0.045151708666844,0.793975903614458,0.0531123549015634,0.797590361445783,0.0477894772068868
149,N1,mammographic,0.801204819277108,0.0754015395803959,0.739759036144578,0.0386043850303547,0.797590361445783,0.0516809893723547,0.814457831325301,0.064307209321279,0.797590361445783,0.0510530074925966,0.804819277108434,0.0550068872875949,0.795180722891566,0.052975525936839,0.796385542168675,0.049983465274609,0.795180722891566,0.0553576255104025,0.792771084337349,0.0500962767213258,0.790361445783133,0.0530363823910656,0.796385542168675,0.0434218085808048,0.792771084337349,0.0491209151852872,0.785542168674699,0.0431796949581224,0.793975903614458,0.0531123549015634,0.796385542168675,0.0483431389102141
159,N1,mammographic,0.802409638554217,0.0758175070966374,0.739759036144578,0.0386043850303547,0.797590361445783,0.0544173001958371,0.813253012048193,0.0645700208466406,0.797590361445783,0.0592420527376249,0.804819277108434,0.0567389012448172,0.8,0.053641149741571,0.793975903614458,0.0512579455088738,0.792771084337349,0.0561674979503521,0.796385542168675,0.0518834469388551,0.790361445783133,0.0492520794112638,0.796385542168675,0.0426724544871951,0.793975903614458,0.0493338799649058,0.789156626506024,0.0451695657799276,0.796385542168675,0.054609614211743,0.797590361445783,0.0494481734027996
169,N1,mammographic,0.804819277108434,0.0765795112388949,0.73855421686747,0.0393697218735822,0.8,0.0521160745301472,0.812048192771084,0.0684382599329824,0.802409638554217,0.0571354835141485,0.803614457831325,0.0550801419309034,0.797590361445783,0.0497732799512599,0.793975903614458,0.0512579455088738,0.793975903614458,0.0531123549015634,0.795180722891566,0.0523630715277321,0.789156626506024,0.0486093109916072,0.798795180722892,0.0421399787616857,0.790361445783133,0.0492520794112639,0.790361445783133,0.0451517086668439,0.792771084337349,0.0507361018388875,0.8,0.0495784718458183
179,N1,mammographic,0.806024096385542,0.0762946515613858,0.742168674698795,0.0381843030490111,0.803614457831325,0.0590375105707606,0.812048192771084,0.0679652877150399,0.802409638554217,0.0562822427031481,0.803614457831325,0.0541945514090576,0.796385542168675,0.0515716445541911,0.795180722891566,0.0504811449396648,0.790361445783133,0.0539409908124684,0.795180722891566,0.0478569288667188,0.791566265060241,0.0501767010413991,0.798795180722892,0.0421399787616857,0.790361445783133,0.0492520794112639,0.791566265060241,0.0436441059819989,0.792771084337349,0.0532185342119757,0.8,0.0495784718458183
189,N1,mammographic,0.803614457831325,0.076210044214526,0.740963855421687,0.0364777151096083,0.803614457831325,0.0617090195735133,0.808433734939759,0.0670694754960393,0.798795180722892,0.0565253019124555,0.803614457831325,0.0526854978268518,0.798795180722892,0.0495296500990228,0.795180722891566,0.0504811449396648,0.796385542168675,0.054015691015566,0.796385542168675,0.048675626589962,0.791566265060241,0.0501767010413991,0.798795180722892,0.0421399787616857,0.792771084337349,0.0474507806835082,0.791566265060241,0.0436441059819989,0.797590361445783,0.0555902215999944,0.795180722891566,0.0495133654856946
199,N1,mammographic,0.803614457831325,0.076210044214526,0.743373493975904,0.036829739817222,0.801204819277108,0.0617612710812437,0.812048192771084,0.062784328500764,0.8,0.0514933989552598,0.801204819277108,0.0536561815899091,0.797590361445783,0.0487914620031725,0.796385542168675,0.0515716445541912,0.791566265060241,0.0565253019124555,0.796385542168675,0.048675626589962,0.790361445783133,0.052424638946444,0.798795180722892,0.0421399787616857,0.793975903614458,0.0480083486016662,0.790361445783133,0.0455075195958724,0.792771084337349,0.0450085967104318,0.798795180722892,0.0495296500990228
average,N1,titanic,0.8033291250734,0.0382717333439073,0.76658573106283,0.0322231498032807,0.791250440399295,0.0285565270336672,0.794034644744568,0.0332012489274954,0.79253669994128,0.0305611567070597,0.79634086905461,0.0299060993457375,0.791543746330006,0.029133532691087,0.794702877275396,0.0321105001695528,0.791886670581327,0.0294533874704981,0.79008573106283,0.0296194794670135,0.786386670581327,0.0293787340365006,0.791985613623018,0.0335406711498265,0.793899588960658,0.0299579254381436,0.789921021726365,0.0302099685263705,0.792465355255432,0.0294319735048557,0.792632413388138,0.0348582779731686
9,N1,titanic,0.796799765120376,0.0400565724853014,0.754750440399295,0.0312810541079486,0.788396946564885,0.0229651342977631,0.795267175572519,0.0295993398604478,0.78,0.0360314687706782,0.796764533176747,0.0322412682061839,0.789154433352907,0.0404083417846944,0.786065766294774,0.0316378684564291,0.788373458602466,0.0293680422078855,0.789148561362302,0.0277124890070226,0.780728126834997,0.0319618753033496,0.79221961244862,0.0365905723393481,0.797527891955373,0.0242328617144775,0.793699354081033,0.0306511916282664,0.782278332354668,0.0305689336461745,0.79826776277158,0.0381760810583614
19,N1,titanic,0.80062243100411,0.0460942926087556,0.757028772753964,0.0369878216500598,0.789923664122137,0.0305275649795704,0.78761009982384,0.0265246047949479,0.784574280681151,0.0338661799941074,0.797510275983558,0.0295082728457858,0.789154433352907,0.0296947318994025,0.787586611861421,0.034034411907332,0.794480328831474,0.0286051604686815,0.792184380504991,0.0327309441838472,0.774627128596594,0.0348207056923379,0.792959483264827,0.0287647164692587,0.78302407516148,0.0266497597953129,0.783775689958896,0.0292946105267263,0.791444509688785,0.0375707485127967,0.792941867293012,0.0321222849720919
29,N1,titanic,0.802137404580153,0.041731521113546,0.759312977099237,0.038344038200963,0.796799765120376,0.0309364846533789,0.792213740458015,0.0325019168072438,0.784550792718732,0.028447172802898,0.799042865531415,0.0357648530174109,0.789160305343511,0.0329608385128997,0.79141514973576,0.0334165946030678,0.798302994715209,0.0363079260224816,0.793740458015267,0.0246223146058912,0.78761009982384,0.0389789421918503,0.795249559600705,0.0274793050894085,0.790640046975925,0.0321773679088104,0.789882560187904,0.0273285643262834,0.789148561362302,0.0290805363938103,0.79064591896653,0.0381934665273931
39,N1,titanic,0.801374045801527,0.0387601219434683,0.763899001761597,0.0366206887479762,0.799066353493834,0.028488434433237,0.792971227246036,0.0279779391875675,0.784556664709336,0.0288418433302522,0.795995302407516,0.0255422786921483,0.792959483264827,0.0289889318859469,0.792184380504991,0.0268641905186614,0.796012918379331,0.0351818269722529,0.79142689371697,0.0273337500957466,0.786083382266588,0.0330760427357093,0.795226071638285,0.0326658185840071,0.786059894304169,0.0353680435993056,0.787604227833235,0.0255946420277493,0.792196124486201,0.0297228753526173,0.790663534938344,0.0331422302953677
49,N1,titanic,0.805954198473282,0.0401258630111348,0.767733411626541,0.0320794567168665,0.793734586024662,0.0251945434454611,0.794497944803288,0.0320833115769823,0.789130945390487,0.0290202102079059,0.799812096300646,0.028163918099576,0.786852613035819,0.0240637083738098,0.792178508514386,0.0298933577844039,0.794474456840869,0.0320758641625691,0.789125073399883,0.0316403477495346,0.786846741045214,0.0280957007101164,0.789882560187904,0.0338862425831473,0.795989430416911,0.0310970684090718,0.789119201409278,0.0289226392570871,0.792959483264827,0.0235685062870142,0.795995302407516,0.0383172451469936
59,N1,titanic,0.802912507339988,0.0390040779873328,0.766200822078685,0.0300491331692888,0.79602466236054,0.0207130680355624,0.791444509688785,0.031372529685718,0.789136817381092,0.0337143522237644,0.797516147974163,0.0287720888630931,0.788385202583676,0.0239065237151643,0.793705226071638,0.0305890171178305,0.794480328831474,0.0262442874189171,0.788361714621257,0.0322133239666628,0.787615971814445,0.0267090949397101,0.791409277745156,0.0366139848089581,0.796758661186142,0.031279395754907,0.787586611861421,0.0312578242563479,0.794486200822079,0.0294420519782752,0.790657662947739,0.0349044219566721
69,N1,titanic,0.803669994128009,0.0348762107800108,0.767739283617146,0.0309915557301785,0.786095126247798,0.0305387774017561,0.792207868467411,0.031939239587484,0.790663534938344,0.0323513584819289,0.79904873752202,0.0306360357744216,0.79143863769818,0.0222472909489316,0.796764533176747,0.0314277320565479,0.791432765707575,0.030629965704592,0.789894304169113,0.0288128373316954,0.784556664709336,0.029287376860164,0.786834997064005,0.0282170964854944,0.797522019964768,0.032711032099302,0.792935995302408,0.0303165876357655,0.792190252495596,0.0258166585515044,0.789882560187904,0.0331131454724403
79,N1,titanic,0.802143276570757,0.036395409050548,0.764679976512038,0.0339412711564625,0.78762184380505,0.02689603603569,0.790675278919554,0.0343935477636245,0.793716970052848,0.0335098703384698,0.799042865531415,0.0311182022521789,0.791421021726365,0.0280955432133911,0.794474456840869,0.0324770623431068,0.791421021726365,0.0317725815773038,0.789894304169113,0.0331981026575097,0.78379330593071,0.0286677720428354,0.789125073399883,0.0297416926339173,0.79906048150323,0.0303061469505255,0.791409277745156,0.0318881235777504,0.79142689371697,0.0321250303903946,0.788349970640047,0.0352081344487084
89,N1,titanic,0.805196711685261,0.0389521619432556,0.767727539635937,0.0325431819878234,0.790675278919554,0.0303962326801223,0.790675278919554,0.033632114034711,0.792190252495596,0.032480418850468,0.79904873752202,0.0322825146886278,0.790663534938344,0.028972784856251,0.793711098062243,0.0311597187438407,0.788373458602466,0.0286990266059749,0.791421021726365,0.0271581022004596,0.78761009982384,0.029307776433959,0.792178508514386,0.0303234456533033,0.799817968291251,0.0311578006377198,0.792941867293012,0.0298227991674953,0.792959483264827,0.0289889318859469,0.791409277745156,0.0362585902501484
99,N1,titanic,0.80443922489724,0.0389104956419814,0.767733411626541,0.0299933152541866,0.789917792131533,0.0281433598440187,0.788385202583676,0.038275588839344,0.797539635936583,0.0296369584073384,0.798285378743394,0.0300223675074657,0.792184380504991,0.0282733139587546,0.794474456840869,0.0330697347045864,0.789900176159718,0.0273701678454144,0.789130945390487,0.0285705107383223,0.789900176159718,0.0289788008068787,0.792941867293012,0.0304671482941618,0.798285378743394,0.0346291133639254,0.792172636523782,0.0318424845555326,0.794486200822079,0.0296611477023848,0.789113329418673,0.0359679138447468
109,N1,titanic,0.804433352906635,0.0400876444962407,0.768502642395772,0.0287989622629876,0.790681150910159,0.0288187085332015,0.792965355255432,0.0400170767330451,0.796012918379331,0.0291424638486294,0.79523194362889,0.033777562846022,0.789894304169113,0.0311868792402552,0.797527891955373,0.0345810168797963,0.790663534938344,0.0275993969560792,0.788361714621257,0.0285930209902745,0.789900176159718,0.0292013724769228,0.792178508514386,0.0327857050597298,0.798291250733999,0.0316428377450904,0.787586611861421,0.0312578242563479,0.7952436876101,0.0302279851001017,0.792930123311803,0.0322433921734727
119,N1,titanic,0.801385789782736,0.0383618663717213,0.769260129183793,0.0318066007196916,0.792196124486201,0.0281567844561238,0.793722842043453,0.0344158371778556,0.796007046388726,0.0300718800293889,0.794468584850264,0.0311083976141612,0.791421021726365,0.0313623727326866,0.794474456840869,0.0328733645235851,0.789906048150323,0.0261002250558345,0.790663534938344,0.0285223376612814,0.788373458602466,0.0286990266059749,0.792935995302408,0.0321813425894276,0.792941867293012,0.0306789240930916,0.791403405754551,0.0329480852709892,0.79525543159131,0.0288059003002537,0.790640046975925,0.0372157625272159
129,N1,titanic,0.80443922489724,0.0373829285386203,0.770017615971814,0.0335874691614273,0.791432765707575,0.0288894571152634,0.793722842043453,0.0347900613008245,0.796776277157957,0.0309048300859049,0.796001174398121,0.0309766467972191,0.794474456840869,0.0304182017076248,0.794480328831474,0.0328213401929843,0.788379330593071,0.0286443013844212,0.791432765707575,0.0291127118411507,0.786846741045214,0.0278642986644417,0.792935995302408,0.0354369327466276,0.795255431591309,0.0276592407786622,0.788349970640047,0.0311075281307035,0.792196124486201,0.0316226602961908,0.790640046975925,0.0365132297552164
139,N1,titanic,0.802149148561362,0.0358254120148415,0.770023487962419,0.0346657629048106,0.789148561362302,0.0277124890070227,0.796018790369935,0.0316486409202585,0.796012918379331,0.0302329206466199,0.79525543159131,0.0267064892325272,0.792947739283617,0.0299791744124246,0.799054609512625,0.0343645922201326,0.790669406928949,0.028918061018918,0.787604227833235,0.0282405301326329,0.788373458602466,0.0280140385010224,0.792924251321198,0.039355493272591,0.790651790957134,0.02841672452433,0.789119201409278,0.0298046321051026,0.79142689371697,0.0315145966591687,0.79523194362889,0.0311862693105633
149,N1,titanic,0.80443922489724,0.0377277333375072,0.769260129183793,0.030134129864525,0.79143863769818,0.0301549037664812,0.796012918379331,0.0346253256174127,0.796007046388726,0.0289753632737506,0.792172636523782,0.0312265279478145,0.793711098062243,0.0301028533620836,0.796764533176747,0.0336176171651366,0.792190252495596,0.027516261866096,0.790657662947739,0.0322029355104811,0.786846741045214,0.0292252406328601,0.791403405754551,0.0355930602739015,0.79142689371697,0.0293883857889098,0.789882560187904,0.0296030912481804,0.795249559600705,0.028177295526549,0.796764533176747,0.0332301921029541
159,N1,titanic,0.80443922489724,0.0357902224237645,0.770023487962419,0.0337189683430024,0.793734586024662,0.0285666700205402,0.799072225484439,0.0344099072528065,0.796007046388726,0.0287510420422388,0.79141514973576,0.0290643143719229,0.792184380504991,0.0282733139587546,0.798297122724604,0.0327947740146637,0.792190252495596,0.0282133380172793,0.791421021726365,0.0292250892233313,0.787604227833235,0.0275441421572439,0.791403405754551,0.036491262396877,0.79142689371697,0.0268558257671269,0.789119201409278,0.0329022031160368,0.795255431591309,0.0271870388933689,0.794462712859659,0.0343327551528586
169,N1,titanic,0.805202583675866,0.0363410831192951,0.769266001174398,0.0298534399593837,0.789911920140928,0.0295381530166201,0.796782149148561,0.0349856421919415,0.796770405167352,0.0303233976430955,0.793705226071638,0.0279337943763496,0.794480328831474,0.028377913015368,0.797533763945978,0.0322024542784758,0.79142689371697,0.0284935112956069,0.789125073399883,0.0293030674856398,0.786840869054609,0.0252447105702385,0.791403405754551,0.0350430901130008,0.794480328831474,0.0283779130153681,0.791409277745156,0.0312730658924927,0.794492072812684,0.0280378488760465,0.792935995302408,0.0335601492722651
179,N1,titanic,0.805202583675866,0.0363410831192951,0.770029359953024,0.0291236421985491,0.788385202583676,0.0309838607355601,0.799835584263065,0.0318236225367333,0.796007046388726,0.0280673234121264,0.796007046388726,0.0289753632737506,0.793716970052848,0.0280398055180327,0.79906048150323,0.032171507082633,0.789900176159718,0.0307142469035884,0.789119201409278,0.030871708514053,0.786840869054609,0.0257525518820479,0.792166764533177,0.0362734659401868,0.793711098062243,0.0285576079569089,0.789119201409278,0.0300210818134814,0.793734586024662,0.026448276145741,0.794468584850264,0.0346528361333221
189,N1,titanic,0.805202583675866,0.0363410831192951,0.768496770405167,0.0308188617309336,0.789911920140928,0.0314490986931951,0.799066353493834,0.032916945809304,0.796770405167352,0.0283366391733428,0.7952436876101,0.0275379734773134,0.792953611274222,0.0288202499242013,0.798297122724604,0.0327947740146637,0.793722842043453,0.0293380024945793,0.788355842630652,0.0304120497372713,0.788367586611861,0.0278419670659036,0.792166764533177,0.0364515238315921,0.79064591896653,0.0304601591230037,0.789882560187904,0.0300373355694302,0.790675278919554,0.0301824734376245,0.793705226071638,0.0339974316657277
199,N1,titanic,0.80443922489724,0.0363288837722304,0.770029359953024,0.0291236421985491,0.789911920140928,0.0320607795227754,0.797545507927187,0.0360917868716556,0.798302994715209,0.0285174405782858,0.795249559600705,0.0267631170307777,0.793716970052848,0.0284978808010623,0.796007046388726,0.0294188747831775,0.791432765707575,0.0272755554314856,0.79064591896653,0.0319134157074625,0.788367586611861,0.0283032444564456,0.792166764533177,0.0364515238315921,0.794474456840869,0.0275122997370226,0.791421021726365,0.0283250561656417,0.792201996476806,0.0298899741611502,0.792941867293012,0.0348300273968523
average,N1,sonar,0.775095238095238,0.0757883643428946,0.789023809523809,0.060014384374146,0.786380952380952,0.0709269448506425,0.796821428571429,0.0741767965375863,0.786535714285714,0.0842603155335684,0.781130952380952,0.0727466356814915,0.777678571428571,0.0659053602841749,0.771083333333333,0.0725536498992677,0.797630952380952,0.0692510194601008,0.786702380952381,0.0631924523613025,0.793702380952381,0.0672985172648017,0.784095238095238,0.0675000254627271,0.806071428571429,0.0723808090525223,0.801857142857143,0.0639103397642474,0.78775,0.0575140503706895,0.78022619047619,0.0660926417396182
9,N1,sonar,0.750238095238095,0.0616851007155677,0.779285714285714,0.0865483377334555,0.75952380952381,0.0964473494029416,0.769047619047619,0.0977190093436278,0.812857142857143,0.0558856407093142,0.746190476190476,0.0851184463663228,0.779047619047619,0.0928116833506941,0.779285714285714,0.0676053529615457,0.74452380952381,0.100239383419942,0.783333333333333,0.0856260568841979,0.749285714285714,0.105194213839671,0.764285714285714,0.0578984436820301,0.774047619047619,0.0840704362211216,0.774523809523809,0.0733605563433737,0.75952380952381,0.0870848680910806,0.759285714285714,0.0686812942612899
19,N1,sonar,0.779047619047619,0.0554170609332469,0.793095238095238,0.0643048178552378,0.783809523809524,0.0601689902043581,0.774285714285714,0.0949851137373411,0.783809523809524,0.0845437415950011,0.779047619047619,0.0673135658702149,0.774047619047619,0.0450420424526841,0.802619047619048,0.0630984824961999,0.793095238095238,0.0602594750523541,0.793095238095238,0.0611105957512798,0.793333333333333,0.0896846466952937,0.788095238095238,0.0478828670761852,0.774047619047619,0.0551053184359681,0.77952380952381,0.0663560412671523,0.764047619047619,0.0712382826865654,0.774047619047619,0.0810181027956076
29,N1,sonar,0.769523809523809,0.065885445375443,0.773571428571429,0.0913936358518756,0.797857142857143,0.0846081626928246,0.783809523809524,0.0983217705898977,0.783571428571429,0.0819149895176978,0.77952380952381,0.0735590561675996,0.759761904761905,0.043995035107777,0.769047619047619,0.0711723800680805,0.797857142857143,0.0709902778662283,0.802857142857143,0.0574265444902766,0.774285714285714,0.0892340238380521,0.787857142857143,0.0774080131763196,0.807857142857143,0.0588592532283766,0.77952380952381,0.0832024671611254,0.773571428571429,0.0665195845389617,0.802857142857143,0.0759321015868672
39,N1,sonar,0.788809523809524,0.059115531009632,0.792857142857143,0.0693797884952836,0.783809523809524,0.0845437415950012,0.793571428571429,0.0627742157799891,0.764047619047619,0.0865512488049138,0.793809523809524,0.0767111836313943,0.773809523809524,0.06487579465932,0.774047619047619,0.0810181027956076,0.808095238095238,0.0738410924126763,0.779285714285714,0.074687979492521,0.783809523809524,0.0871774008499154,0.783333333333333,0.0693707091536893,0.793571428571429,0.0627742157799891,0.794047619047619,0.0732161676533626,0.773571428571429,0.0702051308170998,0.788571428571429,0.103295411567477
49,N1,sonar,0.754761904761905,0.0524049968864101,0.797619047619048,0.0756345458775838,0.788333333333333,0.0825278532426874,0.793333333333333,0.0743223352957206,0.778809523809524,0.0984155785548851,0.789047619047619,0.0771043080899291,0.773809523809524,0.0756345458775838,0.754761904761905,0.0725659012740473,0.789047619047619,0.0630959868179595,0.774523809523809,0.0580185329336171,0.798095238095238,0.0769538477517495,0.793095238095238,0.0559222591440586,0.798333333333333,0.0585803537743202,0.803571428571429,0.0780465876337322,0.787857142857143,0.078072409232688,0.783571428571429,0.0819149895176979
59,N1,sonar,0.754761904761905,0.061270663700377,0.788095238095238,0.0656383273909057,0.793095238095238,0.0758295850991976,0.793571428571428,0.0738398128669265,0.783333333333333,0.0969489193881063,0.784285714285714,0.0771696341273101,0.788571428571428,0.0637771377973215,0.75952380952381,0.0711635294332059,0.803095238095238,0.0606096722966997,0.769761904761905,0.0688059078891008,0.793095238095238,0.0784265941032468,0.802619047619048,0.062274536640847,0.803095238095238,0.0837070230580843,0.818095238095238,0.0656402466121863,0.792857142857143,0.0478960199035384,0.788809523809524,0.0707556485658978
69,N1,sonar,0.769761904761905,0.0650411231040286,0.783095238095238,0.0705809495965884,0.778809523809524,0.0758794079793958,0.803095238095238,0.0786959891288207,0.769047619047619,0.0979829325793301,0.769523809523809,0.0692325565639821,0.779047619047619,0.0744239657757084,0.764285714285714,0.0422949606173784,0.793809523809524,0.083331065728785,0.784047619047619,0.0591794270463809,0.802619047619048,0.0698994166317019,0.802380952380952,0.0807810199999966,0.807857142857143,0.0705416719962906,0.813333333333333,0.0716240710835329,0.773333333333333,0.0594104741132936,0.788571428571429,0.0505549948886206
79,N1,sonar,0.779285714285714,0.0739932003712785,0.783333333333333,0.0528835912665322,0.788571428571428,0.0716029617193599,0.803095238095238,0.0786959891288207,0.773809523809524,0.101270587647148,0.769523809523809,0.0727808501887345,0.779047619047619,0.0744239657757084,0.75952380952381,0.0636901671356789,0.788809523809524,0.0671003467813008,0.783809523809524,0.0553602007461731,0.793095238095238,0.051219076543464,0.793095238095238,0.0846081626928246,0.803095238095238,0.0793496016653802,0.817857142857143,0.0654966298064183,0.811904761904762,0.0556801324342551,0.793095238095238,0.0559222591440587
